province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广东省,阳江市,2013-01-01,36.76,52.2,16.18,26.58,0.66,33.45,-2.32,-5.37,283.25,40.14,100387.08,53,二级
广东省,阳江市,2013-01-02,46.15,63.92,18.4,34.86,0.81,34.25,-3.17,-5.07,286.34,52.89,100352.54,64,二级
广东省,阳江市,2013-01-03,39.82,55.63,15.44,19.59,0.79,31.97,-3.87,-10.91,282.78,72.97,100768.7,57,二级
广东省,阳江市,2013-01-04,29.4,39.2,10.92,12.19,0.64,34.61,-3.42,-9.64,279.56,70.35,100619.08,42,一级
广东省,阳江市,2013-01-05,30.93,39.84,9.89,13.71,0.72,30.31,-2.52,-7.5,280.51,72.44,100312.1,45,一级
广东省,阳江市,2013-01-06,35.0,45.03,11.05,13.11,0.81,32.32,-2.57,-7.93,282.36,73.28,100366.34,50,一级
广东省,阳江市,2013-01-07,44.94,52.72,10.86,14.29,0.87,41.64,-2.48,-6.39,283.63,71.38,100269.22,63,二级
广东省,阳江市,2013-01-08,52.92,62.43,11.58,16.45,0.93,43.8,-2.52,-6.33,285.23,68.33,100227.24,73,二级
广东省,阳江市,2013-01-09,48.86,54.49,15.26,12.6,0.94,42.05,-3.89,-8.74,283.69,60.5,100378.82,68,二级
广东省,阳江市,2013-01-10,83.2,89.59,20.85,20.53,1.04,50.85,-3.78,-7.54,283.02,55.13,100440.3,111,三级
广东省,阳江市,2013-01-11,92.62,104.7,16.19,23.01,1.02,42.99,-2.29,-7.72,284.57,69.23,100459.24,123,三级
广东省,阳江市,2013-01-12,70.1,78.66,12.71,13.81,0.84,50.32,-2.45,-7.12,286.16,66.75,100309.16,94,二级
广东省,阳江市,2013-01-13,53.86,68.19,10.56,10.52,0.91,52.44,-0.25,-6.11,287.6,64.78,100002.15,74,二级
广东省,阳江市,2013-01-14,58.84,73.64,16.32,25.11,0.94,53.11,-4.58,-4.27,287.07,55.64,100244.39,80,二级
广东省,阳江市,2013-01-15,67.45,79.57,19.64,38.06,0.99,50.62,-4.65,-3.17,288.69,69.33,100431.95,91,二级
广东省,阳江市,2013-01-16,82.69,100.27,18.61,49.98,1.13,55.73,-3.15,-4.61,289.0,60.3,100506.75,110,三级
广东省,阳江市,2013-01-17,75.31,93.63,20.46,28.17,1.08,48.7,-4.92,-8.11,287.53,63.69,100813.24,101,三级
广东省,阳江市,2013-01-18,91.74,110.81,22.15,20.98,1.17,65.0,-4.58,-7.07,284.98,57.32,100980.21,121,三级
