province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广东省,东莞市,2013-01-01,47.73,75.77,22.44,54.01,1.18,24.72,-2.31,-3.93,283.72,40.56,101861.2,68,二级
广东省,东莞市,2013-01-02,60.45,92.32,22.03,57.66,1.27,30.25,-3.49,-4.46,286.42,53.27,101851.01,82,二级
广东省,东莞市,2013-01-03,53.98,76.09,21.03,38.75,1.3,26.79,-3.6,-7.72,284.31,64.14,102264.46,74,二级
广东省,东莞市,2013-01-04,32.46,46.16,14.03,30.34,1.24,15.0,-3.48,-6.71,280.11,68.14,102131.75,47,一级
广东省,东莞市,2013-01-05,35.21,45.98,12.47,32.67,1.28,16.61,-3.07,-5.2,281.99,68.03,101786.52,51,二级
广东省,东莞市,2013-01-06,44.62,59.47,19.68,36.58,1.28,17.49,-2.64,-6.02,283.41,68.4,101839.03,63,二级
广东省,东莞市,2013-01-07,53.91,74.61,21.36,50.57,1.3,24.95,-1.92,-4.79,284.87,68.28,101724.0,74,二级
广东省,东莞市,2013-01-08,70.8,96.01,27.4,60.76,1.5,28.82,-2.83,-5.07,285.99,64.83,101684.72,95,二级
广东省,东莞市,2013-01-09,60.05,75.56,22.45,39.57,1.38,29.08,-3.77,-6.93,284.03,59.33,101868.01,82,二级
广东省,东莞市,2013-01-10,81.77,95.19,28.33,40.52,1.36,39.2,-3.71,-5.54,284.16,61.93,101909.03,109,三级
广东省,东莞市,2013-01-11,81.85,101.47,25.85,55.51,1.4,43.15,-3.19,-5.42,286.65,65.65,101926.43,109,三级
广东省,东莞市,2013-01-12,83.88,99.17,23.73,54.44,1.44,37.36,-3.09,-4.72,287.36,64.36,101740.65,112,三级
广东省,东莞市,2013-01-13,71.61,89.11,25.35,54.7,1.54,43.04,-1.57,-4.87,288.17,63.83,101417.44,96,二级
广东省,东莞市,2013-01-14,64.37,80.3,15.25,52.82,1.39,58.04,-5.01,-3.33,286.98,54.49,101729.9,87,二级
广东省,东莞市,2013-01-15,84.9,102.09,15.94,70.29,1.47,42.89,-4.84,-2.54,288.1,54.62,101952.58,113,三级
广东省,东莞市,2013-01-16,94.64,115.66,16.77,76.89,1.64,50.45,-3.71,-3.77,288.92,56.13,101981.86,125,三级
广东省,东莞市,2013-01-17,84.61,103.2,19.59,58.43,1.56,51.06,-5.01,-6.72,287.29,62.53,102327.87,113,三级
广东省,东莞市,2013-01-18,89.09,104.66,19.17,36.32,1.42,67.68,-4.97,-5.64,285.1,57.9,102495.53,118,三级
广东省,东莞市,2013-01-19,93.9,116.72,20.03,64.24,1.53,57.46,-5.36,-2.09,286.81,54.24,102101.55,124,三级
广东省,东莞市,2013-01-20,78.64,103.59,19.7,75.41,1.52,34.22,-5.85,0.6,290.78,78.57,101848.27,105,三级
广东省,东莞市,2013-01-21,97.6,123.93,22.08,86.55,1.7,33.1,-3.21,-1.1,292.51,86.11,101773.89,129,三级
广东省,东莞市,2013-01-22,77.25,93.03,17.4,64.76,1.41,46.18,-3.91,-5.26,290.88,74.35,101837.0,103,三级
广东省,东莞市,2013-01-23,88.31,98.34,19.17,50.4,1.62,53.85,-4.13,-4.57,288.32,64.43,101821.7,117,三级
广东省,东莞市,2013-01-24,114.5,123.26,23.33,74.59,1.67,57.66,-1.81,-3.85,290.12,69.73,101690.41,150,三级
广东省,东莞市,2013-01-25,56.43,68.76,18.3,41.53,1.49,70.64,-3.46,-4.06,287.85,63.77,101814.86,77,二级
广东省,东莞市,2013-01-26,108.78,111.03,17.54,53.98,1.61,55.57,-3.12,-3.39,289.76,68.29,101706.12,143,三级
广东省,东莞市,2013-01-27,67.53,72.36,15.04,38.43,1.39,59.5,-4.18,-5.3,289.24,57.79,101986.39,91,二级
广东省,东莞市,2013-01-28,82.29,105.51,19.99,61.16,1.28,69.77,-5.51,-1.71,288.82,53.96,102008.46,110,三级
