province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广东省,韶关市,2013-01-01,42.96,51.66,16.51,12.24,0.42,45.3,-2.12,-2.75,278.82,43.14,97472.14,60,二级
广东省,韶关市,2013-01-02,58.94,69.06,15.14,13.84,0.52,42.72,-2.66,-3.46,281.26,56.92,97556.89,80,二级
广东省,韶关市,2013-01-03,50.01,57.49,15.89,17.1,0.57,32.67,-2.05,-8.68,275.86,78.54,98100.08,69,二级
广东省,韶关市,2013-01-04,41.66,49.53,12.74,12.91,0.52,36.85,-2.44,-5.85,273.68,78.08,97834.71,59,二级
广东省,韶关市,2013-01-05,49.78,61.07,14.62,14.03,0.63,37.09,-2.33,-4.91,276.07,77.74,97471.76,69,二级
广东省,韶关市,2013-01-06,64.53,77.83,16.84,15.93,0.74,34.97,-1.52,-5.34,275.09,83.16,97559.12,87,二级
广东省,韶关市,2013-01-07,75.44,91.52,18.45,16.74,0.82,43.67,-1.6,-4.24,277.09,81.43,97432.07,101,三级
广东省,韶关市,2013-01-08,82.78,98.94,18.97,14.39,0.85,50.34,-2.3,-5.25,278.13,76.47,97437.8,110,三级
广东省,韶关市,2013-01-09,88.2,105.77,25.61,15.28,1.0,47.66,-2.45,-7.27,276.82,71.44,97613.64,117,三级
广东省,韶关市,2013-01-10,105.84,119.1,24.72,16.5,0.96,55.28,-2.94,-5.21,277.47,69.5,97610.02,139,三级
广东省,韶关市,2013-01-11,89.33,97.23,16.78,14.97,0.72,43.35,-1.61,-3.88,279.53,80.37,97652.94,118,三级
广东省,韶关市,2013-01-12,72.18,76.83,15.08,10.59,0.6,46.31,-2.27,-4.35,281.33,76.81,97455.11,97,二级
广东省,韶关市,2013-01-13,70.73,79.01,16.55,11.1,0.65,49.27,-1.47,-4.06,282.7,72.44,97132.06,95,二级
广东省,韶关市,2013-01-14,59.71,64.51,13.02,7.73,0.55,55.77,-3.93,-3.98,282.32,63.13,97392.87,81,二级
广东省,韶关市,2013-01-15,72.27,77.95,12.72,14.08,0.57,52.85,-1.13,-1.66,283.1,66.98,97605.3,97,二级
广东省,韶关市,2013-01-16,83.86,98.64,17.97,15.39,0.78,48.84,-1.62,-3.23,283.65,74.03,97672.22,112,三级
广东省,韶关市,2013-01-17,107.83,125.81,28.29,15.51,1.28,52.63,-3.03,-6.87,281.17,70.64,98071.38,142,三级
广东省,韶关市,2013-01-18,62.02,66.79,13.73,10.6,0.75,54.5,-4.02,-5.0,279.22,57.15,98147.14,84,二级
广东省,韶关市,2013-01-19,51.26,51.89,8.94,11.92,0.63,55.62,-2.68,-0.25,282.04,56.02,97699.87,71,二级
广东省,韶关市,2013-01-20,44.37,45.89,7.29,14.12,0.55,56.18,-1.31,2.69,286.32,79.94,97499.45,62,二级
广东省,韶关市,2013-01-21,70.03,73.89,13.75,17.21,0.66,49.27,-0.48,-1.23,287.52,90.0,97534.13,94,二级
广东省,韶关市,2013-01-22,114.95,128.03,26.25,20.55,1.01,40.48,-1.83,-4.69,283.58,80.7,97643.96,150,三级
广东省,韶关市,2013-01-23,104.46,115.71,21.74,11.26,0.96,54.03,-2.21,-3.08,283.09,73.91,97513.97,137,三级
广东省,韶关市,2013-01-24,113.18,123.58,20.89,13.51,0.89,54.62,-0.32,-3.05,283.81,78.1,97433.83,148,三级
