province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
重庆市,长寿区,2013-01,96.54,124.47,33.76,19.92,1.15,39.58,129,三级
重庆市,长寿区,2013-02,69.81,88.21,19.11,10.38,0.83,52.16,95,二级
重庆市,长寿区,2013-03,61.57,106.02,22.58,11.47,0.73,57.57,87,二级
重庆市,长寿区,2013-04,45.31,59.91,18.31,9.2,0.57,66.53,64,二级
重庆市,长寿区,2013-05,42.49,55.86,14.69,16.91,0.55,66.12,60,二级
重庆市,长寿区,2013-06,38.89,55.84,13.6,15.87,0.51,81.12,57,二级
重庆市,长寿区,2013-07,25.99,38.76,11.45,14.06,0.44,76.6,43,一级
重庆市,长寿区,2013-08,32.62,46.19,14.62,15.89,0.52,82.9,51,二级
重庆市,长寿区,2013-09,43.63,59.18,16.78,15.57,0.71,66.78,62,二级
重庆市,长寿区,2013-10,66.43,86.22,23.78,19.52,0.78,54.57,90,二级
重庆市,长寿区,2013-11,43.05,68.93,26.35,19.23,0.8,36.76,64,二级
重庆市,长寿区,2013-12,72.9,105.99,37.93,25.1,0.89,33.41,99,二级
重庆市,涪陵区,2013-01,97.89,125.73,34.41,18.55,1.07,40.12,131,三级
重庆市,涪陵区,2013-02,71.47,86.85,19.69,8.97,0.71,53.33,97,二级
重庆市,涪陵区,2013-03,61.52,101.68,24.69,10.78,0.67,59.46,86,二级
重庆市,涪陵区,2013-04,45.79,56.36,20.59,8.08,0.52,67.53,65,二级
重庆市,涪陵区,2013-05,43.05,53.67,16.2,15.08,0.47,68.0,61,二级
重庆市,涪陵区,2013-06,39.1,51.85,15.51,12.63,0.44,80.19,56,二级
重庆市,涪陵区,2013-07,22.59,31.3,11.38,10.65,0.34,72.17,39,一级
重庆市,涪陵区,2013-08,29.75,39.07,15.55,12.98,0.43,78.83,47,一级
重庆市,涪陵区,2013-09,44.15,55.23,18.77,14.78,0.64,67.34,62,二级
重庆市,涪陵区,2013-10,58.48,72.15,25.28,15.19,0.69,59.48,80,二级
重庆市,涪陵区,2013-11,46.16,64.75,29.75,15.11,0.68,37.52,66,二级
重庆市,涪陵区,2013-12,74.49,96.24,41.18,19.69,0.78,33.79,101,三级
重庆市,巫溪县,2013-01,73.22,80.6,28.38,6.61,0.6,56.27,99,二级
重庆市,巫溪县,2013-02,71.79,77.69,22.63,6.0,0.53,61.96,97,二级
重庆市,巫溪县,2013-03,41.57,44.79,15.57,4.62,0.33,73.05,60,二级
重庆市,巫溪县,2013-04,43.03,45.73,13.95,4.16,0.27,79.3,61,二级
重庆市,巫溪县,2013-05,44.63,47.14,13.92,3.52,0.27,91.33,63,二级
重庆市,巫溪县,2013-06,42.8,45.38,14.39,3.32,0.25,92.66,61,二级
重庆市,巫溪县,2013-07,24.95,26.8,10.41,4.15,0.21,71.5,39,一级
重庆市,巫溪县,2013-08,28.58,30.45,11.57,4.0,0.22,70.61,43,一级
重庆市,巫溪县,2013-09,43.34,46.47,17.52,4.04,0.3,85.33,62,二级
重庆市,巫溪县,2013-10,44.85,47.5,19.63,4.47,0.31,76.55,64,二级
重庆市,巫溪县,2013-11,46.76,51.54,21.19,5.78,0.44,56.67,68,二级
重庆市,巫溪县,2013-12,59.75,63.61,24.91,6.59,0.88,52.68,82,二级
重庆市,合川区,2013-01,79.76,109.1,29.4,23.36,1.26,36.45,107,三级
重庆市,合川区,2013-02,66.55,89.41,19.46,12.81,1.07,47.78,91,二级
重庆市,合川区,2013-03,63.6,111.71,25.09,15.57,0.82,50.98,89,二级
重庆市,合川区,2013-04,44.57,65.15,16.89,12.94,0.63,58.32,64,二级
重庆市,合川区,2013-05,40.43,58.85,14.31,21.92,0.66,59.33,60,二级
重庆市,合川区,2013-06,36.56,58.62,13.29,21.09,0.63,83.65,56,二级
重庆市,合川区,2013-07,32.12,52.87,16.36,20.3,0.65,85.35,54,二级
重庆市,合川区,2013-08,37.09,58.58,18.38,20.91,0.68,90.35,57,二级
重庆市,合川区,2013-09,40.39,63.17,15.34,20.16,0.79,61.65,59,二级
重庆市,合川区,2013-10,73.09,104.68,24.33,31.08,0.97,40.26,99,二级
重庆市,合川区,2013-11,41.55,81.32,23.43,26.52,0.99,31.65,66,二级
重庆市,合川区,2013-12,72.48,130.21,36.31,37.03,1.11,25.25,101,三级
重庆市,璧山区,2013-01,93.37,153.68,36.01,40.27,1.42,24.82,125,三级
重庆市,璧山区,2013-02,88.11,108.22,28.72,22.42,1.24,38.6,118,三级
重庆市,璧山区,2013-03,81.35,133.92,33.13,26.24,0.94,41.63,110,三级
重庆市,璧山区,2013-04,52.26,77.15,24.44,21.84,0.77,45.8,74,二级
重庆市,璧山区,2013-05,46.55,68.84,20.22,33.0,0.72,47.0,66,二级
重庆市,璧山区,2013-06,41.75,69.25,20.4,30.43,0.77,77.38,61,二级
重庆市,璧山区,2013-07,35.89,58.98,23.63,25.89,0.7,81.66,56,二级
重庆市,璧山区,2013-08,41.81,65.83,24.79,28.05,0.78,86.57,62,二级
重庆市,璧山区,2013-09,47.85,72.96,18.94,34.0,0.98,50.99,68,二级
重庆市,璧山区,2013-10,74.49,108.38,29.24,37.46,1.22,33.61,100,二级
重庆市,璧山区,2013-11,48.39,84.81,26.1,26.4,1.18,14.83,70,二级
重庆市,璧山区,2013-12,89.68,134.97,41.0,35.78,1.21,12.84,120,三级
重庆市,大足区,2013-01,90.05,139.72,28.19,32.55,1.47,34.25,122,三级
重庆市,大足区,2013-02,84.73,105.01,23.92,15.2,1.25,46.37,113,三级
重庆市,大足区,2013-03,75.8,124.87,24.27,18.45,0.85,51.97,103,三级
重庆市,大足区,2013-04,52.41,72.63,17.92,15.2,0.66,58.22,73,二级
重庆市,大足区,2013-05,48.39,65.42,16.43,21.8,0.62,61.79,68,二级
重庆市,大足区,2013-06,41.39,64.68,17.23,20.86,0.66,83.44,61,二级
重庆市,大足区,2013-07,38.66,58.78,17.79,18.93,0.68,88.99,59,二级
重庆市,大足区,2013-08,41.64,61.68,16.7,18.34,0.68,94.55,62,二级
重庆市,大足区,2013-09,45.29,66.23,16.6,22.42,0.82,60.5,64,二级
重庆市,大足区,2013-10,71.13,105.61,26.82,31.76,1.03,43.32,96,二级
重庆市,大足区,2013-11,47.89,82.88,22.7,22.71,0.99,30.25,70,二级
重庆市,大足区,2013-12,83.27,129.33,33.14,31.94,0.96,22.44,112,三级
重庆市,石柱土家族自治县,2013-01,91.42,105.22,28.87,8.45,0.78,51.17,122,三级
重庆市,石柱土家族自治县,2013-02,80.42,88.24,21.46,5.95,0.61,57.23,108,三级
