province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
浙江省,杭州市,2013-06-19,32.27,43.49,9.55,13.88,0.43,66.68,1.0,0.77,301.99,76.31,97102.95,47,一级
浙江省,宁波市,2013-06-19,30.92,44.04,9.52,22.26,0.43,63.0,-0.58,3.88,300.37,80.09,98709.21,45,一级
浙江省,金华市,2013-06-19,28.18,37.88,11.55,13.46,0.4,77.19,0.24,1.79,301.59,74.54,96675.76,41,一级
浙江省,台州市,2013-06-19,27.63,40.6,11.65,22.97,0.38,61.31,-0.41,3.19,299.45,83.84,97394.35,41,一级
浙江省,嘉兴市,2013-06-19,52.54,70.53,13.6,37.23,0.67,70.5,-0.19,1.73,302.49,77.38,99879.04,72,二级
浙江省,绍兴市,2013-06-19,33.43,46.32,10.58,17.41,0.49,81.6,-0.23,2.35,302.3,73.16,98021.2,48,一级
浙江省,丽水市,2013-06-19,19.82,26.86,10.08,9.21,0.28,67.8,0.62,1.13,299.25,79.42,93316.86,34,一级
浙江省,湖州市,2013-06-19,40.46,60.01,10.43,23.22,0.6,67.29,0.81,0.18,302.7,75.0,98682.75,57,二级
浙江省,舟山市,2013-06-19,16.33,27.44,5.03,7.84,0.19,40.52,-0.51,6.84,298.21,90.32,99828.86,28,一级
浙江省,温州市,2013-06-19,28.6,43.83,13.47,24.41,0.46,61.25,-0.59,1.65,298.79,86.71,96266.87,44,一级
浙江省,衢州市,2013-06-19,26.41,32.36,14.77,9.29,0.27,60.42,1.89,1.29,301.68,74.75,96395.51,38,一级
