province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
新疆维吾尔自治区,石河子市,2013-01-01,82.8,112.3,42.84,52.8,1.48,30.15,0.25,-0.05,257.81,58.29,96532.12,110,三级
新疆维吾尔自治区,石河子市,2013-01-02,58.79,69.37,32.06,45.28,1.57,35.37,1.76,-0.49,259.94,59.04,97503.81,80,二级
新疆维吾尔自治区,石河子市,2013-01-03,95.95,107.24,30.18,52.04,1.0,28.85,1.36,-0.28,255.03,69.75,97175.73,127,三级
新疆维吾尔自治区,石河子市,2013-01-04,80.55,89.68,47.28,48.87,1.31,19.86,0.79,0.08,255.7,67.91,96994.36,107,三级
新疆维吾尔自治区,石河子市,2013-01-05,72.27,84.21,35.62,41.07,1.1,27.57,2.0,0.08,257.93,66.14,97114.34,97,二级
新疆维吾尔自治区,石河子市,2013-01-06,49.18,54.87,27.3,34.54,1.2,31.84,0.3,0.04,257.9,68.03,97253.13,68,二级
新疆维吾尔自治区,石河子市,2013-01-07,100.24,114.32,44.08,48.66,1.3,19.69,-0.68,-0.16,254.85,74.73,97175.98,132,三级
新疆维吾尔自治区,石河子市,2013-01-08,98.56,130.47,65.6,57.08,0.7,22.1,0.38,-0.26,255.55,67.44,96960.6,130,三级
新疆维吾尔自治区,石河子市,2013-01-09,163.69,249.21,196.05,70.06,2.16,18.2,-0.08,0.05,259.97,58.92,96609.2,214,五级
新疆维吾尔自治区,石河子市,2013-01-10,92.93,109.0,40.1,47.54,1.45,25.88,0.25,-0.34,261.07,67.15,96815.33,123,三级
新疆维吾尔自治区,石河子市,2013-01-11,105.64,107.8,9.4,29.37,0.52,22.7,0.42,-0.34,260.28,70.26,96444.67,139,三级
新疆维吾尔自治区,石河子市,2013-01-12,116.28,129.91,13.17,24.82,0.38,22.36,2.28,-0.76,259.5,66.44,95822.1,152,四级
新疆维吾尔自治区,石河子市,2013-01-13,16.34,14.02,10.78,15.64,0.57,48.9,4.29,0.68,271.0,71.53,96707.26,25,一级
新疆维吾尔自治区,石河子市,2013-01-14,37.73,33.18,23.77,28.08,0.52,37.72,0.52,0.79,266.05,64.47,97031.48,54,二级
新疆维吾尔自治区,石河子市,2013-01-15,96.36,87.7,33.31,31.71,0.6,20.14,1.96,-0.74,259.79,74.78,96613.94,127,三级
新疆维吾尔自治区,石河子市,2013-01-16,73.94,70.7,30.45,36.38,1.46,25.9,1.88,0.19,264.48,56.72,96821.64,99,二级
新疆维吾尔自治区,石河子市,2013-01-17,47.04,48.21,24.81,36.04,1.3,33.97,0.05,0.29,263.36,64.8,97391.74,66,二级
新疆维吾尔自治区,石河子市,2013-01-18,68.66,78.24,35.83,48.63,1.3,23.6,-0.26,-0.02,260.34,74.58,97138.8,93,二级
新疆维吾尔自治区,石河子市,2013-01-19,98.46,113.25,54.15,59.23,1.64,17.67,-0.24,0.14,260.86,68.98,96991.86,130,三级
新疆维吾尔自治区,石河子市,2013-01-20,96.08,112.1,66.64,54.12,1.12,18.95,-0.02,-0.38,258.08,75.43,97094.19,127,三级
新疆维吾尔自治区,石河子市,2013-01-21,130.41,151.2,58.82,58.39,1.73,20.44,0.57,0.2,261.86,69.94,96852.72,173,四级
新疆维吾尔自治区,石河子市,2013-01-22,121.72,139.36,45.71,54.53,2.4,23.32,0.57,-0.5,263.03,67.42,96577.7,160,四级
新疆维吾尔自治区,石河子市,2013-01-23,81.34,100.96,45.89,54.76,1.19,22.2,0.06,-0.03,262.56,67.22,96949.78,108,三级
新疆维吾尔自治区,石河子市,2013-01-24,169.67,205.23,63.44,70.4,2.42,17.43,0.09,-0.1,264.02,66.3,96961.77,220,五级
新疆维吾尔自治区,石河子市,2013-01-25,211.76,272.11,70.52,65.32,1.22,14.62,-0.28,-0.32,263.45,63.86,96754.58,262,五级
新疆维吾尔自治区,石河子市,2013-01-26,175.8,203.96,81.03,79.19,2.02,14.92,-0.01,0.08,265.66,58.24,96835.14,226,五级
新疆维吾尔自治区,石河子市,2013-01-27,223.58,250.55,86.32,64.63,2.74,19.04,1.11,-0.34,266.79,71.22,96682.82,274,五级
新疆维吾尔自治区,石河子市,2013-01-28,229.83,266.02,66.24,68.17,3.97,20.77,1.5,0.18,268.74,64.22,96083.4,280,五级
新疆维吾尔自治区,石河子市,2013-01-29,56.19,60.02,31.07,40.31,1.72,30.53,-0.87,-0.79,267.53,84.62,96626.91,77,二级
新疆维吾尔自治区,石河子市,2013-01-30,26.02,25.59,19.11,22.4,0.78,39.27,0.94,-0.16,263.79,87.12,96739.76,38,一级
新疆维吾尔自治区,石河子市,2013-01-31,37.83,42.0,20.35,26.64,0.96,38.77,-0.71,0.29,259.53,77.68,97039.46,54,二级
新疆维吾尔自治区,石河子市,2013-02-01,55.18,58.59,34.82,37.45,1.36,30.15,-1.02,-0.37,256.7,75.96,97243.17,76,二级
新疆维吾尔自治区,石河子市,2013-02-02,66.05,62.77,38.53,46.94,1.59,30.43,0.55,-0.14,259.51,73.32,96098.51,89,二级
新疆维吾尔自治区,石河子市,2013-02-03,63.28,76.05,31.77,49.24,1.63,33.25,-0.61,0.06,265.7,65.62,96187.2,86,二级
新疆维吾尔自治区,石河子市,2013-02-04,66.92,73.78,34.0,39.44,1.4,30.19,0.19,-0.53,265.32,88.0,96457.2,90,二级
新疆维吾尔自治区,石河子市,2013-02-05,78.29,90.89,29.95,45.08,1.4,35.27,0.81,-0.22,263.98,87.85,96944.18,105,三级
新疆维吾尔自治区,石河子市,2013-02-06,66.05,70.65,32.17,47.54,1.66,34.01,2.21,-0.29,265.31,89.76,97300.22,89,二级
新疆维吾尔自治区,石河子市,2013-02-07,31.94,30.56,20.75,20.32,0.83,40.19,1.93,-0.09,267.14,83.8,97582.48,46,一级
新疆维吾尔自治区,石河子市,2013-02-08,53.79,52.4,36.94,28.69,1.34,32.74,0.31,-0.41,262.06,80.19,96823.76,74,二级
新疆维吾尔自治区,石河子市,2013-02-09,22.21,21.4,15.7,16.12,0.79,45.94,5.39,-0.42,263.93,74.48,97002.34,32,一级
新疆维吾尔自治区,石河子市,2013-02-10,21.3,23.33,14.77,13.34,0.93,50.49,3.28,-0.59,260.5,72.31,97872.4,31,一级
新疆维吾尔自治区,石河子市,2013-02-11,51.04,60.13,34.07,30.01,1.2,36.28,0.13,0.1,257.46,74.51,98145.54,71,二级
新疆维吾尔自治区,石河子市,2013-02-12,84.97,104.93,37.38,42.81,1.74,36.52,-0.22,0.33,260.43,60.12,97397.65,113,三级
新疆维吾尔自治区,石河子市,2013-02-13,71.04,74.62,36.05,39.16,1.45,36.31,-0.72,-0.16,260.03,84.1,97527.36,96,二级
新疆维吾尔自治区,石河子市,2013-02-14,63.94,67.84,32.8,33.67,1.52,37.45,-0.3,-0.38,256.6,73.85,97101.74,87,二级
新疆维吾尔自治区,石河子市,2013-02-15,85.34,102.33,46.64,46.77,2.13,33.92,-0.41,0.22,260.87,64.72,96579.84,113,三级
新疆维吾尔自治区,石河子市,2013-02-16,29.62,30.43,20.45,18.12,0.97,53.91,1.06,-0.02,259.92,76.76,97589.39,43,一级
新疆维吾尔自治区,石河子市,2013-02-17,32.04,36.06,20.9,22.58,1.12,50.69,-0.19,-0.37,252.45,76.35,97870.77,46,一级
新疆维吾尔自治区,石河子市,2013-02-18,51.21,60.34,35.99,34.3,1.64,37.71,-0.57,-0.25,250.7,73.75,97357.23,71,二级
新疆维吾尔自治区,石河子市,2013-02-19,66.92,84.55,32.92,37.31,1.46,40.68,-1.04,-0.23,253.58,67.53,97231.03,90,二级
