province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
北京市,海淀区,2013-01-01,30.0,49.96,28.48,24.6,1.24,40.65,4.42,-5.33,261.19,35.88,101378.24,50,一级
北京市,海淀区,2013-01-02,13.7,21.6,16.34,12.22,0.64,49.27,7.61,-7.18,258.42,33.24,102666.92,25,一级
北京市,海淀区,2013-01-03,22.56,31.4,24.47,20.88,0.61,48.62,7.08,-6.34,261.64,33.14,103009.82,33,一级
北京市,海淀区,2013-01-04,74.24,115.82,102.24,55.92,1.45,27.66,3.71,-1.0,263.58,33.66,102104.24,100,二级
北京市,海淀区,2013-01-05,78.76,107.92,57.57,51.24,1.55,35.55,4.03,-4.84,265.38,30.26,101731.25,105,三级
北京市,海淀区,2013-01-06,92.04,130.24,90.76,65.36,1.89,18.08,1.8,-2.0,265.3,36.32,101689.28,122,三级
北京市,海淀区,2013-01-07,141.58,189.77,103.78,68.82,3.21,12.32,2.32,-2.78,266.77,38.74,101498.36,188,四级
北京市,海淀区,2013-01-08,82.26,105.36,76.78,44.32,2.02,31.85,2.99,-5.1,262.64,40.8,102087.0,110,三级
北京市,海淀区,2013-01-09,42.09,63.93,48.64,38.2,0.99,35.69,4.94,-3.74,264.45,37.34,101930.4,59,二级
北京市,海淀区,2013-01-10,305.76,420.18,182.67,105.91,3.73,7.96,0.8,0.02,266.24,50.52,101615.42,356,六级
北京市,海淀区,2013-01-11,203.52,297.4,128.76,77.24,2.7,21.34,4.32,-3.98,267.85,52.68,101269.52,254,五级
北京市,海淀区,2013-01-12,539.78,694.8,247.97,122.16,9.16,6.92,0.2,0.25,269.8,50.81,101235.54,600,六级
北京市,海淀区,2013-01-13,332.62,468.04,293.82,97.52,6.81,4.98,-0.32,0.02,268.03,66.77,101299.9,383,六级
北京市,海淀区,2013-01-14,193.21,267.21,170.32,74.88,4.88,8.18,-1.39,0.91,270.1,47.56,101603.06,244,五级
北京市,海淀区,2013-01-15,100.77,151.84,104.88,59.64,1.88,15.51,-0.01,-1.7,266.7,72.1,101473.43,133,三级
北京市,海淀区,2013-01-16,88.76,103.93,59.06,43.47,1.99,30.85,2.8,-5.44,267.3,41.06,102196.94,118,三级
北京市,海淀区,2013-01-17,46.97,56.42,32.11,59.02,1.26,31.15,3.12,-1.22,268.41,44.54,102576.37,74,二级
北京市,海淀区,2013-01-18,127.7,137.99,83.21,98.66,3.24,7.32,1.51,1.06,271.24,45.03,101650.04,169,四级
