province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
北京市,门头沟区,2013-01-01,12.58,17.81,13.63,8.81,0.54,48.36,9.42,-9.17,256.36,43.83,93517.56,25,一级
北京市,门头沟区,2013-01-02,9.29,10.76,9.05,5.94,0.37,55.7,11.75,-10.02,254.26,37.19,94685.93,28,一级
北京市,门头沟区,2013-01-03,16.91,21.92,20.18,12.7,0.42,58.0,8.79,-7.21,258.75,33.16,95121.01,30,一级
北京市,门头沟区,2013-01-04,55.07,77.14,93.43,40.64,0.87,39.87,5.84,-3.04,261.21,30.27,94348.45,76,二级
北京市,门头沟区,2013-01-05,50.82,67.28,39.17,30.3,0.73,49.91,6.37,-4.27,263.23,25.91,94039.26,70,二级
北京市,门头沟区,2013-01-06,78.34,102.98,88.41,57.57,1.16,26.62,3.47,-0.8,263.29,34.22,94018.5,105,三级
北京市,门头沟区,2013-01-07,82.35,106.14,78.86,51.9,1.2,15.86,4.77,-2.97,264.13,40.49,93863.06,110,三级
北京市,门头沟区,2013-01-08,42.4,53.58,44.35,25.28,0.83,44.36,7.18,-6.58,258.85,47.49,94281.13,60,二级
北京市,门头沟区,2013-01-09,30.89,42.45,44.92,28.14,0.64,45.09,7.68,-4.98,260.8,41.72,94192.79,45,一级
北京市,门头沟区,2013-01-10,178.48,232.69,104.02,68.75,1.78,21.37,1.6,0.82,264.43,52.37,93986.63,229,五级
北京市,门头沟区,2013-01-11,87.73,123.16,72.52,45.27,1.14,29.99,7.56,-5.22,265.47,51.47,93703.14,116,三级
北京市,门头沟区,2013-01-12,220.41,270.04,106.43,68.64,2.99,26.72,3.48,0.6,268.44,46.6,93739.38,271,五级
北京市,门头沟区,2013-01-13,208.96,292.34,199.24,87.76,3.76,14.15,1.77,-1.3,266.6,59.86,93753.5,259,五级
北京市,门头沟区,2013-01-14,140.98,196.92,115.6,71.45,2.74,18.54,1.51,1.28,268.05,50.56,94047.94,188,四级
北京市,门头沟区,2013-01-15,77.53,105.74,68.81,44.83,1.61,28.59,4.35,-2.41,264.87,68.77,93864.02,104,三级
北京市,门头沟区,2013-01-16,28.3,33.52,22.83,18.34,0.61,49.18,6.74,-7.41,263.52,47.83,94519.98,41,一级
北京市,门头沟区,2013-01-17,30.92,36.58,29.85,30.85,0.74,46.92,5.98,-3.84,266.01,41.65,94929.37,45,一级
北京市,门头沟区,2013-01-18,66.37,72.36,77.74,59.64,1.53,25.45,5.44,-2.5,270.86,33.39,94179.54,90,二级
北京市,门头沟区,2013-01-19,128.47,148.03,76.78,95.87,2.58,16.66,0.17,-1.0,266.72,55.81,94291.21,170,四级
北京市,门头沟区,2013-01-20,80.63,134.48,46.66,70.71,2.0,9.3,-0.73,0.91,264.45,91.26,94293.61,108,三级
北京市,门头沟区,2013-01-21,57.74,60.91,32.89,36.65,1.46,38.56,4.29,-5.69,266.84,54.44,94238.26,79,二级
北京市,门头沟区,2013-01-22,85.48,96.18,46.99,53.1,1.19,39.19,2.73,-0.58,265.76,51.54,94165.55,114,三级
北京市,门头沟区,2013-01-23,92.23,98.53,62.14,52.7,1.62,26.36,6.14,-3.19,268.16,55.76,93237.94,122,三级
北京市,门头沟区,2013-01-24,13.33,18.69,16.66,15.9,0.4,54.3,8.53,-8.52,263.32,48.0,93686.35,28,一级
北京市,门头沟区,2013-01-25,47.96,56.44,52.91,44.9,1.14,23.18,3.55,-1.72,262.72,58.87,93687.42,67,二级
北京市,门头沟区,2013-01-26,47.01,45.76,35.2,39.72,1.02,31.24,4.31,-4.54,265.49,57.12,93994.18,66,二级
北京市,门头沟区,2013-01-27,113.59,120.99,71.88,62.45,1.7,17.71,2.71,-1.07,267.45,59.37,94037.23,149,三级
