province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
上海市,长宁区,2015-01,87.47,113.79,36.07,70.68,1.29,24.49,122,三级
上海市,长宁区,2015-02,67.45,92.04,26.28,52.46,1.12,43.06,100,二级
上海市,长宁区,2015-03,55.99,75.43,20.66,55.65,1.06,56.0,86,二级
上海市,长宁区,2015-04,59.19,89.0,23.74,59.04,1.08,70.27,88,二级
上海市,长宁区,2015-05,43.57,67.76,18.64,44.68,0.94,75.5,68,二级
上海市,长宁区,2015-06,45.65,62.95,16.31,45.18,0.92,74.43,72,二级
上海市,长宁区,2015-07,41.55,57.15,15.36,36.35,0.83,73.28,62,二级
上海市,长宁区,2015-08,41.26,58.08,16.02,34.25,0.9,74.77,63,二级
上海市,长宁区,2015-09,37.25,55.09,18.17,39.77,0.88,81.42,61,二级
上海市,长宁区,2015-10,52.16,83.92,20.38,56.72,1.02,66.03,80,二级
上海市,长宁区,2015-11,59.71,70.98,19.06,63.68,1.25,28.17,94,二级
上海市,长宁区,2015-12,85.88,108.23,29.65,72.79,1.33,18.0,124,三级
上海市,崇明区,2015-01,72.15,93.44,20.91,37.22,0.86,45.76,100,二级
上海市,崇明区,2015-02,53.43,71.15,13.63,22.23,0.67,63.14,77,二级
上海市,崇明区,2015-03,44.38,56.53,11.91,25.09,0.59,78.92,70,二级
上海市,崇明区,2015-04,45.07,63.82,14.06,29.89,0.58,86.75,69,二级
上海市,崇明区,2015-05,30.57,43.93,8.78,17.52,0.38,91.9,57,二级
上海市,崇明区,2015-06,36.88,52.83,10.38,19.55,0.45,95.56,62,二级
上海市,崇明区,2015-07,34.23,46.79,10.79,18.75,0.42,91.4,58,二级
上海市,崇明区,2015-08,33.45,45.5,9.69,14.51,0.42,92.42,56,二级
上海市,崇明区,2015-09,24.34,32.2,7.4,9.66,0.36,103.01,56,二级
上海市,崇明区,2015-10,33.99,46.88,11.47,17.9,0.45,87.35,58,二级
上海市,崇明区,2015-11,46.24,56.9,13.97,26.53,0.65,53.69,66,二级
上海市,崇明区,2015-12,70.28,89.33,19.58,34.14,0.87,42.18,96,二级
上海市,奉贤区,2015-01,77.54,98.12,25.62,58.11,1.02,34.03,107,三级
上海市,奉贤区,2015-02,59.0,73.85,16.34,38.97,0.81,55.32,86,二级
上海市,奉贤区,2015-03,42.58,51.49,10.31,32.76,0.6,73.77,65,二级
上海市,奉贤区,2015-04,44.08,57.33,11.32,34.74,0.59,82.36,65,二级
上海市,奉贤区,2015-05,30.28,39.58,5.87,19.46,0.41,88.63,55,二级
上海市,奉贤区,2015-06,32.8,42.23,6.5,21.64,0.43,88.22,56,二级
上海市,奉贤区,2015-07,27.51,36.8,6.3,17.74,0.38,86.43,50,一级
上海市,奉贤区,2015-08,34.05,44.07,7.58,17.25,0.47,89.25,57,二级
上海市,奉贤区,2015-09,30.83,40.42,9.37,24.41,0.57,96.71,57,二级
上海市,奉贤区,2015-10,39.36,54.17,11.86,35.99,0.61,78.81,63,二级
