province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
宁夏回族自治区,中卫市,2013-01-01,10.66,13.35,10.86,6.08,0.33,52.64,3.96,-3.78,264.46,45.31,83472.04,27,一级
宁夏回族自治区,中卫市,2013-01-02,22.67,28.22,35.63,17.38,0.57,31.66,-2.81,-2.46,258.99,56.84,84260.68,36,一级
宁夏回族自治区,中卫市,2013-01-03,37.93,47.32,43.97,17.07,0.69,29.05,-2.39,3.28,261.24,44.52,84215.69,54,二级
宁夏回族自治区,中卫市,2013-01-04,55.44,72.99,47.42,19.65,0.97,25.12,-0.29,1.13,262.17,56.89,83619.2,76,二级
宁夏回族自治区,中卫市,2013-01-05,55.61,68.32,42.77,18.68,0.83,28.64,0.61,-0.49,261.95,43.46,83688.7,76,二级
宁夏回族自治区,中卫市,2013-01-06,40.03,49.19,34.83,18.07,0.83,39.76,3.0,-0.75,265.64,32.64,83697.87,57,二级
宁夏回族自治区,中卫市,2013-01-07,32.17,37.6,28.74,14.49,0.77,41.94,1.98,-1.67,266.15,33.17,83690.94,46,一级
宁夏回族自治区,中卫市,2013-01-08,15.49,18.52,13.93,7.33,0.4,46.54,1.8,-1.58,263.96,41.35,84010.33,24,一级
宁夏回族自治区,中卫市,2013-01-09,44.12,54.06,29.62,19.02,0.92,39.7,1.87,2.71,267.08,38.69,83633.1,62,二级
宁夏回族自治区,中卫市,2013-01-10,63.76,76.28,32.89,13.73,1.25,43.63,3.26,-0.15,268.19,35.47,83652.53,86,二级
宁夏回族自治区,中卫市,2013-01-11,21.72,28.0,21.58,11.78,0.7,46.17,3.59,-0.31,267.83,29.03,83898.37,32,一级
宁夏回族自治区,中卫市,2013-01-12,39.78,50.04,21.75,11.69,1.01,49.92,3.82,2.3,270.5,24.21,83430.83,56,二级
宁夏回族自治区,中卫市,2013-01-13,58.59,71.1,36.3,19.03,1.21,46.66,0.22,3.77,271.76,19.51,83275.32,80,二级
宁夏回族自治区,中卫市,2013-01-14,25.96,39.72,17.69,8.04,0.77,43.99,5.39,-3.64,267.09,37.94,83786.5,40,一级
宁夏回族自治区,中卫市,2013-01-15,18.89,30.39,19.32,9.4,0.58,47.3,3.58,-2.03,268.43,42.08,83930.51,31,一级
宁夏回族自治区,中卫市,2013-01-16,20.64,27.74,22.21,9.89,0.55,51.39,0.89,-1.37,268.33,37.27,84217.23,30,一级
宁夏回族自治区,中卫市,2013-01-17,40.75,53.16,29.49,13.66,0.89,40.25,-0.79,6.34,269.96,41.38,84188.61,58,二级
宁夏回族自治区,中卫市,2013-01-18,79.04,98.87,31.79,12.69,1.02,39.97,1.38,2.53,271.13,53.37,83815.94,106,三级
宁夏回族自治区,中卫市,2013-01-19,89.86,120.52,66.45,22.77,1.24,31.78,0.3,-0.31,268.8,67.75,83217.99,119,三级
宁夏回族自治区,中卫市,2013-01-20,16.34,18.79,9.05,5.27,0.4,47.55,5.63,-5.99,264.72,54.3,83839.1,24,一级
宁夏回族自治区,中卫市,2013-01-21,18.22,20.69,12.5,8.22,0.48,51.11,1.55,-1.02,265.94,56.04,84004.17,27,一级
宁夏回族自治区,中卫市,2013-01-22,40.74,45.09,21.57,15.63,0.73,48.32,4.26,1.81,267.24,57.49,83870.59,58,二级
宁夏回族自治区,中卫市,2013-01-23,20.93,25.7,12.99,10.77,0.53,52.75,7.39,-2.43,268.8,39.62,83713.33,30,一级
