province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
台湾省,嘉义县,2013-01-01,17.48,21.25,7.98,25.8,0.23,42.04,-0.62,-1.03,286.91,70.48,94545.45,33,一级
台湾省,嘉义县,2013-01-02,14.17,17.87,6.84,24.34,0.22,44.77,-0.75,-3.4,289.54,73.27,94644.15,31,一级
台湾省,嘉义县,2013-01-03,15.01,24.25,5.68,17.66,0.28,44.92,-0.49,-4.95,289.99,74.81,94701.01,25,一级
台湾省,嘉义县,2013-01-04,10.76,18.75,5.54,19.58,0.25,45.4,-0.06,-3.92,288.83,74.05,94555.17,25,一级
台湾省,嘉义县,2013-01-05,10.7,17.56,6.03,22.2,0.2,44.86,-0.31,-3.88,289.12,76.52,94340.7,28,一级
台湾省,嘉义县,2013-01-06,10.74,17.26,5.59,20.55,0.22,52.42,-0.46,-2.86,290.13,70.7,94412.57,27,一级
台湾省,嘉义县,2013-01-07,19.52,26.91,6.28,22.25,0.27,49.67,-0.57,-2.05,290.55,77.37,94422.48,28,一级
台湾省,嘉义县,2013-01-08,27.79,35.07,7.72,25.08,0.31,32.3,-0.55,-2.32,289.91,84.08,94390.18,40,一级
台湾省,嘉义县,2013-01-09,25.27,32.14,7.72,21.37,0.29,38.04,0.03,-3.73,287.59,87.03,94396.48,37,一级
台湾省,嘉义县,2013-01-10,19.42,26.5,6.14,19.22,0.27,44.09,-0.34,-1.72,288.01,75.41,94463.93,28,一级
台湾省,嘉义县,2013-01-11,12.35,18.11,5.64,21.65,0.26,46.28,-0.89,-2.84,289.32,68.51,94560.97,28,一级
台湾省,嘉义县,2013-01-12,10.57,18.06,5.0,21.2,0.26,48.56,-0.62,-3.61,290.63,75.83,94370.75,27,一级
台湾省,嘉义县,2013-01-13,11.31,18.58,5.01,21.94,0.24,43.19,-0.72,-5.52,289.53,81.39,94025.29,28,一级
台湾省,嘉义县,2013-01-14,14.35,18.74,5.49,19.75,0.24,47.09,-0.89,-9.04,287.41,44.54,94304.82,25,一级
台湾省,嘉义县,2013-01-15,20.19,25.29,8.1,28.72,0.24,45.25,0.34,1.08,286.27,57.31,94696.13,36,一级
台湾省,嘉义县,2013-01-16,24.08,29.15,9.0,28.99,0.24,45.24,0.12,-3.6,286.52,57.63,94731.74,37,一级
台湾省,嘉义县,2013-01-17,42.68,50.29,9.81,21.82,0.41,44.56,-0.28,-5.6,285.63,68.22,94871.6,60,二级
台湾省,嘉义县,2013-01-18,19.48,25.23,6.95,19.11,0.28,49.69,-0.41,-2.49,284.49,67.57,94972.76,28,一级
台湾省,嘉义县,2013-01-19,18.29,23.15,7.42,27.38,0.28,50.12,-0.17,-1.41,286.3,64.09,94883.62,35,一级
台湾省,嘉义县,2013-01-20,14.67,18.14,7.24,26.51,0.25,53.88,-1.13,-2.74,289.04,60.9,94866.7,34,一级
台湾省,嘉义县,2013-01-21,18.31,22.35,8.34,31.19,0.26,50.62,-0.27,-2.47,290.02,66.6,94791.14,39,一级
台湾省,嘉义县,2013-01-22,38.99,47.78,9.55,33.01,0.4,42.35,-0.38,-3.09,289.85,69.63,94689.77,55,二级
台湾省,嘉义县,2013-01-23,40.16,48.19,9.34,26.17,0.38,42.92,0.01,-3.68,288.73,76.19,94576.49,57,二级
台湾省,嘉义县,2013-01-24,30.77,36.33,8.42,25.02,0.29,43.14,-0.36,-1.97,288.5,76.93,94494.21,44,一级
台湾省,嘉义县,2013-01-25,51.09,58.9,11.37,21.46,0.44,48.02,-0.33,-2.49,287.75,73.83,94480.48,71,二级
台湾省,嘉义县,2013-01-26,33.73,39.39,9.17,22.03,0.33,52.7,-0.12,-1.32,287.38,75.13,94503.61,49,一级
台湾省,嘉义县,2013-01-27,27.91,33.31,9.69,21.88,0.31,49.92,-0.02,-3.23,287.1,69.99,94648.09,40,一级
台湾省,嘉义县,2013-01-28,22.65,26.99,7.81,20.27,0.29,53.05,0.07,-0.46,287.2,62.79,94773.27,33,一级
台湾省,嘉义县,2013-01-29,18.72,22.34,8.06,25.89,0.24,47.26,-0.1,-3.52,287.64,61.69,94850.92,33,一级
台湾省,嘉义县,2013-01-30,13.69,17.46,7.07,27.79,0.22,47.64,-0.44,-3.42,288.58,47.83,94932.26,35,一级
台湾省,嘉义县,2013-01-31,21.5,25.96,9.78,31.33,0.27,52.02,0.07,-0.86,288.79,59.37,94926.31,40,一级
台湾省,嘉义县,2013-02-01,16.3,19.9,7.76,27.51,0.24,56.82,-0.61,-2.31,291.47,61.43,94828.09,35,一级
