province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,楚雄彝族自治州,2013-01-01,25.56,30.6,9.24,5.05,0.59,59.62,5.01,4.07,281.05,79.58,80865.28,37,一级
云南省,楚雄彝族自治州,2013-01-02,21.36,26.39,7.4,6.1,0.55,63.67,6.17,5.07,282.87,67.63,80860.09,32,一级
云南省,楚雄彝族自治州,2013-01-03,39.88,47.06,12.58,12.41,0.76,45.22,-0.49,3.91,278.25,89.05,81188.49,57,二级
云南省,楚雄彝族自治州,2013-01-04,26.22,31.87,7.59,5.39,0.71,64.95,7.96,5.96,282.78,69.76,80886.2,38,一级
云南省,楚雄彝族自治州,2013-01-05,18.58,22.54,6.24,6.55,0.59,70.1,8.78,4.31,283.69,52.98,80765.79,36,一级
云南省,楚雄彝族自治州,2013-01-06,17.86,21.94,5.59,5.74,0.54,72.47,7.31,5.08,283.22,52.71,80820.61,37,一级
云南省,楚雄彝族自治州,2013-01-07,18.84,23.26,5.32,5.32,0.5,72.74,8.01,6.18,282.85,60.98,80740.41,37,一级
云南省,楚雄彝族自治州,2013-01-08,23.72,27.48,6.52,4.95,0.51,73.46,7.91,5.18,282.16,62.1,80709.17,37,一级
云南省,楚雄彝族自治州,2013-01-09,34.71,39.75,9.15,7.34,0.62,62.91,2.9,4.98,279.08,73.72,80805.58,50,一级
云南省,楚雄彝族自治州,2013-01-10,36.33,42.14,7.84,5.02,0.69,58.84,2.5,7.29,279.09,88.39,80730.79,52,二级
云南省,楚雄彝族自治州,2013-01-11,42.65,49.77,10.28,6.63,0.84,59.2,0.36,4.13,278.36,89.11,80877.03,60,二级
云南省,楚雄彝族自治州,2013-01-12,56.29,66.1,20.46,13.0,1.16,52.4,-0.13,1.07,276.52,86.79,80999.5,77,二级
云南省,楚雄彝族自治州,2013-01-13,33.83,40.37,7.33,5.79,0.77,64.57,4.1,3.15,279.97,64.22,80848.85,49,一级
云南省,楚雄彝族自治州,2013-01-14,28.46,34.12,6.74,6.33,0.74,65.44,5.24,5.32,280.39,74.03,80794.61,41,一级
云南省,楚雄彝族自治州,2013-01-15,20.05,24.52,5.56,7.43,0.66,67.03,5.56,4.0,281.2,66.88,81008.38,34,一级
云南省,楚雄彝族自治州,2013-01-16,18.7,22.38,5.1,6.96,0.67,68.66,7.13,4.67,283.1,57.32,81119.96,35,一级
云南省,楚雄彝族自治州,2013-01-17,29.9,34.13,9.5,8.95,0.61,60.5,0.95,2.94,280.84,75.79,81435.21,43,一级
云南省,楚雄彝族自治州,2013-01-18,35.94,44.8,9.76,5.46,0.73,62.84,4.31,5.83,282.19,82.07,81421.01,52,二级
云南省,楚雄彝族自治州,2013-01-19,20.1,22.25,6.03,6.28,0.58,70.69,8.11,3.17,284.99,50.81,81058.07,36,一级
云南省,楚雄彝族自治州,2013-01-20,16.39,19.95,5.28,6.21,0.48,72.63,7.65,2.59,284.41,46.46,81043.25,37,一级
云南省,楚雄彝族自治州,2013-01-21,17.46,20.25,4.57,6.38,0.41,74.16,6.44,3.97,284.01,51.73,81155.17,38,一级
云南省,楚雄彝族自治州,2013-01-22,17.89,19.32,5.32,6.19,0.44,74.47,5.8,2.66,283.7,50.98,81195.67,38,一级
云南省,楚雄彝族自治州,2013-01-23,18.68,21.04,5.86,6.4,0.39,74.08,6.54,3.68,283.56,55.25,81049.3,38,一级
云南省,楚雄彝族自治州,2013-01-24,22.03,25.4,7.7,5.91,0.35,73.8,3.17,0.92,282.69,44.5,81062.06,37,一级
云南省,楚雄彝族自治州,2013-01-25,21.88,28.0,7.05,6.78,0.41,71.72,5.19,4.92,283.02,58.18,80962.12,36,一级
云南省,楚雄彝族自治州,2013-01-26,18.18,21.41,6.13,6.75,0.37,72.74,3.05,2.09,281.84,42.96,80987.76,37,一级
云南省,楚雄彝族自治州,2013-01-27,39.04,43.04,9.64,7.63,0.56,70.18,0.84,4.06,280.74,68.22,81202.38,56,二级
云南省,楚雄彝族自治州,2013-01-28,32.71,38.06,7.98,4.79,0.51,70.74,4.64,4.66,282.23,65.71,81100.8,47,一级
云南省,楚雄彝族自治州,2013-01-29,28.36,31.66,8.16,6.67,0.48,71.12,4.74,4.66,281.94,60.72,81111.6,41,一级
云南省,楚雄彝族自治州,2013-01-30,26.31,31.91,7.15,6.01,0.46,71.64,5.36,4.11,283.0,67.53,81159.37,38,一级
云南省,楚雄彝族自治州,2013-01-31,16.45,19.93,4.73,4.23,0.34,74.17,6.55,2.33,283.54,60.9,81183.44,38,一级
云南省,楚雄彝族自治州,2013-02-01,14.75,16.92,5.36,6.17,0.36,72.76,5.31,2.47,284.1,42.27,81229.14,37,一级
云南省,楚雄彝族自治州,2013-02-02,14.99,19.04,4.4,6.44,0.34,73.03,3.72,2.79,283.24,53.26,81308.11,37,一级
云南省,楚雄彝族自治州,2013-02-03,20.18,24.98,4.86,5.23,0.36,76.73,5.62,3.75,282.77,60.06,81204.28,39,一级
云南省,楚雄彝族自治州,2013-02-04,17.66,21.08,6.08,6.02,0.38,71.78,7.3,2.5,283.74,48.11,81179.95,36,一级
云南省,楚雄彝族自治州,2013-02-05,11.11,12.68,3.85,5.42,0.26,66.82,6.89,1.18,285.9,33.67,81257.32,34,一级
云南省,楚雄彝族自治州,2013-02-06,11.74,13.58,3.49,5.4,0.3,64.03,8.21,1.62,288.1,30.47,80994.15,33,一级
云南省,楚雄彝族自治州,2013-02-07,10.21,11.77,3.04,3.19,0.2,71.09,8.77,-0.02,289.8,29.32,80781.73,36,一级
云南省,楚雄彝族自治州,2013-02-08,16.34,18.99,5.07,5.0,0.35,74.07,5.17,3.17,287.16,39.62,80964.9,38,一级
云南省,楚雄彝族自治州,2013-02-09,24.6,30.31,6.72,3.33,0.44,77.81,5.89,6.43,285.74,64.56,81069.9,39,一级
云南省,楚雄彝族自治州,2013-02-10,22.67,26.14,6.32,2.7,0.35,80.21,7.98,3.75,286.26,60.88,81027.44,41,一级
云南省,楚雄彝族自治州,2013-02-11,14.7,16.75,5.98,3.18,0.34,79.56,9.36,3.12,286.89,45.73,80981.85,40,一级
云南省,楚雄彝族自治州,2013-02-12,15.34,18.23,4.0,3.32,0.29,77.5,6.16,3.74,286.67,45.97,81132.91,39,一级
云南省,楚雄彝族自治州,2013-02-13,23.33,28.43,5.98,3.67,0.47,79.45,7.07,5.53,286.82,63.77,81012.19,40,一级
云南省,楚雄彝族自治州,2013-02-14,18.99,21.92,5.65,3.72,0.42,77.93,8.29,3.79,287.2,60.41,80957.69,39,一级
云南省,楚雄彝族自治州,2013-02-15,15.7,18.16,5.02,3.74,0.35,78.32,7.16,2.68,287.37,46.69,81030.39,40,一级
云南省,楚雄彝族自治州,2013-02-16,19.35,22.62,6.8,4.56,0.43,77.4,8.47,3.82,287.97,49.0,80964.8,39,一级
云南省,楚雄彝族自治州,2013-02-17,17.86,20.19,5.27,4.12,0.33,77.35,8.71,2.54,288.92,42.47,80836.87,39,一级
云南省,楚雄彝族自治州,2013-02-18,19.96,22.94,3.08,2.87,0.34,76.25,9.64,4.96,287.04,64.11,80704.81,39,一级
云南省,楚雄彝族自治州,2013-02-19,15.47,18.03,3.71,3.25,0.26,72.53,6.57,3.18,285.42,59.91,80854.86,37,一级
云南省,楚雄彝族自治州,2013-02-20,18.04,22.72,4.87,5.65,0.36,72.81,6.05,4.88,286.41,53.69,80965.48,37,一级
云南省,楚雄彝族自治州,2013-02-21,22.85,29.65,5.61,5.07,0.42,73.76,5.37,5.47,286.17,58.06,81077.18,37,一级
云南省,楚雄彝族自治州,2013-02-22,32.41,37.1,5.87,4.9,0.47,73.2,1.79,3.65,284.97,67.56,81376.23,47,一级
云南省,楚雄彝族自治州,2013-02-23,32.98,39.51,5.62,3.59,0.48,79.69,3.78,5.3,285.59,75.38,81384.71,48,一级
云南省,楚雄彝族自治州,2013-02-24,24.15,28.62,4.84,3.93,0.41,83.66,7.13,3.22,287.71,54.56,81211.26,42,一级
云南省,楚雄彝族自治州,2013-02-25,15.69,18.15,4.24,4.6,0.38,78.38,7.98,2.33,288.57,39.88,81106.81,40,一级
云南省,楚雄彝族自治州,2013-02-26,14.35,17.33,3.55,3.66,0.24,79.5,8.17,0.56,288.6,37.56,81047.49,40,一级
云南省,楚雄彝族自治州,2013-02-27,15.85,20.4,4.94,5.07,0.29,76.69,8.23,1.84,288.77,33.0,80885.71,39,一级
云南省,楚雄彝族自治州,2013-02-28,15.12,21.85,5.37,5.36,0.34,73.15,10.14,1.92,289.74,28.79,80673.38,37,一级
云南省,楚雄彝族自治州,2013-03-01,13.68,17.76,3.5,4.32,0.27,79.1,8.19,1.85,289.5,28.38,80871.62,40,一级
云南省,楚雄彝族自治州,2013-03-02,23.87,32.89,6.39,7.95,0.44,87.82,2.57,2.8,287.69,34.01,81286.5,44,一级
云南省,楚雄彝族自治州,2013-03-03,57.71,74.14,15.24,9.7,0.87,81.19,-1.39,4.02,283.74,69.0,81503.0,79,二级
云南省,楚雄彝族自治州,2013-03-04,58.27,81.01,12.95,6.31,0.8,90.05,1.15,4.92,283.63,78.21,81462.74,80,二级
云南省,楚雄彝族自治州,2013-03-05,53.64,64.88,7.59,3.79,0.65,97.97,3.7,3.5,286.14,64.71,81380.6,74,二级
云南省,楚雄彝族自治州,2013-03-06,43.53,60.04,7.46,5.31,0.76,95.68,5.52,3.61,288.07,48.13,81281.73,61,二级
云南省,楚雄彝族自治州,2013-03-07,59.5,71.71,16.25,6.82,0.71,101.69,-0.68,0.35,286.41,51.41,81445.85,81,二级
云南省,楚雄彝族自治州,2013-03-08,49.13,72.58,7.07,6.5,0.77,100.66,3.84,2.6,288.07,44.68,81196.09,68,二级
云南省,楚雄彝族自治州,2013-03-09,42.11,59.21,6.04,4.25,0.67,97.78,7.69,2.58,288.01,45.81,80835.07,59,二级
云南省,楚雄彝族自治州,2013-03-10,40.32,56.25,8.37,5.2,0.58,94.26,4.55,0.98,288.28,32.16,80915.8,57,二级
云南省,楚雄彝族自治州,2013-03-11,49.0,74.74,5.94,4.53,0.75,106.28,7.25,3.19,288.72,39.32,80939.42,68,二级
云南省,楚雄彝族自治州,2013-03-12,42.38,56.15,6.26,3.79,0.73,102.78,7.87,1.88,287.77,42.13,80817.8,60,二级
云南省,楚雄彝族自治州,2013-03-13,31.31,37.63,6.18,3.45,0.39,92.55,2.59,-0.33,286.79,42.65,80987.28,47,一级
云南省,楚雄彝族自治州,2013-03-14,37.8,56.07,9.53,9.01,0.62,89.05,4.73,3.12,288.44,39.6,81132.12,54,二级
云南省,楚雄彝族自治州,2013-03-15,40.14,58.68,6.4,5.48,0.65,93.98,8.41,3.52,289.59,40.24,81148.89,57,二级
云南省,楚雄彝族自治州,2013-03-16,41.16,63.08,5.4,3.23,0.65,104.12,10.48,1.26,290.63,36.24,81092.8,58,二级
云南省,楚雄彝族自治州,2013-03-17,39.54,50.16,4.78,3.09,0.49,98.43,9.58,0.07,290.66,34.76,80882.54,56,二级
云南省,楚雄彝族自治州,2013-03-18,35.6,45.63,6.36,4.7,0.54,95.94,7.5,2.75,289.06,36.28,80638.06,51,二级
云南省,楚雄彝族自治州,2013-03-19,23.85,30.83,4.26,2.69,0.4,94.05,9.87,1.67,287.76,39.65,80561.51,48,一级
云南省,楚雄彝族自治州,2013-03-20,22.04,26.8,5.61,4.55,0.34,87.59,2.45,-0.87,287.06,38.46,80874.82,44,一级
云南省,楚雄彝族自治州,2013-03-21,29.89,41.27,6.58,7.43,0.5,92.69,6.11,3.12,288.71,33.85,80764.63,47,一级
云南省,楚雄彝族自治州,2013-03-22,46.18,63.64,5.53,4.67,0.72,102.21,8.38,2.53,289.15,38.68,80689.07,64,二级
云南省,楚雄彝族自治州,2013-03-23,30.58,38.06,6.47,3.78,0.52,96.31,9.02,1.25,288.27,42.44,80768.0,49,一级
云南省,楚雄彝族自治州,2013-03-24,20.37,25.21,4.55,3.36,0.34,89.41,6.29,0.52,289.85,33.95,80755.0,45,一级
云南省,楚雄彝族自治州,2013-03-25,25.51,35.81,4.64,3.47,0.43,87.95,9.68,2.19,290.02,37.62,80525.14,44,一级
云南省,楚雄彝族自治州,2013-03-26,31.39,38.19,7.63,3.39,0.42,92.94,4.64,-0.64,288.65,44.57,80763.93,47,一级
云南省,楚雄彝族自治州,2013-03-27,31.68,41.39,7.94,6.07,0.61,86.73,6.56,3.93,288.99,44.71,80727.93,46,一级
云南省,楚雄彝族自治州,2013-03-28,23.9,31.8,4.17,3.32,0.44,90.2,6.63,0.45,290.24,37.75,80716.56,46,一级
云南省,楚雄彝族自治州,2013-03-29,34.78,42.56,8.23,6.89,0.59,88.95,5.76,2.96,289.72,45.97,80705.43,50,一级
云南省,楚雄彝族自治州,2013-03-30,28.63,39.09,5.72,3.77,0.49,90.21,8.51,1.11,290.42,39.69,80704.03,46,一级
云南省,楚雄彝族自治州,2013-03-31,29.92,35.13,6.71,4.16,0.47,86.29,6.4,1.68,289.54,44.04,80850.75,44,一级
云南省,楚雄彝族自治州,2013-04-01,24.06,32.22,5.79,4.62,0.42,88.3,7.14,1.49,290.1,39.28,80913.99,45,一级
云南省,楚雄彝族自治州,2013-04-02,23.86,30.19,6.12,4.03,0.45,91.4,7.36,2.16,290.01,41.84,80911.15,46,一级
云南省,楚雄彝族自治州,2013-04-03,19.17,23.59,4.66,2.55,0.34,93.77,10.4,0.76,290.18,35.58,80603.16,47,一级
云南省,楚雄彝族自治州,2013-04-04,18.85,25.71,5.47,2.03,0.35,96.8,12.15,0.54,290.57,38.21,80325.64,49,一级
云南省,楚雄彝族自治州,2013-04-05,20.8,23.76,5.64,2.09,0.33,96.8,6.82,-0.38,289.59,47.13,80446.94,49,一级
云南省,楚雄彝族自治州,2013-04-06,27.1,35.23,11.16,6.76,0.56,82.72,-2.53,-0.71,282.39,60.79,80805.43,42,一级
云南省,楚雄彝族自治州,2013-04-07,33.36,38.06,7.49,4.8,0.46,89.22,6.77,5.65,287.81,49.19,80497.09,48,一级
云南省,楚雄彝族自治州,2013-04-08,18.96,21.72,3.55,3.67,0.28,96.19,8.13,0.57,290.53,29.24,80600.28,49,一级
云南省,楚雄彝族自治州,2013-04-09,23.97,27.67,4.8,5.4,0.39,94.14,5.46,1.0,290.98,34.59,80827.63,48,一级
云南省,楚雄彝族自治州,2013-04-10,40.53,45.97,5.75,6.82,0.65,86.35,4.06,5.2,290.34,53.63,80918.95,57,二级
云南省,楚雄彝族自治州,2013-04-11,28.92,35.44,4.55,4.3,0.6,73.71,6.29,5.86,290.58,59.06,80877.32,42,一级
云南省,楚雄彝族自治州,2013-04-12,29.77,37.74,6.25,5.42,0.56,71.5,4.0,5.73,289.22,63.17,81054.65,43,一级
云南省,楚雄彝族自治州,2013-04-13,35.58,43.1,6.69,5.66,0.73,83.35,5.52,4.86,289.6,66.02,81014.93,51,二级
云南省,楚雄彝族自治州,2013-04-14,30.26,32.39,5.75,5.94,0.42,93.89,5.5,0.78,291.25,49.1,80975.82,47,一级
云南省,楚雄彝族自治州,2013-04-15,28.02,32.1,5.49,7.11,0.56,93.69,8.62,2.75,291.61,42.92,80654.8,47,一级
云南省,楚雄彝族自治州,2013-04-16,24.84,28.62,6.28,5.38,0.38,94.71,5.91,1.52,289.73,51.14,80506.47,48,一级
云南省,楚雄彝族自治州,2013-04-17,25.86,32.61,6.96,6.01,0.36,93.47,6.71,2.33,289.79,53.37,80443.88,47,一级
云南省,楚雄彝族自治州,2013-04-18,20.11,25.28,4.92,4.64,0.31,94.96,8.71,1.56,290.72,43.13,80518.25,48,一级
