province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
辽宁省,铁岭市,2013-01-01,46.15,60.0,29.72,18.87,0.94,28.89,2.06,-1.39,247.22,72.55,99727.06,64,二级
辽宁省,铁岭市,2013-01-02,27.75,36.49,18.17,10.47,0.73,39.36,4.77,0.61,247.7,66.97,100718.89,40,一级
辽宁省,铁岭市,2013-01-03,30.02,40.38,19.17,11.91,0.67,38.71,4.38,0.67,252.59,67.94,101377.93,43,一级
辽宁省,铁岭市,2013-01-04,71.39,107.98,92.29,38.53,1.54,23.04,2.0,5.34,254.92,74.55,100729.27,96,二级
辽宁省,铁岭市,2013-01-05,48.53,62.38,28.7,19.09,0.95,33.52,3.16,-0.33,255.63,74.71,100335.66,67,二级
辽宁省,铁岭市,2013-01-06,75.45,94.32,31.76,31.07,0.97,29.54,0.47,0.4,252.04,75.7,100596.29,101,三级
辽宁省,铁岭市,2013-01-07,100.66,138.78,49.7,36.01,1.62,25.56,-0.03,-2.61,251.08,75.01,100454.27,133,三级
辽宁省,铁岭市,2013-01-08,84.55,108.93,22.62,30.19,1.35,34.86,0.83,-1.38,246.02,73.11,100809.42,112,三级
辽宁省,铁岭市,2013-01-09,72.92,92.2,38.28,28.53,0.91,28.26,1.95,1.41,248.04,73.0,100614.4,98,二级
辽宁省,铁岭市,2013-01-10,69.44,96.41,46.65,34.03,1.08,24.86,1.19,0.57,248.49,74.56,100766.04,94,二级
辽宁省,铁岭市,2013-01-11,102.98,127.34,52.77,34.57,1.31,24.59,0.56,-0.75,253.73,78.76,100284.32,135,三级
辽宁省,铁岭市,2013-01-12,132.76,172.07,36.01,35.74,1.16,25.64,0.94,-2.15,248.43,77.02,100389.96,176,四级
辽宁省,铁岭市,2013-01-13,160.04,205.88,42.03,47.72,1.49,33.11,-0.5,0.18,253.24,77.69,100366.08,211,五级
辽宁省,铁岭市,2013-01-14,200.7,237.53,41.84,42.25,1.51,33.09,0.81,-4.29,249.31,76.47,100733.64,251,五级
辽宁省,铁岭市,2013-01-15,217.87,266.97,24.32,50.69,1.68,30.64,-2.75,-2.1,252.43,73.15,100564.12,268,五级
辽宁省,铁岭市,2013-01-16,132.12,171.75,25.67,40.31,1.21,35.99,-0.06,-4.77,249.04,77.05,100954.38,175,四级
辽宁省,铁岭市,2013-01-17,132.63,169.78,35.44,39.23,1.11,30.72,0.41,0.78,248.99,75.12,101329.4,176,四级
辽宁省,铁岭市,2013-01-18,136.31,187.11,87.28,48.85,2.04,21.73,1.18,2.94,257.21,76.12,100453.92,181,四级
辽宁省,铁岭市,2013-01-19,147.92,183.17,25.23,35.93,1.33,40.73,0.84,-2.45,250.14,77.59,100968.11,198,四级
辽宁省,铁岭市,2013-01-20,176.47,237.1,26.71,44.84,1.69,36.06,-2.69,-0.98,257.16,71.99,101046.69,227,五级
辽宁省,铁岭市,2013-01-21,215.56,287.82,36.39,45.88,2.02,51.28,0.72,-3.67,255.76,81.34,100779.94,266,五级
