province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
辽宁省,本溪市,2013-01-01,32.63,48.59,42.39,16.16,0.87,36.31,2.74,-3.2,251.75,69.69,95972.61,49,一级
辽宁省,本溪市,2013-01-02,33.19,44.33,39.5,13.53,0.87,34.45,5.13,-3.18,247.51,68.8,97026.13,48,一级
辽宁省,本溪市,2013-01-03,43.04,57.67,49.31,13.67,0.98,33.58,3.53,-2.92,251.61,71.57,97714.52,61,二级
辽宁省,本溪市,2013-01-04,49.53,74.02,41.07,23.09,1.11,30.17,1.14,2.06,257.55,69.88,97224.66,69,二级
辽宁省,本溪市,2013-01-05,55.01,78.06,48.85,22.14,1.01,33.75,2.56,-1.22,256.94,80.59,96717.45,76,二级
辽宁省,本溪市,2013-01-06,58.34,78.56,37.81,27.87,1.03,28.49,0.67,-2.15,255.31,72.71,96909.87,80,二级
辽宁省,本溪市,2013-01-07,78.09,116.41,72.87,30.52,1.27,26.58,0.79,-1.21,257.36,71.82,96690.17,104,三级
辽宁省,本溪市,2013-01-08,67.4,87.74,41.73,27.17,1.34,37.27,2.26,-4.35,251.4,72.99,96976.12,91,二级
辽宁省,本溪市,2013-01-09,61.1,85.26,52.07,25.87,1.06,30.53,2.55,-2.82,250.92,69.86,96891.94,83,二级
辽宁省,本溪市,2013-01-10,69.49,111.01,59.49,32.25,1.18,25.39,1.6,-0.49,254.5,70.88,97061.13,94,二级
辽宁省,本溪市,2013-01-11,82.6,110.46,42.82,20.23,1.05,26.65,0.99,5.06,262.3,84.83,96691.38,110,三级
辽宁省,本溪市,2013-01-12,127.4,168.69,76.34,35.75,1.32,16.21,2.22,-2.71,256.19,78.46,96641.99,168,四级
辽宁省,本溪市,2013-01-13,84.17,121.0,36.05,24.0,0.92,30.19,-0.21,2.21,261.1,72.31,96749.17,112,三级
辽宁省,本溪市,2013-01-14,167.08,210.13,83.38,31.49,1.44,32.05,1.79,-4.82,255.53,80.26,96879.32,218,五级
辽宁省,本溪市,2013-01-15,120.88,154.7,50.96,27.49,1.0,30.91,-0.62,-0.01,257.98,60.3,96819.79,159,四级
辽宁省,本溪市,2013-01-16,112.91,146.6,87.63,30.53,1.17,31.06,2.16,-5.38,252.78,78.07,97056.02,148,三级
辽宁省,本溪市,2013-01-17,110.4,132.45,41.69,31.58,0.76,25.96,1.33,-4.59,252.98,72.18,97546.35,145,三级
辽宁省,本溪市,2013-01-18,93.64,133.2,59.53,34.16,1.2,23.94,1.72,2.84,260.77,69.29,96965.96,124,三级
辽宁省,本溪市,2013-01-19,116.17,150.73,85.53,34.03,1.21,37.25,1.23,-4.23,255.86,76.62,97178.65,152,四级
