province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
新疆维吾尔自治区,塔城地区,2017-01,21.74,29.47,3.76,6.39,0.55,62.14,36,一级
新疆维吾尔自治区,塔城地区,2017-02,17.26,23.22,3.16,5.79,0.41,62.44,34,一级
新疆维吾尔自治区,塔城地区,2017-03,14.39,18.62,3.29,3.67,0.31,74.36,38,一级
新疆维吾尔自治区,塔城地区,2017-04,6.88,10.04,2.74,2.61,0.24,70.27,36,一级
新疆维吾尔自治区,塔城地区,2017-05,12.72,16.17,2.37,2.46,0.21,79.19,42,一级
新疆维吾尔自治区,塔城地区,2017-06,9.91,12.05,2.43,2.51,0.23,75.97,39,一级
新疆维吾尔自治区,塔城地区,2017-07,14.77,17.41,2.37,2.38,0.26,79.65,41,一级
新疆维吾尔自治区,塔城地区,2017-08,11.14,13.33,2.41,2.44,0.24,73.76,38,一级
新疆维吾尔自治区,塔城地区,2017-09,12.21,15.88,2.73,3.02,0.24,67.84,35,一级
新疆维吾尔自治区,塔城地区,2017-10,18.88,24.37,2.91,4.79,0.28,62.62,44,一级
新疆维吾尔自治区,塔城地区,2017-11,9.37,13.06,3.32,4.38,0.31,58.58,30,一级
新疆维吾尔自治区,塔城地区,2017-12,12.87,15.86,2.96,4.85,0.37,53.6,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-01,4.68,5.93,1.14,0.84,0.2,58.69,30,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-02,5.61,10.03,1.0,0.87,0.2,56.23,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-03,17.64,21.65,1.44,0.88,0.19,65.86,38,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-04,28.12,29.51,0.81,0.66,0.15,72.76,50,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-05,36.04,37.37,0.73,0.56,0.14,91.36,62,二级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-06,34.29,35.64,0.78,0.63,0.14,83.92,55,二级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-07,40.65,42.21,0.75,0.66,0.14,74.17,62,二级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-08,34.83,36.17,0.9,0.71,0.15,74.68,54,二级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-09,35.01,37.23,0.85,0.79,0.16,74.28,57,二级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-10,25.67,28.7,0.89,0.86,0.17,67.4,45,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-11,6.47,8.93,1.29,1.04,0.18,64.52,33,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-12,6.63,8.26,1.27,0.95,0.2,57.45,30,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2017-01,18.64,21.83,6.96,10.76,0.9,62.73,34,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2017-02,17.4,20.84,6.1,9.09,0.72,59.64,33,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2017-03,11.37,15.55,3.74,4.83,0.39,69.47,36,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2017-04,6.91,10.75,2.86,3.93,0.33,72.25,37,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2017-05,11.94,15.51,2.01,3.4,0.25,81.65,44,一级
