province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
新疆维吾尔自治区,塔城地区,2018-01,16.4,19.02,3.48,4.88,0.4,57.51,33,一级
新疆维吾尔自治区,塔城地区,2018-02,16.01,20.03,3.67,5.0,0.42,65.73,35,一级
新疆维吾尔自治区,塔城地区,2018-03,7.42,11.07,2.9,3.17,0.28,63.24,33,一级
新疆维吾尔自治区,塔城地区,2018-04,16.05,20.81,2.28,1.96,0.22,72.06,46,一级
新疆维吾尔自治区,塔城地区,2018-05,13.9,17.27,2.25,1.99,0.21,79.36,41,一级
新疆维吾尔自治区,塔城地区,2018-06,12.78,15.08,2.11,1.99,0.2,80.45,42,一级
新疆维吾尔自治区,塔城地区,2018-07,13.54,15.07,2.27,1.81,0.22,74.76,39,一级
新疆维吾尔自治区,塔城地区,2018-08,13.88,16.24,2.29,2.27,0.21,71.98,37,一级
新疆维吾尔自治区,塔城地区,2018-09,20.74,25.34,2.89,2.75,0.22,66.28,45,一级
新疆维吾尔自治区,塔城地区,2018-10,14.97,19.81,2.97,3.43,0.24,62.09,36,一级
新疆维吾尔自治区,塔城地区,2018-11,9.69,17.83,3.13,4.43,0.29,61.36,34,一级
新疆维吾尔自治区,塔城地区,2018-12,13.06,19.21,3.25,5.42,0.37,55.55,31,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2018-01,3.9,6.59,1.35,0.85,0.19,58.03,30,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2018-02,3.83,6.23,1.09,0.76,0.19,58.94,30,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2018-03,15.51,22.12,0.83,0.65,0.16,68.91,40,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2018-04,55.57,60.56,0.71,0.53,0.14,73.98,80,二级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2018-05,72.61,76.45,0.6,0.5,0.13,82.48,99,二级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2018-06,40.92,42.72,0.68,0.56,0.12,79.32,66,二级
