province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
吉林省,长春市,2018-01,43.9,58.3,15.77,23.18,0.87,44.19,63,二级
吉林省,长春市,2018-02,39.08,53.57,13.4,18.77,0.85,57.83,57,二级
吉林省,长春市,2018-03,48.92,71.22,11.18,20.58,0.8,81.01,73,二级
吉林省,长春市,2018-04,34.01,66.17,6.37,13.84,0.55,85.19,61,二级
吉林省,长春市,2018-05,24.1,44.99,5.06,12.37,0.43,82.35,49,一级
吉林省,长春市,2018-06,21.88,38.07,6.17,14.5,0.47,97.69,53,二级
吉林省,长春市,2018-07,20.51,34.77,4.71,11.7,0.44,72.61,39,一级
吉林省,长春市,2018-08,15.05,26.64,3.58,8.53,0.4,61.75,33,一级
吉林省,长春市,2018-09,13.9,25.18,4.51,11.38,0.41,51.84,30,一级
吉林省,长春市,2018-10,18.71,34.09,5.84,16.02,0.5,46.44,36,一级
吉林省,长春市,2018-11,28.69,46.1,8.61,18.25,0.62,39.31,47,一级
吉林省,长春市,2018-12,32.24,47.93,9.58,16.46,0.59,38.92,50,一级
吉林省,延边朝鲜族自治州,2018-01,25.81,32.91,10.88,14.03,0.56,49.93,39,一级
吉林省,延边朝鲜族自治州,2018-02,29.15,35.72,10.16,11.56,0.52,59.1,44,一级
吉林省,延边朝鲜族自治州,2018-03,29.07,37.93,9.46,10.84,0.51,76.06,50,一级
吉林省,延边朝鲜族自治州,2018-04,19.9,29.02,6.03,6.71,0.34,85.28,45,一级
吉林省,延边朝鲜族自治州,2018-05,21.6,29.23,5.18,4.97,0.27,81.88,44,一级
吉林省,延边朝鲜族自治州,2018-06,21.73,28.59,6.6,5.61,0.29,84.7,44,一级
吉林省,延边朝鲜族自治州,2018-07,17.27,23.65,5.08,4.54,0.26,64.39,34,一级
吉林省,延边朝鲜族自治州,2018-08,14.66,20.58,4.48,4.46,0.27,64.65,33,一级
吉林省,延边朝鲜族自治州,2018-09,11.53,16.05,4.77,5.26,0.27,58.91,31,一级
吉林省,延边朝鲜族自治州,2018-10,15.07,22.26,6.94,9.69,0.33,48.66,29,一级
吉林省,延边朝鲜族自治州,2018-11,23.56,34.0,10.1,14.38,0.45,43.33,38,一级
吉林省,延边朝鲜族自治州,2018-12,24.22,31.82,9.96,13.05,0.47,43.61,39,一级
吉林省,吉林市,2018-01,39.35,51.93,15.4,20.51,0.85,47.21,57,二级
吉林省,吉林市,2018-02,38.42,50.03,13.18,15.76,0.79,61.5,56,二级
吉林省,吉林市,2018-03,41.11,57.23,11.16,14.87,0.71,87.85,64,二级
吉林省,吉林市,2018-04,27.6,47.42,7.07,9.5,0.5,91.52,54,二级
吉林省,吉林市,2018-05,23.24,36.77,6.03,8.5,0.4,85.29,48,一级
吉林省,吉林市,2018-06,24.1,34.44,7.5,9.43,0.43,100.82,55,二级
吉林省,吉林市,2018-07,19.0,27.04,5.72,7.18,0.36,73.47,38,一级
吉林省,吉林市,2018-08,16.3,24.09,5.03,7.08,0.36,66.58,35,一级
吉林省,吉林市,2018-09,12.74,19.89,5.53,8.28,0.36,57.99,30,一级
吉林省,吉林市,2018-10,17.76,29.96,7.77,14.05,0.46,48.76,32,一级
吉林省,吉林市,2018-11,27.8,42.12,10.5,16.67,0.6,43.76,43,一级
吉林省,吉林市,2018-12,31.68,45.4,10.48,15.55,0.57,43.55,49,一级
吉林省,松原市,2018-01,31.17,40.55,10.04,15.5,0.65,42.04,46,一级
吉林省,松原市,2018-02,27.53,39.28,9.01,12.16,0.63,52.18,44,一级
吉林省,松原市,2018-03,38.85,56.43,9.26,13.28,0.59,71.14,60,二级
吉林省,松原市,2018-04,25.77,49.06,6.44,9.12,0.38,77.54,51,二级
吉林省,松原市,2018-05,23.26,39.33,5.95,7.7,0.32,80.58,47,一级
吉林省,松原市,2018-06,21.59,33.7,7.42,7.6,0.35,94.19,50,一级
吉林省,松原市,2018-07,21.81,33.11,7.45,7.28,0.34,77.43,41,一级
吉林省,松原市,2018-08,13.6,22.34,4.16,4.98,0.31,64.14,34,一级
吉林省,松原市,2018-09,13.83,22.39,5.91,7.28,0.33,57.47,32,一级
吉林省,松原市,2018-10,15.63,26.67,5.95,9.14,0.37,49.86,33,一级
