province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
台湾省,宜兰县,2013-01-01,24.56,28.04,5.69,9.21,0.28,55.23,-1.37,0.54,281.76,93.71,92298.65,36,一级
台湾省,宜兰县,2013-01-02,19.24,22.64,5.31,10.69,0.25,61.34,-0.28,-0.68,286.06,95.31,92418.93,31,一级
台湾省,宜兰县,2013-01-03,18.26,26.72,5.07,7.82,0.28,55.25,-1.27,-5.9,283.78,98.12,92733.25,28,一级
台湾省,宜兰县,2013-01-04,9.03,14.34,3.48,7.5,0.24,58.59,-1.5,-3.21,283.37,98.41,92446.34,30,一级
台湾省,宜兰县,2013-01-05,10.23,16.27,4.54,10.1,0.24,56.33,0.11,-3.72,284.67,98.42,92151.8,29,一级
台湾省,宜兰县,2013-01-06,14.0,21.02,4.42,8.87,0.26,59.93,-0.3,-3.54,285.68,96.38,92209.81,30,一级
台湾省,宜兰县,2013-01-07,33.6,42.72,6.07,10.46,0.36,52.44,0.26,-2.74,286.57,95.24,92193.52,48,一级
台湾省,宜兰县,2013-01-08,37.44,45.64,7.52,11.08,0.37,49.96,0.45,-3.62,284.82,95.88,92199.04,54,二级
台湾省,宜兰县,2013-01-09,29.76,36.0,7.21,9.18,0.32,57.08,-0.02,-4.92,282.48,97.1,92237.05,43,一级
台湾省,宜兰县,2013-01-10,20.98,27.27,4.23,5.37,0.29,60.93,-2.85,-4.33,282.3,97.9,92407.52,31,一级
台湾省,宜兰县,2013-01-11,10.05,14.15,2.23,4.52,0.24,71.43,-3.69,-0.42,284.45,99.07,92436.13,36,一级
台湾省,宜兰县,2013-01-12,9.23,13.04,2.88,7.65,0.22,64.39,-2.35,-1.81,286.42,99.76,92253.95,33,一级
台湾省,宜兰县,2013-01-13,11.88,18.66,4.74,9.94,0.24,65.33,3.06,-3.83,286.99,93.07,91751.32,33,一级
台湾省,宜兰县,2013-01-14,25.57,31.67,7.68,10.6,0.32,61.88,3.88,-6.65,281.78,74.02,92159.27,37,一级
台湾省,宜兰县,2013-01-15,16.49,19.97,3.87,8.44,0.24,65.34,-2.14,0.89,282.47,82.56,92445.64,33,一级
台湾省,宜兰县,2013-01-16,26.69,31.4,8.05,14.22,0.29,62.34,-0.02,-2.81,283.47,81.61,92444.47,39,一级
台湾省,宜兰县,2013-01-17,55.61,63.63,10.44,9.45,0.47,55.88,1.31,-6.98,280.15,94.69,92729.91,76,二级
