Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
0,2018-01-01,河北,57.06021403091557,93.98832342449464,22.68535077288941,43.62222354340072,1.2740071343638526,25.61971462544589,-0.336218787158145,-2.5542925089179547,268.4343638525565,38.17261593341261,96190.00253269916,39.53212841854934,116.12154577883472,二级
1,2018-01-02,河北,41.953020214030914,66.82718192627824,16.09193816884661,32.859714625445896,1.108537455410226,28.026492271105823,0.4072294887039239,-5.333067776456599,266.41026159334126,47.1174435196195,96815.27460166469,39.53212841854934,116.12154577883472,二级
2,2018-01-03,河北,26.364351961950057,43.089417360285374,11.314054696789537,23.94954815695601,0.7350772889417361,36.08960760998811,1.7504161712247324,-5.118644470868014,265.09969084423307,39.73953626634958,97263.46208085612,39.53212841854934,116.12154577883472,一级
3,2018-01-04,河北,30.6822711058264,48.90024970273484,12.66819262782402,28.15407847800238,0.7959809750297264,34.18588585017836,0.5784423305588585,-3.61615933412604,264.68208085612366,44.62381688466112,96847.61187871582,39.53212841854934,116.12154577883472,一级
4,2018-01-05,河北,50.22202140309156,73.12864447086801,18.15728894173603,33.38252080856124,1.1689417360285377,35.96171224732461,1.923246135552913,-2.5408442330558856,266.1891557669441,43.49839476813317,96249.9907015458,39.53212841854934,116.12154577883472,二级
5,2018-01-06,河北,58.32409036860879,81.23896551724138,18.04354340071344,39.71752675386445,1.2112009512485136,35.204149821640904,0.4385969084423305,-1.9327229488703923,267.5339357907253,44.02636147443519,96222.19840665872,39.53212841854934,116.12154577883472,二级
6,2018-01-07,河北,64.30184304399525,89.51765755053509,20.79995243757432,38.76524375743163,1.2996076099881095,35.44310344827586,2.4932580261593342,-0.8572413793103449,268.1223424494649,56.225481569560046,95686.46953626636,39.53212841854934,116.12154577883472,二级
7,2018-01-08,河北,23.11611177170036,50.31682520808561,9.028751486325802,11.974256837098691,0.5431629013079667,53.75411414982164,7.0758145065398335,-6.8227942925089184,265.6234482758621,40.83542211652794,95254.8679667063,39.53212841854934,116.12154577883472,二级
8,2018-01-09,河北,14.62755053507729,34.27487514863258,8.229334126040428,12.748644470868015,0.5113912009512485,52.23756242568371,7.250416171224733,-6.580856123662307,265.69456599286565,38.57775267538644,95402.5592508918,39.53212841854934,116.12154577883472,一级
9,2018-01-10,河北,14.385089179548158,26.341034482758623,7.604637336504162,13.339916765755056,0.4621878715814506,53.56638525564804,3.5028537455410227,-6.907407847800238,262.48435196195004,35.75676575505351,96144.99064209274,39.53212841854934,116.12154577883472,一级
10,2018-01-11,河北,18.790713436385257,30.484173602853744,9.962223543400713,18.57688466111772,0.550665873959572,48.81419738406659,1.8384185493460168,-3.774399524375743,261.452033293698,33.99126040428062,96806.66139120096,39.53212841854934,116.12154577883472,一级
11,2018-01-12,河北,44.23148632580261,71.15391200951248,22.899964328180737,39.26800237812128,1.1361117717003568,32.45778834720571,4.475457788347206,0.7009155766944114,267.08475624256835,38.4105707491082,96441.9285136742,39.53212841854934,116.12154577883472,二级
12,2018-01-13,河北,79.51975029726516,116.8140309155767,28.25653983353151,50.421010701545775,1.459298454221165,28.89481569560048,2.3350891795481568,3.078252080856124,270.1135434007134,47.96945303210463,96042.044803805,39.53212841854934,116.12154577883472,三级
13,2018-01-14,河北,94.25156956004756,128.4057312722949,24.30702734839477,51.97430439952438,1.5353864447086802,30.84405469678953,4.108323424494649,-0.3055291319857313,270.83020214030915,55.27989298454221,95660.26414982164,39.53212841854934,116.12154577883472,三级
14,2018-01-15,河北,94.35083234244946,132.4690249702735,21.370463733650418,55.17630202140309,1.5743043995243755,26.44331747919144,-0.0526991676575505,0.4032223543400713,268.3706420927467,58.34605231866825,95852.93360285374,39.53212841854934,116.12154577883472,三级
15,2018-01-16,河北,61.01224732461356,120.3428299643282,18.717514863258028,43.16023781212842,1.2594768133174792,33.54247324613556,2.1031629013079667,-0.5928537455410225,268.84741973840664,48.65338882282997,95364.0512841855,39.53212841854934,116.12154577883472,二级
16,2018-01-17,河北,72.21649227110582,128.0523900118906,22.17453032104637,48.6510820451843,1.5280975029726518,29.670047562425683,3.550011890606421,-1.3379904875148632,269.1971581450654,47.61244946492271,95303.68821640903,39.53212841854934,116.12154577883472,二级
