province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
黑龙江省,大兴安岭地区,2017-01,1.85,2.24,2.22,1.89,0.24,50.6,26,一级
黑龙江省,大兴安岭地区,2017-02,1.33,1.66,1.8,1.55,0.21,57.26,30,一级
黑龙江省,大兴安岭地区,2017-03,1.18,1.48,1.62,1.27,0.19,67.42,35,一级
黑龙江省,大兴安岭地区,2017-04,2.44,2.96,1.24,1.01,0.2,73.09,38,一级
黑龙江省,大兴安岭地区,2017-05,6.59,7.35,1.11,0.94,0.17,67.28,35,一级
黑龙江省,大兴安岭地区,2017-06,12.23,13.34,1.3,1.19,0.21,65.1,34,一级
黑龙江省,大兴安岭地区,2017-07,13.92,14.91,2.19,1.47,0.22,69.93,36,一级
黑龙江省,大兴安岭地区,2017-08,14.89,15.7,2.4,1.54,0.2,62.77,33,一级
黑龙江省,大兴安岭地区,2017-09,8.79,9.71,3.08,1.46,0.23,61.21,33,一级
黑龙江省,大兴安岭地区,2017-10,4.88,5.61,2.47,2.04,0.21,53.83,29,一级
黑龙江省,大兴安岭地区,2017-11,1.96,2.5,2.15,1.95,0.21,53.23,28,一级
黑龙江省,大兴安岭地区,2017-12,1.39,1.76,2.09,2.12,0.22,48.86,25,一级
黑龙江省,佳木斯市,2017-01,34.88,44.43,7.97,13.57,0.63,43.87,52,二级
黑龙江省,佳木斯市,2017-02,20.09,25.69,5.56,9.48,0.42,55.33,36,一级
黑龙江省,佳木斯市,2017-03,17.77,24.05,4.43,8.26,0.4,63.01,36,一级
黑龙江省,佳木斯市,2017-04,18.97,28.86,3.97,7.04,0.34,70.82,41,一级
黑龙江省,佳木斯市,2017-05,16.4,30.08,3.91,4.97,0.28,75.73,42,一级
黑龙江省,佳木斯市,2017-06,16.07,21.33,3.84,5.29,0.28,63.38,33,一级
黑龙江省,佳木斯市,2017-07,16.21,21.38,3.66,5.66,0.31,66.58,35,一级
