province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
黑龙江省,大兴安岭地区,2013-01,1.73,1.93,1.89,1.71,0.22,49.26,26,一级
黑龙江省,大兴安岭地区,2013-02,3.32,3.65,2.39,1.85,0.21,51.82,27,一级
黑龙江省,大兴安岭地区,2013-03,0.88,0.98,1.12,1.02,0.19,68.0,35,一级
黑龙江省,大兴安岭地区,2013-04,2.29,2.61,0.88,0.87,0.19,69.48,36,一级
黑龙江省,大兴安岭地区,2013-05,9.78,10.19,1.49,0.89,0.17,65.52,34,一级
黑龙江省,大兴安岭地区,2013-06,18.37,19.35,1.96,1.04,0.19,69.73,37,一级
黑龙江省,大兴安岭地区,2013-07,18.63,19.3,2.06,1.39,0.19,68.44,38,一级
黑龙江省,大兴安岭地区,2013-08,17.24,17.62,2.48,1.43,0.21,60.57,37,一级
黑龙江省,大兴安岭地区,2013-09,6.4,6.67,1.59,1.13,0.2,61.33,32,一级
黑龙江省,大兴安岭地区,2013-10,6.94,7.65,2.54,1.44,0.21,54.16,30,一级
黑龙江省,大兴安岭地区,2013-11,1.47,1.65,1.8,1.51,0.19,51.52,27,一级
黑龙江省,大兴安岭地区,2013-12,0.94,1.09,1.63,1.65,0.21,47.49,25,一级
黑龙江省,佳木斯市,2013-01,21.06,23.62,6.39,9.19,0.35,39.27,34,一级
黑龙江省,佳木斯市,2013-02,24.48,27.05,7.06,9.06,0.33,42.02,39,一级
黑龙江省,佳木斯市,2013-03,15.75,17.36,4.83,6.41,0.28,56.65,35,一级
黑龙江省,佳木斯市,2013-04,9.53,10.61,3.24,3.82,0.22,65.03,35,一级
黑龙江省,佳木斯市,2013-05,16.09,17.4,3.83,3.21,0.19,65.36,35,一级
黑龙江省,佳木斯市,2013-06,20.29,21.79,4.67,3.73,0.2,72.54,39,一级
黑龙江省,佳木斯市,2013-07,18.54,19.76,3.95,3.67,0.18,69.32,38,一级
黑龙江省,佳木斯市,2013-08,23.07,24.36,5.5,4.1,0.23,63.93,39,一级
黑龙江省,佳木斯市,2013-09,15.04,16.4,4.74,4.2,0.23,63.5,34,一级
黑龙江省,佳木斯市,2013-10,19.46,22.25,6.14,5.72,0.27,49.75,36,一级
黑龙江省,佳木斯市,2013-11,23.3,25.79,7.8,9.06,0.33,42.21,42,一级
黑龙江省,佳木斯市,2013-12,18.04,20.35,6.21,9.73,0.33,37.29,30,一级
黑龙江省,牡丹江市,2013-01,41.67,45.76,12.32,14.05,0.44,35.9,59,二级
黑龙江省,牡丹江市,2013-02,29.91,32.73,9.93,11.69,0.36,43.07,44,一级
黑龙江省,牡丹江市,2013-03,22.9,24.97,8.46,9.17,0.31,56.06,38,一级
黑龙江省,牡丹江市,2013-04,13.25,14.53,4.83,4.68,0.24,69.53,37,一级
黑龙江省,牡丹江市,2013-05,20.16,21.5,5.12,3.63,0.21,73.68,40,一级
黑龙江省,牡丹江市,2013-06,26.51,28.35,6.04,3.67,0.21,84.72,45,一级
黑龙江省,牡丹江市,2013-07,24.0,25.55,5.33,3.98,0.19,78.43,43,一级
黑龙江省,牡丹江市,2013-08,26.0,27.57,7.56,4.11,0.24,75.63,44,一级
黑龙江省,牡丹江市,2013-09,20.12,21.89,7.13,4.76,0.25,69.62,39,一级
黑龙江省,牡丹江市,2013-10,36.27,45.56,10.31,10.56,0.4,50.93,55,二级
黑龙江省,牡丹江市,2013-11,42.07,53.76,15.76,15.03,0.56,37.38,60,二级
黑龙江省,牡丹江市,2013-12,71.29,94.23,22.2,27.95,1.08,34.34,98,二级
黑龙江省,黑河市,2013-01,11.39,12.66,3.78,4.51,0.28,44.36,29,一级
黑龙江省,黑河市,2013-02,18.62,20.49,5.2,5.56,0.3,46.04,38,一级
黑龙江省,黑河市,2013-03,8.72,9.6,2.91,3.29,0.24,62.09,34,一级
黑龙江省,黑河市,2013-04,5.74,6.4,1.7,1.81,0.2,67.54,35,一级
黑龙江省,黑河市,2013-05,14.61,15.41,3.19,2.09,0.19,67.07,36,一级
黑龙江省,黑河市,2013-06,19.37,20.37,3.74,1.86,0.2,73.99,40,一级
黑龙江省,黑河市,2013-07,20.6,21.53,3.95,2.19,0.2,74.46,42,一级
黑龙江省,黑河市,2013-08,21.16,22.07,4.27,2.25,0.23,64.55,40,一级
黑龙江省,黑河市,2013-09,14.53,15.82,4.24,2.63,0.24,64.26,36,一级
黑龙江省,黑河市,2013-10,23.9,27.27,5.73,4.34,0.29,51.47,43,一级
黑龙江省,黑河市,2013-11,13.25,14.79,4.83,5.19,0.27,46.6,33,一级
黑龙江省,黑河市,2013-12,8.3,9.3,3.26,4.19,0.26,43.15,26,一级
黑龙江省,哈尔滨市,2013-01,107.44,131.61,22.0,28.9,1.18,32.54,142,三级
黑龙江省,哈尔滨市,2013-02,55.95,71.0,19.37,21.4,0.77,42.87,77,二级
黑龙江省,哈尔滨市,2013-03,33.75,46.6,14.51,21.79,0.6,55.58,50,一级
黑龙江省,哈尔滨市,2013-04,22.78,36.0,8.24,16.06,0.53,64.53,43,一级
黑龙江省,哈尔滨市,2013-05,25.27,40.73,7.03,16.93,0.43,71.4,44,一级
黑龙江省,哈尔滨市,2013-06,28.56,37.83,7.42,9.22,0.41,80.75,46,一级
黑龙江省,哈尔滨市,2013-07,21.5,28.31,5.33,7.03,0.3,73.78,40,一级
黑龙江省,哈尔滨市,2013-08,26.16,33.9,7.41,6.86,0.34,67.95,42,一级
黑龙江省,哈尔滨市,2013-09,20.79,33.01,7.19,9.08,0.3,61.67,37,一级
黑龙江省,哈尔滨市,2013-10,65.03,75.64,14.08,18.76,0.62,46.85,88,二级
黑龙江省,哈尔滨市,2013-11,54.03,68.82,22.01,23.59,0.78,35.75,75,二级
黑龙江省,哈尔滨市,2013-12,83.59,100.92,32.62,34.78,1.06,30.59,112,三级
黑龙江省,双鸭山市,2013-01,24.83,27.65,7.61,10.81,0.36,37.14,38,一级
黑龙江省,双鸭山市,2013-02,26.22,28.85,7.88,10.05,0.34,40.9,40,一级
黑龙江省,双鸭山市,2013-03,16.74,18.36,5.58,7.18,0.28,56.09,35,一级
黑龙江省,双鸭山市,2013-04,10.13,11.22,3.69,4.18,0.22,65.09,36,一级
黑龙江省,双鸭山市,2013-05,17.01,18.53,4.13,3.17,0.19,66.5,36,一级
黑龙江省,双鸭山市,2013-06,21.04,22.61,4.85,3.61,0.2,74.25,40,一级
黑龙江省,双鸭山市,2013-07,18.21,19.49,4.16,3.39,0.18,70.86,38,一级
黑龙江省,双鸭山市,2013-08,22.44,23.75,5.64,4.15,0.23,65.77,38,一级
黑龙江省,双鸭山市,2013-09,14.93,16.37,5.16,4.46,0.23,64.45,34,一级
黑龙江省,双鸭山市,2013-10,17.65,20.29,6.28,5.87,0.27,50.67,35,一级
黑龙江省,双鸭山市,2013-11,23.05,25.49,8.48,9.5,0.32,41.96,40,一级
黑龙江省,双鸭山市,2013-12,21.17,23.72,7.66,11.75,0.34,34.63,33,一级
黑龙江省,伊春市,2013-01,21.36,24.15,6.15,7.18,0.35,41.58,35,一级
黑龙江省,伊春市,2013-02,23.25,26.24,7.21,7.62,0.34,44.5,38,一级
黑龙江省,伊春市,2013-03,12.64,14.34,4.4,4.95,0.27,60.43,35,一级
