province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
海南省,文昌市,2013-01-01,32.19,46.85,12.95,18.27,0.32,55.63,-3.11,-5.49,290.89,78.64,101553.42,47,一级
海南省,文昌市,2013-01-02,32.69,46.5,9.65,15.76,0.3,59.44,-6.12,-3.01,293.07,85.37,101488.23,47,一级
海南省,文昌市,2013-01-03,40.82,57.35,10.5,18.37,0.4,55.92,-7.17,-7.59,292.28,84.51,101764.12,58,二级
海南省,文昌市,2013-01-04,39.73,47.96,9.14,22.18,0.38,27.98,-4.85,-8.21,290.21,86.74,101664.09,56,二级
海南省,文昌市,2013-01-05,40.03,50.98,9.51,28.45,0.39,21.12,-4.27,-6.19,290.7,86.73,101438.6,57,二级
海南省,文昌市,2013-01-06,42.08,52.88,9.46,15.2,0.41,37.56,-3.44,-6.73,290.55,85.55,101521.23,59,二级
海南省,文昌市,2013-01-07,42.87,51.67,9.75,16.33,0.44,35.78,-3.67,-5.69,290.92,84.66,101464.39,60,二级
海南省,文昌市,2013-01-08,55.3,65.07,11.22,17.26,0.66,47.78,-3.54,-5.36,291.71,83.77,101421.41,76,二级
海南省,文昌市,2013-01-09,49.7,62.84,11.39,13.93,0.81,36.2,-4.48,-7.0,290.98,80.61,101507.69,69,二级
海南省,文昌市,2013-01-10,57.32,73.15,12.97,14.78,0.74,46.07,-5.03,-6.64,290.74,81.15,101554.13,78,二级
海南省,文昌市,2013-01-11,66.8,81.88,12.03,16.68,0.82,58.54,-5.23,-6.47,291.99,85.22,101565.0,90,二级
海南省,文昌市,2013-01-12,84.39,98.7,12.27,19.14,1.06,40.94,-3.68,-6.91,291.65,81.19,101509.39,112,三级
海南省,文昌市,2013-01-13,49.97,58.55,8.41,9.36,0.77,48.79,0.18,-4.74,291.42,78.43,101297.48,69,二级
海南省,文昌市,2013-01-14,49.77,61.72,8.59,16.45,0.8,63.71,-4.56,-2.78,292.26,72.77,101428.2,69,二级
海南省,文昌市,2013-01-15,22.43,34.38,2.84,3.56,0.28,62.88,-6.44,-2.07,293.07,77.22,101607.1,35,一级
海南省,文昌市,2013-01-16,23.55,36.69,3.51,3.8,0.28,73.34,-6.01,-3.58,292.9,82.54,101714.59,37,一级
海南省,文昌市,2013-01-17,36.78,53.69,9.96,8.13,0.45,84.12,-6.42,-6.22,292.72,77.04,101917.47,53,二级
海南省,文昌市,2013-01-18,66.75,88.32,14.62,11.66,0.73,63.52,-6.14,-7.66,291.07,79.37,102101.58,90,二级
海南省,文昌市,2013-01-19,26.77,41.85,5.07,3.63,0.32,79.33,-6.44,-3.37,291.84,80.36,101764.42,42,一级
海南省,文昌市,2013-01-20,11.23,24.66,1.03,4.03,0.2,52.76,-5.48,-1.33,293.85,88.45,101572.41,27,一级
海南省,文昌市,2013-01-21,12.2,25.04,1.45,3.37,0.2,57.07,-2.96,-2.97,293.82,93.51,101557.94,29,一级
海南省,文昌市,2013-01-22,17.3,31.16,5.27,8.31,0.34,58.29,-4.07,-4.01,293.24,92.35,101583.39,32,一级
海南省,文昌市,2013-01-23,37.1,60.0,11.14,11.99,0.6,60.08,-5.12,-5.01,292.79,87.29,101547.39,56,二级
海南省,文昌市,2013-01-24,30.73,49.86,4.34,6.67,0.63,61.92,-4.53,-2.72,293.28,87.98,101472.62,50,一级
海南省,文昌市,2013-01-25,77.38,94.98,12.76,12.99,0.96,75.56,-4.9,-4.8,292.18,86.44,101555.56,103,三级
海南省,文昌市,2013-01-26,51.86,71.74,6.36,5.09,0.75,84.71,-4.92,-0.27,293.09,86.1,101452.72,72,二级
海南省,文昌市,2013-01-27,43.49,54.6,7.81,14.28,0.95,76.63,-5.57,-4.31,292.62,88.53,101668.83,61,二级
海南省,文昌市,2013-01-28,36.0,52.91,5.19,3.8,0.58,85.39,-6.97,-2.32,292.65,82.52,101686.94,52,二级
海南省,文昌市,2013-01-29,14.51,29.81,1.58,2.91,0.31,61.78,-6.12,-1.07,293.58,86.83,101648.98,31,一级
海南省,文昌市,2013-01-30,10.33,20.74,1.3,3.08,0.26,58.96,-7.02,-0.71,293.92,86.06,101703.02,30,一级
海南省,文昌市,2013-01-31,10.49,19.92,1.27,2.96,0.25,59.38,-5.68,0.85,294.26,84.63,101655.18,30,一级
海南省,文昌市,2013-02-01,10.3,19.41,1.02,3.07,0.25,65.92,-4.78,-1.57,294.11,88.6,101615.19,33,一级
海南省,文昌市,2013-02-02,17.33,25.53,3.73,6.93,0.31,59.6,-4.13,-3.63,293.8,89.26,101616.77,30,一级
海南省,文昌市,2013-02-03,18.06,31.36,1.89,4.51,0.41,57.6,-3.75,-1.17,294.74,94.16,101416.86,32,一级
海南省,文昌市,2013-02-04,16.6,28.0,1.16,3.96,0.43,50.6,-3.25,-1.31,294.72,97.33,101513.72,28,一级
海南省,文昌市,2013-02-05,8.79,14.53,1.27,4.01,0.25,54.23,-2.89,-0.54,294.58,95.37,101495.22,28,一级
海南省,文昌市,2013-02-06,7.47,11.35,1.24,2.85,0.19,55.79,-2.62,0.16,293.82,96.1,101301.42,28,一级
海南省,文昌市,2013-02-07,6.3,10.92,1.02,1.99,0.16,46.91,-3.06,4.07,294.63,92.21,100958.46,24,一级
海南省,文昌市,2013-02-08,10.59,24.02,4.44,6.4,0.35,48.11,-5.61,-4.16,293.44,92.71,101336.16,25,一级
海南省,文昌市,2013-02-09,16.15,28.1,7.72,10.09,0.71,41.32,-6.78,-7.43,291.61,88.13,101716.9,29,一级
海南省,文昌市,2013-02-10,21.82,33.69,7.41,5.22,0.49,58.49,-5.75,-4.22,292.31,86.1,101623.61,34,一级
海南省,文昌市,2013-02-11,16.97,25.68,3.14,2.26,0.3,57.88,-6.01,-1.62,293.78,86.73,101469.8,29,一级
海南省,文昌市,2013-02-12,16.26,28.97,4.17,4.22,0.31,61.99,-6.13,-4.46,293.92,86.56,101567.69,31,一级
海南省,文昌市,2013-02-13,24.44,40.63,8.11,6.56,0.57,50.58,-5.65,-5.89,292.78,84.55,101523.6,41,一级
