Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
0,2018-01-01,广西,74.94334905660376,106.8815283018868,20.30440566037736,22.125537735849058,1.0391415094339622,58.59065094339622,-2.38527358490566,1.294877358490566,286.026141509434,60.25374528301887,97445.82136792454,23.814245283018867,108.80222641509434,二级
1,2018-01-02,广西,84.86431132075471,113.31507547169812,18.434622641509435,25.829103773584905,1.1867641509433962,49.05162264150943,-2.5595943396226417,1.6080283018867925,288.1025754716981,73.7085,97390.45106603771,23.814245283018867,108.80222641509434,三级
2,2018-01-03,广西,74.86494339622641,102.05862264150944,16.190764150943394,28.765141509433963,1.2613396226415097,41.514150943396224,-4.28833962264151,-2.236745283018868,286.6765660377358,81.366,97485.54308490566,23.814245283018867,108.80222641509434,二级
3,2018-01-04,广西,51.72712264150943,72.03061320754716,15.122481132075473,24.314377358490567,1.2569245283018866,30.289924528301885,-3.4015283018867923,-2.570877358490566,285.12556603773584,85.2216603773585,97331.65137735847,23.814245283018867,108.80222641509434,二级
4,2018-01-05,广西,24.129037735849057,36.07366981132075,11.908084905660376,16.93133962264151,1.1678396226415095,22.81025471698113,-3.3040943396226417,-4.096396226415095,282.1673113207547,85.97709433962264,97321.56953773584,23.814245283018867,108.80222641509434,一级
5,2018-01-06,广西,20.271650943396228,29.00985849056604,10.229075471698112,16.54833962264151,1.1072264150943396,18.72428301886793,-2.635132075471698,-1.4525283018867925,283.10450000000003,93.590820754717,97023.81391509436,23.814245283018867,108.80222641509434,一级
6,2018-01-07,广西,19.4321320754717,28.310820754716985,10.64404716981132,16.19117924528302,1.159867924528302,16.812716981132073,-2.6126603773584907,-2.283452830188679,283.639641509434,94.38372641509434,96939.0586509434,23.814245283018867,108.80222641509434,一级
7,2018-01-08,广西,17.710066037735846,26.96635849056604,13.076537735849056,11.199377358490564,0.9657641509433964,39.27542452830188,-3.161716981132076,-8.551169811320754,278.9415471698113,79.89658490566038,97575.0308962264,23.814245283018867,108.80222641509434,一级
8,2018-01-09,广西,35.79022641509434,48.38911320754717,12.300009433962265,9.75038679245283,0.8265,59.46817924528302,-3.3602641509433964,-6.200801886792453,278.551141509434,46.2516320754717,98072.55893396228,23.814245283018867,108.80222641509434,二级
9,2018-01-10,广西,34.808990566037735,51.669698113207545,11.613849056603774,14.491292452830187,0.7752830188679245,54.36814150943397,-4.072962264150943,-5.658849056603774,280.8665094339623,37.47615094339623,98247.26205660378,23.814245283018867,108.80222641509434,二级
10,2018-01-11,广西,37.41724528301887,59.12154716981132,12.057896226415096,18.781594339622643,0.7481792452830189,48.36514150943397,-4.812330188679245,-4.61145283018868,281.55810377358495,37.29414150943396,98254.5598773585,23.814245283018867,108.80222641509434,二级
11,2018-01-12,广西,40.88991509433962,63.55319811320755,13.43258490566038,21.377018867924527,0.7273207547169812,51.54962264150943,-5.284066037735848,-3.4388962264150944,281.3924811320755,40.565537735849055,98239.97899056604,23.814245283018867,108.80222641509434,二级
12,2018-01-13,广西,49.725726415094336,71.98882075471698,12.742443396226417,25.20258490566038,0.7518867924528302,51.04485849056604,-4.3965943396226415,0.0519339622641509,282.2431037735849,42.06299056603773,97943.95462264153,23.814245283018867,108.80222641509434,二级
13,2018-01-14,广西,64.3115283018868,85.8091320754717,13.887783018867925,26.96695283018868,0.7764150943396226,46.1358679245283,-2.6535849056603777,0.0188113207547169,282.70754716981133,54.67240566037736,97724.0426037736,23.814245283018867,108.80222641509434,二级
14,2018-01-15,广西,76.80530188679245,99.69425471698112,13.86390566037736,26.81933962264151,0.8731509433962263,53.67177358490567,-1.1373867924528305,2.5506226415094337,285.1865849056604,66.40700943396226,97254.42703773583,23.814245283018867,108.80222641509434,三级
15,2018-01-16,广西,69.24197169811322,92.54275471698114,13.425584905660378,26.178056603773587,0.9455754716981132,47.1163679245283,-0.5026415094339622,0.0345188679245283,286.46346226415096,79.22785849056604,97136.6636037736,23.814245283018867,108.80222641509434,二级
16,2018-01-17,广西,68.12432075471698,92.52927358490564,14.54459433962264,21.212292452830187,1.0191698113207546,46.08402830188679,-1.124688679245283,-0.401443396226415,286.88258490566034,75.9032358490566,97144.97196226416,23.814245283018867,108.80222641509434,二级
17,2018-01-18,广西,72.0425,101.1323679245283,14.499009433962264,23.074386792452827,1.026622641509434,56.93743396226415,-2.4759056603773586,0.6814811320754717,289.24528301886795,76.40395283018869,97203.08408490564,23.814245283018867,108.80222641509434,二级
18,2018-01-19,广西,73.3587358490566,100.59254716981133,16.491622641509434,25.02194339622641,1.0613490566037735,58.57353773584905,-2.5770943396226413,-3.3833962264150945,287.722037735849,76.78862264150943,97471.22521698114,23.814245283018867,108.80222641509434,二级
19,2018-01-20,广西,78.58361320754717,98.01724528301888,15.596688679245284,17.901235849056604,1.1456698113207548,52.88587735849057,-2.0725377358490564,-1.092320754716981,287.6343773584905,76.5711320754717,97237.1233962264,23.814245283018867,108.80222641509434,三级
20,2018-01-21,广西,94.74483018867924,115.92283962264152,14.650377358490566,19.914688679245284,1.2154622641509434,42.97965094339623,-1.6995471698113207,-1.734490566037736,287.648858490566,86.52214150943396,97141.21503773583,23.814245283018867,108.80222641509434,三级
21,2018-01-22,广西,64.42733962264151,86.30323584905659,15.817669811320757,14.17670754716981,1.0797075471698114,49.56194339622642,-1.6171509433962266,-1.9835188679245288,286.6894905660377,73.00009433962265,97135.79466037736,23.814245283018867,108.80222641509434,二级
