province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
辽宁省,丹东市,2016-01,50.19,70.13,35.6,28.48,1.24,35.21,71,二级
辽宁省,丹东市,2016-02,39.57,56.6,30.12,22.78,1.21,45.84,58,二级
辽宁省,丹东市,2016-03,43.45,71.92,20.44,18.65,0.97,68.49,66,二级
辽宁省,丹东市,2016-04,33.73,58.12,10.82,13.61,0.78,81.21,56,二级
辽宁省,丹东市,2016-05,36.13,55.05,11.48,14.32,0.81,96.47,58,二级
辽宁省,丹东市,2016-06,35.95,51.13,10.78,9.89,0.88,95.02,56,二级
辽宁省,丹东市,2016-07,28.26,40.54,7.44,7.83,0.68,70.12,44,一级
辽宁省,丹东市,2016-08,21.84,32.53,7.08,8.37,0.66,62.16,39,一级
辽宁省,丹东市,2016-09,29.97,43.64,10.31,10.71,0.86,62.69,47,一级
辽宁省,丹东市,2016-10,31.06,44.62,11.15,18.88,0.86,46.6,46,一级
辽宁省,丹东市,2016-11,43.89,63.39,21.07,26.0,1.0,39.08,63,二级
辽宁省,丹东市,2016-12,56.56,77.37,30.95,32.64,1.29,30.35,78,二级
辽宁省,阜新市,2016-01,26.57,37.52,18.61,12.43,0.83,39.38,41,一级
辽宁省,阜新市,2016-02,21.96,33.12,16.35,9.83,0.6,48.48,38,一级
辽宁省,阜新市,2016-03,37.92,66.56,20.38,15.47,0.94,60.76,62,二级
辽宁省,阜新市,2016-04,33.22,61.36,10.56,13.55,0.95,71.57,57,二级
辽宁省,阜新市,2016-05,28.78,51.21,10.32,13.59,0.62,87.59,54,二级
辽宁省,阜新市,2016-06,29.5,42.11,10.68,13.45,0.8,92.72,52,二级
辽宁省,阜新市,2016-07,31.5,46.06,9.1,12.62,0.8,83.0,52,二级
辽宁省,阜新市,2016-08,21.73,33.4,7.97,11.97,0.59,69.56,42,一级
辽宁省,阜新市,2016-09,26.52,39.92,10.74,13.57,0.61,61.63,43,一级
辽宁省,阜新市,2016-10,36.29,54.21,14.02,19.43,0.66,48.3,54,二级
辽宁省,阜新市,2016-11,50.4,70.72,27.59,23.61,0.75,39.48,72,二级
辽宁省,阜新市,2016-12,53.06,75.91,34.5,24.93,0.99,36.01,75,二级
辽宁省,抚顺市,2016-01,50.47,74.48,32.66,31.91,1.23,32.93,71,二级
辽宁省,抚顺市,2016-02,38.17,58.21,26.95,24.51,1.15,47.77,58,二级
辽宁省,抚顺市,2016-03,39.6,74.8,19.11,19.67,0.93,69.59,65,二级
辽宁省,抚顺市,2016-04,27.24,52.85,9.57,13.66,0.71,81.67,52,二级
辽宁省,抚顺市,2016-05,27.07,47.87,9.93,13.37,0.68,96.6,55,二级
辽宁省,抚顺市,2016-06,28.28,42.62,9.54,12.18,0.68,94.33,52,二级
辽宁省,抚顺市,2016-07,28.53,41.41,7.17,9.57,0.67,75.11,46,一级
辽宁省,抚顺市,2016-08,21.45,34.46,6.4,9.53,0.58,63.24,38,一级
辽宁省,抚顺市,2016-09,25.94,39.97,9.58,11.86,0.7,59.72,43,一级
辽宁省,抚顺市,2016-10,33.29,46.22,11.0,20.54,0.74,47.11,48,一级
辽宁省,抚顺市,2016-11,44.22,64.19,19.7,25.8,0.87,41.04,63,二级
辽宁省,抚顺市,2016-12,61.58,86.94,28.33,36.6,1.26,31.21,85,二级
辽宁省,朝阳市,2016-01,30.02,48.6,32.6,17.97,1.29,40.65,48,一级
辽宁省,朝阳市,2016-02,26.37,41.26,23.94,13.85,1.18,49.34,43,一级
辽宁省,朝阳市,2016-03,39.48,72.0,21.01,18.61,1.19,57.65,66,二级
辽宁省,朝阳市,2016-04,32.96,69.8,11.43,13.98,1.11,66.89,60,二级
辽宁省,朝阳市,2016-05,28.09,50.1,11.93,14.04,1.12,82.76,50,一级
辽宁省,朝阳市,2016-06,29.07,43.42,11.8,11.49,1.28,83.32,48,一级
辽宁省,朝阳市,2016-07,32.97,50.82,10.43,11.24,1.26,81.15,53,二级
辽宁省,朝阳市,2016-08,22.54,37.02,9.75,11.28,1.06,71.7,43,一级
辽宁省,朝阳市,2016-09,22.33,36.87,12.72,13.72,1.0,61.91,39,一级
辽宁省,朝阳市,2016-10,33.39,52.88,15.53,18.92,1.06,49.1,51,二级
辽宁省,朝阳市,2016-11,50.77,76.93,31.84,25.1,1.19,37.99,73,二级
辽宁省,朝阳市,2016-12,58.94,88.23,39.48,26.23,1.54,35.83,84,二级
辽宁省,本溪市,2016-01,52.92,76.02,40.98,33.12,1.3,32.99,74,二级
辽宁省,本溪市,2016-02,39.33,59.21,32.29,25.73,1.25,45.8,59,二级
辽宁省,本溪市,2016-03,40.69,73.02,22.04,20.59,0.97,68.93,64,二级
辽宁省,本溪市,2016-04,29.17,53.87,10.99,14.15,0.77,81.95,53,二级
辽宁省,本溪市,2016-05,30.53,50.78,11.07,14.28,0.83,94.74,55,二级
辽宁省,本溪市,2016-06,31.53,46.35,10.24,11.52,0.84,90.37,51,二级
辽宁省,本溪市,2016-07,29.19,41.68,7.21,8.9,0.76,69.1,45,一级
辽宁省,本溪市,2016-08,22.75,35.23,6.76,9.97,0.71,59.98,38,一级
辽宁省,本溪市,2016-09,28.12,41.91,10.15,11.97,0.83,59.11,44,一级
辽宁省,本溪市,2016-10,31.97,45.38,11.24,20.49,0.83,46.54,47,一级
辽宁省,本溪市,2016-11,43.57,62.44,21.22,25.96,0.95,40.26,63,二级
辽宁省,本溪市,2016-12,58.62,81.78,31.27,34.96,1.36,30.13,81,二级
辽宁省,铁岭市,2016-01,53.07,72.25,27.01,27.7,0.98,33.29,74,二级
辽宁省,铁岭市,2016-02,37.78,55.36,24.59,21.25,0.86,48.37,57,二级
辽宁省,铁岭市,2016-03,46.24,84.96,19.83,21.87,0.87,66.21,73,二级
辽宁省,铁岭市,2016-04,30.89,64.23,9.74,17.26,0.64,77.04,58,二级
辽宁省,铁岭市,2016-05,28.22,53.26,11.53,18.54,0.57,96.06,57,二级
辽宁省,铁岭市,2016-06,28.74,45.18,10.4,20.28,0.62,94.93,52,二级
辽宁省,铁岭市,2016-07,30.37,45.26,8.0,16.39,0.65,82.62,49,一级
辽宁省,铁岭市,2016-08,22.23,37.0,6.91,13.71,0.53,65.53,41,一级
辽宁省,铁岭市,2016-09,27.11,42.51,10.35,18.17,0.62,58.62,43,一级
辽宁省,铁岭市,2016-10,40.23,57.14,14.13,26.55,0.73,45.43,57,二级
