province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
辽宁省,丹东市,2013-01,70.66,87.16,31.94,22.33,0.87,32.27,95,二级
辽宁省,丹东市,2013-02,40.09,50.27,22.28,13.94,0.61,43.72,57,二级
辽宁省,丹东市,2013-03,34.88,46.5,17.77,12.11,0.5,56.84,53,二级
辽宁省,丹东市,2013-04,27.45,36.57,10.35,8.73,0.39,67.31,45,一级
辽宁省,丹东市,2013-05,46.2,57.92,11.9,9.6,0.4,81.17,66,二级
辽宁省,丹东市,2013-06,40.59,48.59,11.15,8.16,0.34,90.97,59,二级
辽宁省,丹东市,2013-07,43.39,53.41,12.31,9.03,0.36,82.95,62,二级
辽宁省,丹东市,2013-08,40.56,51.31,13.15,8.42,0.43,79.57,59,二级
辽宁省,丹东市,2013-09,31.91,42.76,12.34,13.21,0.67,61.08,48,一级
辽宁省,丹东市,2013-10,35.41,51.36,13.03,22.24,0.64,49.41,53,二级
辽宁省,丹东市,2013-11,43.72,67.98,30.4,26.77,0.81,35.58,64,二级
辽宁省,丹东市,2013-12,60.46,85.15,40.4,34.57,1.32,26.16,83,二级
辽宁省,阜新市,2013-01,54.09,66.84,26.25,16.11,0.74,34.25,76,二级
辽宁省,阜新市,2013-02,27.13,35.19,18.79,10.16,0.5,46.61,45,一级
辽宁省,阜新市,2013-03,26.47,36.81,14.47,9.62,0.43,57.27,50,一级
辽宁省,阜新市,2013-04,21.33,29.7,6.7,7.09,0.33,66.35,46,一级
辽宁省,阜新市,2013-05,43.6,58.02,11.51,10.94,0.37,78.14,64,二级
辽宁省,阜新市,2013-06,38.08,46.07,13.31,12.45,0.36,80.23,59,二级
辽宁省,阜新市,2013-07,40.19,49.62,11.67,12.22,0.35,79.36,60,二级
辽宁省,阜新市,2013-08,37.06,46.8,12.98,10.81,0.38,69.54,58,二级
辽宁省,阜新市,2013-09,33.25,44.2,13.29,13.19,0.48,60.29,52,二级
辽宁省,阜新市,2013-10,46.24,58.61,15.95,16.66,0.75,45.85,67,二级
辽宁省,阜新市,2013-11,26.69,36.21,16.05,14.98,0.57,41.33,45,一级
辽宁省,阜新市,2013-12,33.09,41.03,20.32,14.98,0.5,36.82,49,一级
辽宁省,抚顺市,2013-01,87.76,119.51,36.38,24.44,1.08,32.37,117,三级
辽宁省,抚顺市,2013-02,40.57,57.09,22.91,11.88,0.72,43.91,59,二级
辽宁省,抚顺市,2013-03,39.04,58.67,19.65,13.17,0.71,54.13,60,二级
辽宁省,抚顺市,2013-04,28.37,45.59,10.03,8.61,0.53,64.64,49,一级
辽宁省,抚顺市,2013-05,38.35,58.46,11.38,9.65,0.48,87.04,58,二级
辽宁省,抚顺市,2013-06,36.34,47.06,10.13,9.94,0.42,93.43,55,二级
辽宁省,抚顺市,2013-07,33.22,44.89,8.92,9.18,0.36,83.46,51,二级
辽宁省,抚顺市,2013-08,36.0,47.84,12.11,7.52,0.43,84.47,55,二级
辽宁省,抚顺市,2013-09,28.7,39.76,12.19,9.82,0.4,70.58,46,一级
辽宁省,抚顺市,2013-10,35.64,46.61,15.25,17.23,0.58,54.83,53,二级
辽宁省,抚顺市,2013-11,45.08,63.22,32.72,28.94,0.71,35.09,66,二级
辽宁省,抚顺市,2013-12,71.75,95.01,35.38,36.88,1.31,27.32,98,二级
辽宁省,朝阳市,2013-01,57.59,76.34,30.74,24.31,1.05,33.28,79,二级
辽宁省,朝阳市,2013-02,40.25,50.95,21.2,17.74,0.69,44.57,58,二级
辽宁省,朝阳市,2013-03,31.99,42.26,16.73,15.49,0.55,54.99,53,二级
辽宁省,朝阳市,2013-04,23.59,30.6,9.36,10.74,0.34,65.33,45,一级
辽宁省,朝阳市,2013-05,42.38,53.24,13.06,12.3,0.37,71.88,61,二级
辽宁省,朝阳市,2013-06,38.52,48.67,15.47,12.33,0.37,80.4,58,二级
辽宁省,朝阳市,2013-07,39.42,50.35,14.8,11.92,0.41,78.94,58,二级
辽宁省,朝阳市,2013-08,35.77,44.89,15.54,11.15,0.42,71.19,55,二级
辽宁省,朝阳市,2013-09,38.64,53.24,15.91,14.71,0.59,54.11,57,二级
辽宁省,朝阳市,2013-10,48.73,65.53,18.33,17.15,0.76,42.88,69,二级
辽宁省,朝阳市,2013-11,35.37,58.36,23.43,17.96,0.89,41.5,57,二级
辽宁省,朝阳市,2013-12,47.9,86.76,41.16,20.45,1.11,34.72,73,二级
辽宁省,本溪市,2013-01,82.95,110.49,48.97,23.72,1.09,33.29,112,三级
辽宁省,本溪市,2013-02,42.32,57.41,31.25,12.93,0.74,46.19,61,二级
辽宁省,本溪市,2013-03,38.16,56.51,23.75,12.8,0.64,56.08,59,二级
辽宁省,本溪市,2013-04,29.06,46.04,11.34,9.13,0.5,67.16,49,一级
辽宁省,本溪市,2013-05,42.2,61.07,11.95,9.74,0.48,86.98,62,二级
辽宁省,本溪市,2013-06,38.59,47.99,10.51,9.1,0.39,93.15,57,二级
辽宁省,本溪市,2013-07,37.41,48.74,10.65,10.03,0.37,84.25,55,二级
辽宁省,本溪市,2013-08,38.82,50.37,13.06,8.3,0.44,81.96,57,二级
辽宁省,本溪市,2013-09,31.44,42.95,13.36,12.22,0.5,65.9,47,一级
辽宁省,本溪市,2013-10,35.82,48.47,15.42,20.38,0.63,51.93,53,二级
辽宁省,本溪市,2013-11,44.13,66.29,33.6,28.83,0.8,33.97,65,二级
辽宁省,本溪市,2013-12,64.76,88.88,40.6,37.67,1.55,25.19,89,二级
辽宁省,铁岭市,2013-01,109.72,144.95,42.22,33.31,1.31,32.77,145,三级
