province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
浙江省,温州市,2013-01-01,44.41,67.02,17.38,36.99,0.77,38.81,0.88,-1.85,278.55,34.86,98256.43,62,二级
浙江省,温州市,2013-01-02,66.65,94.37,24.7,48.21,0.9,20.58,-0.28,-6.02,278.92,70.88,98513.02,90,二级
浙江省,温州市,2013-01-03,29.92,42.45,17.11,20.67,0.59,42.43,0.61,-8.67,274.42,76.95,99039.99,43,一级
浙江省,温州市,2013-01-04,46.85,51.45,21.87,37.05,0.85,19.12,1.2,-6.97,273.94,86.78,98641.26,65,二级
浙江省,温州市,2013-01-05,48.02,51.85,23.54,43.04,1.04,16.99,1.67,-5.88,274.8,86.66,98250.29,67,二级
浙江省,温州市,2013-01-06,37.38,43.89,24.21,48.99,1.13,17.84,1.62,-5.56,275.73,88.13,98271.78,62,二级
浙江省,温州市,2013-01-07,43.52,51.45,24.41,48.12,1.16,20.33,1.27,-4.34,277.56,85.32,98161.19,61,二级
浙江省,温州市,2013-01-08,55.61,68.14,30.43,47.36,1.15,24.97,0.92,-5.52,277.05,75.75,98203.29,76,二级
浙江省,温州市,2013-01-09,104.45,119.01,45.27,61.71,1.28,21.52,0.37,-7.21,276.01,74.81,98412.78,137,三级
浙江省,温州市,2013-01-10,94.97,112.53,32.52,46.15,1.04,31.75,-2.24,-6.39,276.2,71.68,98620.95,125,三级
浙江省,温州市,2013-01-11,100.37,131.44,26.88,52.09,1.22,21.1,-1.48,-4.38,278.12,84.66,98513.64,132,三级
浙江省,温州市,2013-01-12,69.83,88.75,22.1,45.71,1.1,26.29,-0.73,-4.58,280.02,74.47,98324.61,94,二级
浙江省,温州市,2013-01-13,39.85,50.73,17.09,39.7,0.88,29.97,1.07,-5.52,280.38,88.96,97800.76,57,二级
浙江省,温州市,2013-01-14,45.65,63.13,21.79,38.38,1.05,53.39,1.39,-6.91,278.96,67.63,98200.21,64,二级
浙江省,温州市,2013-01-15,100.59,136.05,26.3,55.18,1.23,37.19,-0.74,-1.13,279.35,70.5,98406.55,132,三级
浙江省,温州市,2013-01-16,104.81,143.21,24.87,46.96,1.13,44.88,1.36,-4.23,281.01,68.14,98407.44,138,三级
