province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-10-31,22.99,32.32,9.8,8.04,0.52,44.96,-2.29,-0.75,284.52,85.18,82249.71,33,一级
新疆维吾尔自治区,2015-10-31,11.84,16.74,2.0,3.22,0.26,64.15,-0.61,1.17,277.42,43.6,82622.87,33,一级
宁夏回族自治区,2015-10-31,19.96,24.18,17.15,12.81,0.4,48.29,2.08,-2.96,272.62,77.8,85522.47,29,一级
上海市,2015-10-31,19.64,35.12,14.17,27.13,0.55,67.17,-1.18,-6.64,288.84,63.86,102930.37,36,一级
浙江省,2015-10-31,20.83,30.13,12.61,27.27,0.5,48.42,-3.3,-5.13,286.74,75.35,99374.62,35,一级
吉林省,2015-10-31,46.24,56.28,12.45,20.33,0.59,42.02,5.24,1.74,272.85,47.55,98003.13,65,二级
江苏省,2015-10-31,27.04,50.17,18.07,25.66,0.63,57.89,-1.32,-5.24,285.95,49.22,103027.72,51,二级
内蒙古自治区,2015-10-31,6.81,10.0,4.73,5.37,0.29,53.51,4.26,0.22,273.35,56.16,91212.17,27,一级
山东省,2015-10-31,55.0,94.19,35.04,48.4,1.11,29.73,1.01,-0.73,282.21,35.77,102220.38,76,二级
河南省,2015-10-31,64.77,101.86,36.34,46.01,1.14,28.12,0.06,-1.38,282.38,44.78,100433.15,88,二级
台湾省,2015-10-31,14.53,21.07,5.68,11.92,0.23,70.09,-3.64,-4.45,293.21,79.81,93595.2,36,一级
河北省,2015-10-31,37.28,65.39,22.32,42.77,0.89,33.13,1.9,-0.81,278.74,39.17,96820.71,58,二级
四川省,2015-10-31,13.08,19.51,6.38,8.42,0.39,60.25,0.93,-2.49,276.98,62.64,76529.47,31,一级
海南省,2015-10-31,20.15,30.32,3.83,3.66,0.3,75.9,-6.18,-3.79,297.25,83.5,99575.56,38,一级
安徽省,2015-10-31,38.26,56.88,21.78,31.37,0.69,43.07,-3.57,-3.91,284.99,47.65,101764.65,55,二级
广西壮族自治区,2015-10-31,20.19,30.55,14.27,12.24,0.81,34.06,-2.94,-7.02,287.93,87.2,97901.23,31,一级
湖南省,2015-10-31,49.7,67.84,14.96,21.16,0.91,37.45,-2.16,-5.49,284.47,79.73,98627.55,69,二级
黑龙江省,2015-10-31,33.98,42.83,6.06,12.27,0.47,45.63,6.3,1.05,271.01,59.04,98422.43,49,一级
天津市,2015-10-31,55.59,94.08,21.34,65.12,1.18,19.96,1.23,-0.13,281.7,33.98,103104.08,82,二级
陕西省,2015-10-31,23.12,34.43,14.35,17.88,0.63,41.38,0.04,-1.76,275.93,78.44,90276.41,35,一级
江西省,2015-10-31,29.82,38.1,14.49,15.51,0.73,37.94,-3.14,-5.19,286.71,83.07,99855.36,43,一级
湖北省,2015-10-31,54.8,69.96,15.36,19.94,0.74,46.24,-2.35,-3.52,283.12,60.14,98208.03,75,二级
北京市,2015-10-31,27.61,43.73,6.75,40.97,0.65,30.26,1.64,-0.85,280.69,36.62,99175.22,52,二级
辽宁省,2015-10-31,34.58,52.89,21.82,28.82,0.97,33.23,2.46,-0.3,276.58,42.45,100340.07,52,二级
广东省,2015-10-31,23.43,35.29,12.93,16.51,0.89,42.29,-4.13,-5.85,292.77,82.11,99798.57,36,一级
山西省,2015-10-31,37.5,62.26,38.91,31.87,1.19,27.9,1.44,-0.83,276.04,49.42,89868.7,57,二级
香港特别行政区,2015-10-31,23.94,37.24,7.02,19.12,0.57,79.62,-7.43,-5.28,296.56,81.64,101521.58,40,一级
西藏自治区,2015-10-31,1.5,1.69,0.12,0.67,0.14,86.95,-1.91,-0.01,269.22,48.4,58018.37,44,一级
海外,2015-10-31,7.87,10.84,3.25,2.47,0.22,70.12,1.65,-0.03,274.7,69.95,75183.18,36,一级
重庆市,2015-10-31,41.67,53.06,18.4,16.78,0.51,42.66,-3.15,-0.03,282.88,78.36,94531.53,59,二级
福建省,2015-10-31,14.24,20.18,9.55,11.87,0.51,48.16,-4.14,-3.8,289.39,84.52,96968.71,25,一级
甘肃省,2015-10-31,10.32,13.63,6.89,6.96,0.27,60.23,0.93,-0.82,272.64,53.59,79833.15,31,一级
青海省,2015-10-31,1.7,1.89,0.39,0.59,0.13,77.75,4.3,-3.28,268.4,44.24,63074.15,39,一级
贵州省,2015-10-31,41.0,57.92,17.33,14.29,0.61,45.09,-2.56,-2.88,281.55,91.85,90266.24,58,二级
