province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-01-01,29.52,41.44,10.98,9.43,0.75,57.24,2.77,2.59,282.54,75.5,81983.77,43,一级
新疆维吾尔自治区,2017-01-01,10.41,15.03,2.57,3.41,0.38,55.2,1.66,0.49,265.34,53.16,82004.89,28,一级
宁夏回族自治区,2017-01-01,52.36,87.03,45.17,34.86,1.37,30.24,1.86,0.01,270.64,51.89,84672.18,72,二级
上海市,2017-01-01,30.28,43.54,12.1,48.62,0.68,37.82,-4.38,2.31,283.75,85.34,102674.26,61,二级
浙江省,2017-01-01,59.76,87.18,11.13,46.08,0.9,34.91,-2.16,1.39,284.37,86.59,99109.5,81,二级
吉林省,2017-01-01,98.04,119.18,36.54,34.66,1.56,36.6,4.45,3.47,264.9,81.32,97343.01,129,三级
江苏省,2017-01-01,106.62,149.76,25.02,66.04,1.42,27.66,-2.16,2.02,280.27,83.71,102534.38,140,三级
内蒙古自治区,2017-01-01,14.54,19.94,9.03,8.69,0.44,42.28,4.5,-0.19,263.18,65.21,90422.28,22,一级
山东省,2017-01-01,188.54,263.33,48.07,68.54,2.43,30.59,1.29,3.56,276.91,72.24,101522.93,239,五级
河南省,2017-01-01,181.14,246.93,32.6,65.96,2.31,20.85,0.53,1.35,278.86,59.74,99611.26,232,五级
台湾省,2017-01-01,8.3,11.87,4.4,14.45,0.21,70.86,-2.95,-0.76,290.2,80.07,93607.28,36,一级
河北省,2017-01-01,122.99,202.68,29.43,62.39,2.93,20.39,3.79,-0.01,272.63,52.95,96015.6,162,四级
四川省,2017-01-01,46.9,66.95,9.51,15.02,0.63,56.8,4.37,1.44,274.25,57.93,75795.52,65,二级
海南省,2017-01-01,20.39,32.98,6.17,4.87,0.36,75.56,-5.42,-3.65,292.72,87.37,99732.99,38,一级
安徽省,2017-01-01,126.49,169.0,25.29,73.01,1.52,32.76,-1.56,1.24,281.24,70.12,101186.51,167,四级
广西壮族自治区,2017-01-01,91.94,117.84,19.92,32.43,1.16,54.97,-1.65,0.08,287.62,66.93,97710.19,122,三级
湖南省,2017-01-01,100.35,146.65,25.56,37.79,1.35,41.53,-0.87,0.65,283.58,66.53,98141.22,132,三级
黑龙江省,2017-01-01,80.68,95.45,21.59,28.9,1.27,26.41,2.58,0.66,257.53,82.92,98095.29,108,三级
天津市,2017-01-01,202.22,269.73,21.5,88.95,3.65,6.87,1.6,1.44,272.94,69.63,102405.72,253,五级
陕西省,2017-01-01,111.71,148.83,33.94,44.68,1.83,28.11,0.65,-0.71,274.49,57.49,89436.02,146,三级
江西省,2017-01-01,79.49,115.04,24.75,35.12,1.09,48.36,-0.93,-0.35,284.63,70.91,99614.38,106,三级
湖北省,2017-01-01,118.69,155.25,20.98,42.5,1.4,37.47,-0.36,0.85,280.77,67.85,97502.81,156,四级
北京市,2017-01-01,229.14,266.94,15.48,93.77,3.9,12.43,2.48,-0.29,274.16,42.96,98415.02,280,五级
辽宁省,2017-01-01,172.86,223.04,58.9,53.35,2.72,29.55,3.83,3.33,272.06,72.5,99579.77,223,五级
广东省,2017-01-01,62.22,86.81,13.43,37.52,1.11,60.28,-3.59,-2.65,289.88,65.58,99822.2,85,二级
山西省,2017-01-01,145.37,207.23,135.64,61.41,3.02,24.73,2.4,-1.18,272.84,38.57,89075.87,194,四级
香港特别行政区,2017-01-01,22.75,37.83,6.92,26.38,0.5,72.78,-6.66,-3.04,291.78,81.42,101639.26,38,一级
西藏自治区,2017-01-01,3.79,4.61,0.52,0.82,0.15,77.99,4.69,1.93,260.53,61.14,57066.8,39,一级
海外,2017-01-01,14.76,18.0,4.71,4.67,0.32,59.71,4.77,-2.47,263.58,76.3,74475.99,30,一级
重庆市,2017-01-01,113.25,150.45,25.46,27.28,1.07,33.52,-1.77,-0.15,281.53,77.1,93780.94,148,三级
福建省,2017-01-01,29.53,44.09,9.74,21.79,0.66,47.43,-2.54,-1.38,287.06,84.51,96900.76,45,一级
甘肃省,2017-01-01,27.66,40.89,11.66,14.86,0.72,48.79,1.24,0.27,268.84,48.51,79007.93,41,一级
青海省,2017-01-01,2.73,3.42,0.8,1.23,0.17,68.14,3.34,0.81,262.0,54.98,62098.35,35,一级
贵州省,2017-01-01,63.84,91.48,21.13,19.87,0.89,47.35,1.07,4.24,283.56,74.75,89637.86,87,二级
