province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-03-23,29.35,46.43,4.69,10.61,0.57,84.06,5.79,1.25,289.37,34.75,81435.75,47,一级
新疆维吾尔自治区,2017-03-23,44.43,49.21,2.09,2.44,0.24,68.66,0.57,-1.06,271.92,49.26,82231.13,62,二级
宁夏回族自治区,2017-03-23,35.58,99.01,7.78,10.04,0.51,70.16,7.24,-6.02,275.82,57.94,84164.85,75,二级
上海市,2017-03-23,19.95,30.28,7.22,31.19,0.5,74.21,-5.39,-4.96,282.0,87.92,102004.02,39,一级
浙江省,2017-03-23,27.99,38.38,9.12,24.48,0.6,56.15,-0.67,-2.51,283.65,87.19,98399.87,40,一级
吉林省,2017-03-23,33.4,42.61,8.22,13.14,0.65,65.01,3.35,-3.93,272.06,59.81,97599.31,48,一级
江苏省,2017-03-23,23.26,34.57,6.33,17.14,0.5,75.88,-5.85,-2.47,280.89,76.18,102065.58,38,一级
内蒙古自治区,2017-03-23,24.93,33.33,7.46,5.42,0.33,70.59,2.47,-1.92,270.47,67.64,90526.34,36,一级
山东省,2017-03-23,53.14,85.99,17.75,27.63,0.76,71.91,-2.77,-0.16,280.69,55.32,101268.28,73,二级
河南省,2017-03-23,50.75,70.31,14.23,25.26,0.89,53.11,-4.2,-0.11,279.82,77.58,99265.83,70,二级
台湾省,2017-03-23,18.41,22.96,4.69,13.29,0.21,70.79,1.07,-2.38,290.72,83.47,93067.85,36,一级
河北省,2017-03-23,72.66,95.27,18.74,33.3,0.94,65.82,-2.89,1.94,276.55,70.68,96004.73,98,二级
四川省,2017-03-23,16.9,28.6,5.53,11.48,0.46,63.96,3.2,-0.68,280.18,53.45,75439.26,32,一级
海南省,2017-03-23,14.77,20.72,1.74,3.63,0.27,58.54,-1.81,2.64,297.3,80.41,99074.94,30,一级
安徽省,2017-03-23,33.98,45.98,9.67,22.85,0.63,56.46,-3.91,-1.85,281.02,83.22,100693.61,49,一级
广西壮族自治区,2017-03-23,32.04,44.39,8.39,10.34,0.74,52.75,-1.94,3.08,292.96,85.64,96826.19,46,一级
湖南省,2017-03-23,26.36,40.72,11.69,13.56,0.87,49.22,-2.23,-1.31,284.65,89.15,97473.84,41,一级
黑龙江省,2017-03-23,9.87,13.84,2.7,5.15,0.34,69.57,3.17,-4.46,268.99,76.23,98439.58,35,一级
天津市,2017-03-23,81.71,107.44,20.12,55.63,1.16,52.06,-4.03,1.02,280.08,61.68,102351.82,109,三级
陕西省,2017-03-23,42.55,57.72,12.49,19.46,0.92,59.44,-1.33,1.25,277.37,82.26,88884.41,60,二级
江西省,2017-03-23,27.05,36.72,12.59,13.2,0.81,55.69,-1.41,-2.18,285.68,88.09,98955.5,39,一级
湖北省,2017-03-23,38.48,53.72,12.58,19.58,0.95,49.99,-3.11,-0.5,281.31,85.85,96971.76,55,二级
北京市,2017-03-23,108.16,128.31,14.36,50.48,1.4,48.3,-3.3,1.1,277.89,71.22,98435.9,142,三级
辽宁省,2017-03-23,34.36,50.02,14.88,20.16,0.59,63.1,0.19,-4.35,276.28,35.91,99827.94,51,二级
广东省,2017-03-23,30.79,44.94,6.36,21.78,0.8,55.14,-2.56,0.93,293.65,85.86,99073.75,45,一级
山西省,2017-03-23,58.22,77.81,21.82,28.93,1.21,60.45,-3.07,4.29,273.73,87.26,88677.89,80,二级
香港特别行政区,2017-03-23,32.86,47.04,4.55,32.97,0.56,62.54,-4.08,0.52,294.04,93.78,100937.96,48,一级
西藏自治区,2017-03-23,2.28,3.02,0.15,0.61,0.13,83.05,8.0,-1.48,269.2,52.66,57507.81,42,一级
海外,2017-03-23,9.0,11.73,1.31,2.11,0.22,79.49,3.2,-1.62,270.33,68.5,74751.02,40,一级
重庆市,2017-03-23,35.31,54.61,16.82,16.6,0.7,47.58,-4.73,1.5,284.96,75.1,93042.15,53,二级
福建省,2017-03-23,21.1,31.14,8.6,13.44,0.6,67.98,-0.69,-1.22,288.27,86.29,96224.81,34,一级
甘肃省,2017-03-23,25.99,52.18,3.58,4.34,0.26,72.48,5.41,-3.62,271.52,49.5,78831.17,52,二级
青海省,2017-03-23,1.77,2.57,0.29,0.54,0.14,73.69,8.59,-2.42,266.71,58.71,62193.36,37,一级
贵州省,2017-03-23,28.69,47.7,12.03,11.8,0.65,54.54,-1.32,4.11,287.35,78.24,88914.57,48,一级
