province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-09-16,24.52,34.84,9.95,6.33,0.51,62.54,-5.27,0.05,291.15,78.91,81569.04,36,一级
新疆维吾尔自治区,2017-09-16,54.58,60.64,1.11,2.14,0.18,67.38,-1.4,-0.5,287.67,36.7,82126.01,75,二级
宁夏回族自治区,2017-09-16,30.62,52.74,14.37,13.95,0.54,78.25,-1.21,-0.42,292.13,64.48,84496.01,52,二级
上海市,2017-09-16,13.61,32.7,8.0,15.41,0.51,91.27,0.57,-10.28,296.83,74.98,100876.48,46,一级
浙江省,2017-09-16,21.31,36.12,8.73,15.57,0.51,88.88,3.37,-7.03,294.96,75.52,97652.85,45,一级
吉林省,2017-09-16,25.38,39.19,10.08,10.82,0.65,70.03,0.41,5.22,290.59,71.12,96920.41,40,一级
江苏省,2017-09-16,20.26,36.1,6.85,15.55,0.42,89.16,-2.18,-6.19,295.75,72.95,101120.44,45,一级
内蒙古自治区,2017-09-16,27.03,32.81,6.47,4.5,0.28,60.77,0.57,-0.91,288.17,58.14,90198.05,39,一级
山东省,2017-09-16,43.09,84.57,12.5,29.3,0.85,96.29,-1.54,0.9,295.48,66.84,100451.87,68,二级
河南省,2017-09-16,47.41,90.16,13.62,30.62,0.88,92.63,-1.03,-0.16,295.97,56.62,98690.69,71,二级
台湾省,2017-09-16,19.72,22.88,7.81,17.37,0.18,74.31,2.78,-1.96,296.46,70.08,92584.56,38,一级
河北省,2017-09-16,55.62,93.38,15.05,31.7,0.87,79.17,2.1,0.41,293.31,54.01,95385.54,76,二级
四川省,2017-09-16,29.67,42.04,10.07,7.38,0.48,66.05,-0.12,1.86,287.42,81.0,75903.86,43,一级
海南省,2017-09-16,5.21,10.04,1.18,2.98,0.25,39.37,-3.13,2.83,300.28,84.97,98701.21,20,一级
安徽省,2017-09-16,29.79,54.07,9.13,20.05,0.55,92.62,-1.81,-3.91,294.95,72.73,99991.97,53,二级
广西壮族自治区,2017-09-16,38.39,54.86,11.13,10.98,0.7,80.82,-4.01,-2.35,298.76,65.03,96731.42,55,二级
湖南省,2017-09-16,40.18,62.83,12.97,13.99,0.76,108.45,-1.19,-2.73,295.99,63.68,97230.63,58,二级
黑龙江省,2017-09-16,20.97,31.1,7.18,7.34,0.4,52.54,-1.18,4.02,287.41,74.67,97768.46,32,一级
天津市,2017-09-16,99.45,137.93,17.78,48.56,1.44,108.47,1.6,2.04,296.96,54.92,101250.5,131,三级
陕西省,2017-09-16,40.76,58.37,12.69,18.03,0.85,67.81,-0.92,1.32,291.67,74.24,89078.33,58,二级
江西省,2017-09-16,35.17,52.82,13.37,10.79,0.65,105.17,-0.26,-3.93,295.94,70.82,98470.64,55,二级
湖北省,2017-09-16,34.07,53.44,9.0,13.31,0.63,92.6,-1.24,-1.65,295.19,63.71,96649.03,52,二级
北京市,2017-09-16,60.41,88.76,7.9,32.92,0.77,74.81,1.1,-1.11,294.45,53.62,97610.96,82,二级
辽宁省,2017-09-16,28.27,46.74,11.92,15.75,0.71,87.59,1.1,5.98,292.96,71.61,98876.59,47,一级
广东省,2017-09-16,36.29,53.46,10.04,18.74,0.67,87.49,-1.22,-2.86,299.96,66.33,98704.48,52,二级
山西省,2017-09-16,50.72,80.46,19.9,30.02,1.08,68.11,0.59,0.67,291.72,55.53,88818.35,70,二级
香港特别行政区,2017-09-16,36.64,54.64,10.18,35.17,0.67,115.1,-0.17,-0.89,301.41,73.34,100484.26,63,二级
西藏自治区,2017-09-16,7.34,8.22,0.64,0.82,0.16,82.78,2.54,1.56,278.58,59.67,57921.53,42,一级
海外,2017-09-16,21.33,23.5,2.58,1.84,0.2,74.51,0.1,1.17,280.58,71.41,74963.25,38,一级
重庆市,2017-09-16,39.13,52.46,12.34,12.52,0.54,77.05,-1.94,1.56,296.19,67.25,93196.8,56,二级
福建省,2017-09-16,23.76,35.19,8.42,9.92,0.45,74.88,1.89,-4.02,296.32,71.97,95719.26,38,一级
甘肃省,2017-09-16,25.62,34.5,6.37,4.78,0.29,70.25,-2.06,-0.14,287.78,57.17,79206.67,37,一级
青海省,2017-09-16,11.12,12.1,2.01,0.86,0.16,72.97,-0.57,-0.32,278.94,72.37,62945.47,37,一级
贵州省,2017-09-16,33.53,49.47,9.91,8.53,0.48,70.29,-2.35,0.94,293.19,76.83,89254.6,50,一级
