province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-03-03,51.36,60.88,13.78,6.22,0.57,85.47,-1.63,1.8,283.53,62.47,82090.58,71,二级
新疆维吾尔自治区,2013-03-03,13.96,14.8,1.72,1.5,0.27,60.04,1.02,1.29,273.46,34.6,82274.1,31,一级
宁夏回族自治区,2013-03-03,23.93,58.87,13.79,11.18,0.38,55.14,5.98,-3.27,276.5,21.04,85060.43,55,二级
上海市,2013-03-03,53.8,79.1,31.17,56.22,0.81,46.54,2.64,-2.35,277.57,54.49,102759.44,74,二级
浙江省,2013-03-03,45.55,63.92,20.12,31.63,0.6,55.02,0.92,-3.04,277.57,58.7,99202.69,64,二级
吉林省,2013-03-03,41.42,51.2,16.98,20.66,0.63,59.85,0.51,2.22,260.77,74.18,97178.82,59,二级
江苏省,2013-03-03,53.79,95.0,32.91,38.88,1.01,47.07,3.0,2.45,278.19,43.05,102552.99,74,二级
内蒙古自治区,2013-03-03,9.74,16.88,6.2,3.55,0.23,51.05,5.09,-2.1,265.47,54.87,90475.85,26,一级
山东省,2013-03-03,73.66,145.9,64.03,43.17,1.23,30.8,4.2,2.35,278.26,28.47,101276.66,99,二级
河南省,2013-03-03,51.63,109.74,37.48,26.73,0.88,35.78,5.16,0.34,282.59,21.2,99691.43,80,二级
台湾省,2013-03-03,13.09,18.38,4.9,13.03,0.22,63.03,-0.58,-4.71,284.38,87.95,93481.4,32,一级
河北省,2013-03-03,63.44,122.23,52.84,34.87,1.31,39.42,4.97,-3.51,274.57,36.2,95776.63,87,二级
四川省,2013-03-03,31.7,44.12,8.03,5.49,0.32,70.38,1.13,-0.02,275.56,43.89,76282.8,46,一级
海南省,2013-03-03,38.24,47.78,11.19,11.62,0.66,48.51,-4.71,-6.42,290.03,86.61,99922.04,55,二级
安徽省,2013-03-03,44.56,68.52,19.96,28.97,0.64,47.18,2.56,1.84,279.41,36.9,101330.2,62,二级
广西壮族自治区,2013-03-03,45.18,53.79,16.1,7.18,0.5,59.15,-3.02,-6.04,284.07,53.35,98057.96,63,二级
湖南省,2013-03-03,44.56,54.07,20.72,11.02,0.47,56.3,-0.36,-2.36,281.09,43.68,98570.4,62,二级
黑龙江省,2013-03-03,29.53,34.69,10.1,12.26,0.42,47.56,1.44,0.51,256.07,79.03,98131.07,43,一级
天津市,2013-03-03,112.22,162.53,61.95,57.87,2.14,26.6,3.77,-1.06,276.61,35.71,102065.37,147,三级
陕西省,2013-03-03,31.49,53.87,10.06,9.19,0.34,52.07,4.72,-3.32,279.84,20.34,89759.93,52,二级
江西省,2013-03-03,38.6,49.14,15.2,11.99,0.45,58.68,-0.46,-3.53,280.18,52.69,99915.41,55,二级
湖北省,2013-03-03,40.4,50.6,23.45,15.66,0.43,54.34,2.25,-0.14,281.6,30.94,97851.55,57,二级
北京市,2013-03-03,52.98,75.83,29.03,44.4,1.13,33.99,3.5,-4.0,275.26,35.02,98133.64,73,二级
辽宁省,2013-03-03,62.9,83.6,41.04,27.32,1.01,37.8,1.52,0.97,268.01,67.86,99292.31,85,二级
广东省,2013-03-03,33.22,38.25,12.18,11.11,0.64,53.8,-2.53,-6.76,285.32,60.79,100017.17,48,一级
山西省,2013-03-03,42.45,87.31,38.04,19.14,0.75,38.43,7.29,-4.59,275.48,23.96,89099.82,69,二级
香港特别行政区,2013-03-03,33.41,41.64,12.5,26.51,1.08,43.0,-2.95,-8.48,287.48,64.25,101826.12,48,一级
西藏自治区,2013-03-03,2.07,2.52,0.14,0.48,0.13,86.17,2.62,-1.55,265.1,44.59,57631.68,44,一级
海外,2013-03-03,10.53,11.88,3.23,2.22,0.21,69.39,3.51,-0.17,268.56,71.94,74842.82,35,一级
重庆市,2013-03-03,54.92,76.06,19.35,9.55,0.53,53.7,0.86,-0.71,282.12,48.17,94404.37,75,二级
福建省,2013-03-03,29.94,35.94,11.1,10.79,0.44,65.27,-0.86,-4.43,280.85,60.8,96953.95,43,一级
甘肃省,2013-03-03,14.92,20.32,3.51,3.69,0.22,59.53,3.55,-0.75,274.31,22.35,79487.74,30,一级
青海省,2013-03-03,1.52,2.48,0.49,0.47,0.14,78.51,3.22,-1.68,265.52,25.9,62708.69,40,一级
贵州省,2013-03-03,57.43,73.91,27.04,9.42,0.52,58.58,-1.36,-3.19,280.48,54.71,90172.49,79,二级
