province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-04-27,38.07,57.85,8.32,7.17,0.57,93.64,-1.01,1.51,288.63,71.16,81772.56,54,二级
新疆维吾尔自治区,2018-04-27,53.37,59.27,1.32,1.16,0.16,69.45,0.84,-2.66,284.94,39.25,81814.81,73,二级
宁夏回族自治区,2018-04-27,25.84,61.04,9.63,18.5,0.35,71.03,-0.89,3.08,289.99,23.71,84549.77,56,二级
上海市,2018-04-27,71.21,95.68,15.48,55.32,0.82,136.19,-0.8,0.25,291.15,62.7,101806.62,96,二级
浙江省,2018-04-27,54.4,78.14,12.08,26.19,0.74,111.04,-1.04,-0.58,291.71,68.23,98415.23,75,二级
吉林省,2018-04-27,13.81,25.18,3.29,9.12,0.29,78.37,2.85,1.22,284.29,21.42,96848.62,40,一级
江苏省,2018-04-27,75.39,122.71,15.41,41.97,0.89,113.98,-0.61,-0.25,291.85,56.49,101680.51,101,三级
内蒙古自治区,2018-04-27,22.51,29.63,3.58,4.83,0.21,70.96,1.74,2.24,287.82,22.8,90104.31,36,一级
山东省,2018-04-27,43.7,99.57,12.61,31.21,0.75,101.62,-1.45,-2.28,291.31,43.66,100774.08,75,二级
河南省,2018-04-27,44.67,83.22,14.33,30.15,0.87,100.12,-0.12,0.35,295.23,40.59,98936.16,67,二级
台湾省,2018-04-27,27.87,31.86,7.64,16.2,0.22,85.15,-0.59,-1.46,293.11,78.41,93167.67,43,一级
河北省,2018-04-27,39.48,96.02,9.54,24.98,0.57,88.8,-0.28,0.08,289.39,31.69,95735.39,74,二级
四川省,2018-04-27,21.06,31.68,5.72,8.25,0.34,87.55,0.29,2.02,280.56,68.95,75922.45,44,一级
海南省,2018-04-27,20.57,27.89,2.66,4.6,0.33,52.74,-3.24,-0.49,297.54,88.28,99196.45,30,一级
安徽省,2018-04-27,56.18,85.62,11.57,28.59,0.73,101.42,-0.65,0.07,293.72,53.93,100439.72,77,二级
广西壮族自治区,2018-04-27,27.71,43.8,12.13,8.41,0.81,56.38,-1.64,-2.64,294.53,74.85,97158.42,44,一级
湖南省,2018-04-27,31.36,49.29,11.01,11.87,0.8,67.02,-0.89,-1.23,292.73,69.46,97612.27,50,一级
黑龙江省,2018-04-27,9.46,17.1,2.05,4.42,0.24,77.68,3.3,0.08,281.42,22.94,97431.26,39,一级
天津市,2018-04-27,32.89,155.88,11.28,39.16,0.68,83.77,-2.17,1.2,290.71,25.86,101819.63,103,三级
陕西省,2018-04-27,24.79,50.02,9.44,20.62,0.49,75.14,0.13,1.71,291.71,32.18,89220.77,51,二级
江西省,2018-04-27,47.38,65.76,13.39,11.02,0.82,78.01,-0.87,-2.02,293.28,72.44,98972.61,66,二级
湖北省,2018-04-27,38.61,57.12,9.54,14.44,0.66,85.88,-0.31,0.5,293.18,51.28,96984.1,55,二级
北京市,2018-04-27,31.91,119.85,5.43,26.76,0.47,90.47,0.67,2.33,290.41,33.42,98025.05,85,二级
辽宁省,2018-04-27,18.48,48.76,7.91,15.41,0.43,84.05,0.98,-1.17,286.73,21.66,99055.97,49,一级
广东省,2018-04-27,42.04,57.11,9.18,20.26,0.88,60.37,-1.85,-1.06,296.51,80.24,99169.17,59,二级
山西省,2018-04-27,43.19,89.33,15.06,30.32,0.82,90.83,-1.21,1.22,290.3,31.18,88956.66,70,二级
香港特别行政区,2018-04-27,38.69,51.82,5.45,34.22,0.58,73.74,-3.0,0.08,296.86,88.7,100985.84,55,二级
西藏自治区,2018-04-27,6.22,7.38,0.61,0.57,0.14,115.51,2.06,0.15,271.09,46.17,57599.04,63,二级
海外,2018-04-27,11.03,13.93,2.4,1.65,0.22,82.35,2.47,-2.83,274.43,63.92,74829.86,42,一级
重庆市,2018-04-27,28.86,46.53,13.0,18.14,0.51,68.44,-0.96,-0.05,291.99,55.59,93564.43,47,一级
福建省,2018-04-27,40.04,54.08,10.73,11.74,0.65,77.37,-1.42,-1.55,292.23,81.69,96319.63,57,二级
甘肃省,2018-04-27,24.04,35.28,2.94,6.19,0.2,84.26,-2.2,2.98,286.03,29.58,78947.24,43,一级
青海省,2018-04-27,7.93,8.38,0.56,0.65,0.13,108.12,-0.2,-0.24,272.55,42.45,62576.02,57,二级
贵州省,2018-04-27,30.28,50.28,11.02,10.02,0.5,66.75,-1.15,-1.54,289.85,72.55,89527.07,51,二级
