province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-03-24,29.65,45.9,13.11,8.62,0.71,73.69,-3.07,-1.49,282.49,73.27,81956.7,46,一级
新疆维吾尔自治区,2016-03-24,12.38,21.63,1.44,2.28,0.21,70.52,-0.75,1.22,279.55,31.34,82280.38,36,一级
宁夏回族自治区,2016-03-24,31.19,52.65,24.43,13.47,0.5,57.94,1.59,-2.81,276.21,64.59,85139.43,52,二级
上海市,2016-03-24,19.78,45.12,13.86,20.86,0.4,83.84,-0.77,-10.06,280.2,56.93,102866.2,46,一级
浙江省,2016-03-24,21.53,37.57,11.66,20.91,0.43,72.76,-1.94,-7.66,279.14,61.09,99245.21,38,一级
吉林省,2016-03-24,25.55,32.59,6.57,9.12,0.5,67.01,0.87,-5.77,271.61,62.85,98069.44,37,一级
江苏省,2016-03-24,19.54,47.8,13.71,18.88,0.62,68.95,-1.67,-6.37,279.48,43.46,102981.15,48,一级
内蒙古自治区,2016-03-24,8.69,12.73,5.44,3.87,0.28,66.91,-0.45,-3.29,272.54,55.65,91466.84,34,一级
山东省,2016-03-24,36.65,82.26,26.68,33.37,0.84,57.35,1.03,-3.44,279.52,29.61,102137.44,67,二级
河南省,2016-03-24,36.11,80.89,22.2,25.72,0.84,71.47,-2.87,0.09,280.81,35.38,100325.59,66,二级
台湾省,2016-03-24,14.16,20.41,3.91,11.4,0.23,69.43,-1.03,-4.66,287.02,89.55,93314.29,35,一级
河北省,2016-03-24,23.37,43.86,12.76,23.63,0.62,61.13,-0.23,-3.78,276.42,33.53,96863.41,44,一级
四川省,2016-03-24,22.81,31.83,8.05,8.24,0.53,76.61,0.16,-2.78,272.04,74.42,76244.78,39,一级
海南省,2016-03-24,21.8,37.43,9.87,9.28,0.56,54.13,-3.73,-6.42,293.26,88.81,99528.0,38,一级
安徽省,2016-03-24,20.17,41.24,13.1,19.58,0.56,60.85,-3.97,-4.72,279.77,36.82,101730.37,42,一级
广西壮族自治区,2016-03-24,34.31,43.22,14.54,9.6,0.7,67.52,-4.12,-8.23,285.52,75.74,97803.26,50,一级
湖南省,2016-03-24,42.19,61.87,14.09,13.37,0.66,70.81,-4.12,-6.17,282.55,67.29,98508.54,59,二级
黑龙江省,2016-03-24,7.43,10.49,2.45,4.0,0.36,66.67,2.07,-5.43,270.0,74.75,99133.25,34,一级
天津市,2016-03-24,23.65,48.4,14.86,33.94,0.96,43.01,-0.97,-3.14,280.31,25.99,103185.6,49,一级
陕西省,2016-03-24,64.61,93.34,19.92,23.82,1.1,55.5,-1.05,0.83,277.58,66.85,89954.92,88,二级
江西省,2016-03-24,27.24,41.41,12.7,12.34,0.56,74.25,-4.26,-7.09,282.31,58.6,99806.04,42,一级
湖北省,2016-03-24,40.35,66.26,12.87,13.59,0.59,82.36,-3.97,-2.3,281.38,50.07,98064.39,59,二级
北京市,2016-03-24,8.29,15.14,3.9,15.86,0.33,66.18,-0.38,-4.62,278.66,26.53,99275.88,34,一级
辽宁省,2016-03-24,25.12,41.68,13.76,15.62,0.69,63.93,0.81,-7.04,275.33,42.19,100301.22,42,一级
广东省,2016-03-24,20.39,27.78,10.03,13.96,0.72,53.49,-3.87,-7.54,287.01,80.86,99707.01,30,一级
山西省,2016-03-24,45.54,75.38,25.68,23.0,1.18,50.98,-0.92,0.66,274.7,53.93,89705.86,64,二级
香港特别行政区,2016-03-24,18.43,26.55,8.57,29.24,0.76,45.34,-4.62,-7.84,288.92,87.24,101485.62,37,一级
西藏自治区,2016-03-24,1.81,2.15,0.16,0.51,0.13,97.6,2.62,-3.88,265.78,37.39,57847.6,49,一级
海外,2016-03-24,10.27,14.06,3.51,3.4,0.24,74.55,1.25,1.16,271.67,63.68,75047.82,38,一级
重庆市,2016-03-24,49.78,60.48,16.95,13.52,0.55,74.54,-3.14,0.06,280.85,71.91,94378.95,69,二级
福建省,2016-03-24,17.54,26.01,9.12,11.93,0.49,65.2,-3.5,-5.09,281.8,72.93,96799.1,33,一级
甘肃省,2016-03-24,14.8,22.43,5.56,5.06,0.36,70.97,1.57,-1.0,275.05,49.95,79542.66,36,一级
青海省,2016-03-24,2.33,2.88,0.42,0.49,0.15,89.13,4.08,-3.86,264.23,43.6,62802.58,45,一级
贵州省,2016-03-24,37.71,51.69,15.77,10.53,0.58,69.81,-3.46,-3.95,279.36,82.07,90084.5,54,二级
