province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-12-10,16.61,25.03,7.6,6.2,0.46,50.03,3.18,3.25,282.6,81.05,81767.45,26,一级
新疆维吾尔自治区,2018-12-10,7.98,15.59,1.8,3.38,0.3,56.74,-1.2,0.6,264.52,45.42,82217.64,29,一级
宁夏回族自治区,2018-12-10,33.58,69.32,17.64,19.79,0.63,37.75,2.24,-3.08,265.47,45.73,84901.8,60,二级
上海市,2018-12-10,9.37,15.02,4.57,24.47,0.45,51.63,-6.11,-5.09,283.95,86.19,102729.4,31,一级
浙江省,2018-12-10,16.53,23.96,5.87,29.1,0.77,16.27,-0.18,-3.13,280.15,95.56,99165.02,37,一级
吉林省,2018-12-10,36.29,49.95,9.69,17.67,0.72,38.12,0.85,-0.78,259.04,48.76,98774.04,52,二级
江苏省,2018-12-10,30.52,43.77,7.49,27.76,0.59,37.53,-1.93,-4.58,278.34,86.9,102900.24,44,一级
内蒙古自治区,2018-12-10,15.08,23.07,9.47,8.3,0.36,42.64,1.6,-1.31,257.36,52.17,91304.75,24,一级
山东省,2018-12-10,72.7,120.18,20.71,53.56,1.15,22.01,-1.04,-1.75,271.36,38.83,102307.18,98,二级
河南省,2018-12-10,88.1,121.76,14.78,41.74,1.03,17.07,-1.66,-1.41,271.49,41.38,100311.7,117,三级
台湾省,2018-12-10,9.66,17.14,4.89,14.38,0.24,51.22,-1.6,-4.88,291.64,79.34,93375.71,26,一级
河北省,2018-12-10,70.99,111.55,23.99,49.0,1.15,17.73,-0.16,-0.2,265.44,32.61,96812.6,95,二级
四川省,2018-12-10,17.13,23.32,5.04,8.52,0.41,53.53,3.6,0.58,271.5,56.14,75761.91,27,一级
海南省,2018-12-10,16.94,29.84,9.25,13.63,0.46,31.12,-6.63,-4.58,293.59,87.37,99575.72,30,一级
安徽省,2018-12-10,37.77,50.36,8.46,34.53,0.69,20.3,-1.51,-3.57,274.76,88.79,101655.02,54,二级
广西壮族自治区,2018-12-10,15.15,24.48,10.85,9.2,0.69,23.06,-2.35,-4.14,281.25,81.35,97754.81,25,一级
湖南省,2018-12-10,29.7,42.36,7.75,18.09,0.8,21.9,-1.04,-3.44,274.11,87.4,98530.62,43,一级
黑龙江省,2018-12-10,16.18,22.08,4.43,8.65,0.4,45.96,4.02,-1.37,253.49,62.81,99645.98,24,一级
天津市,2018-12-10,64.77,99.89,21.84,70.8,1.28,7.15,-0.84,-1.69,268.82,18.81,103436.99,89,二级
陕西省,2018-12-10,63.71,88.41,20.64,32.15,1.01,26.98,0.16,-0.8,268.35,56.03,89725.89,86,二级
江西省,2018-12-10,19.68,28.61,9.4,18.58,0.72,17.63,-0.52,-3.97,278.25,86.53,99846.95,29,一级
湖北省,2018-12-10,54.78,73.48,11.75,22.8,0.76,23.46,-1.53,-2.01,272.86,64.9,97977.52,75,二级
北京市,2018-12-10,61.27,89.46,14.39,51.42,1.03,13.11,-0.22,-0.23,266.12,23.2,99344.77,83,二级
辽宁省,2018-12-10,52.97,76.74,23.64,33.97,1.11,26.89,-2.24,-2.15,264.48,41.4,100846.42,73,二级
广东省,2018-12-10,14.94,25.32,10.85,17.08,0.67,15.61,-2.56,-6.07,285.87,75.67,99777.24,26,一级
山西省,2018-12-10,84.38,133.79,41.02,45.27,1.48,16.65,1.3,0.91,266.14,49.63,89377.17,112,三级
香港特别行政区,2018-12-10,16.54,32.1,7.83,28.96,0.66,16.1,-3.32,-8.68,288.36,74.7,101548.4,37,一级
西藏自治区,2018-12-10,2.2,2.77,0.23,0.77,0.14,78.58,5.03,1.14,261.2,55.9,56961.73,40,一级
海外,2018-12-10,6.88,9.32,3.09,2.76,0.24,63.84,1.08,0.41,264.12,70.39,74648.47,32,一级
重庆市,2018-12-10,32.61,51.21,15.66,15.75,0.58,31.6,-2.91,-0.04,275.25,65.61,94053.03,51,二级
福建省,2018-12-10,11.97,20.94,8.55,13.88,0.5,28.34,-1.12,-3.92,285.21,84.69,96816.48,21,一级
甘肃省,2018-12-10,19.64,34.95,6.8,8.15,0.42,50.05,0.2,-1.06,263.1,54.89,79166.2,35,一级
青海省,2018-12-10,2.07,2.68,0.68,1.17,0.15,67.67,4.28,-0.29,260.08,59.68,61975.4,34,一级
贵州省,2018-12-10,16.89,27.26,13.1,10.72,0.6,29.36,-1.24,0.81,275.19,88.81,89728.16,28,一级
