province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-10-07,25.75,39.52,9.66,4.92,0.43,63.1,0.45,2.98,288.05,86.74,81781.36,40,一级
新疆维吾尔自治区,2018-10-07,30.97,37.4,1.21,2.15,0.18,68.07,-0.8,-0.12,282.65,29.42,82248.01,45,一级
宁夏回族自治区,2018-10-07,24.5,44.28,11.47,20.17,0.39,53.93,-1.34,-0.44,282.13,37.39,84816.78,45,一级
上海市,2018-10-07,33.67,58.45,8.19,30.96,0.59,103.24,-1.77,-3.88,293.66,73.45,101843.79,55,二级
浙江省,2018-10-07,36.2,56.09,10.6,25.56,0.61,101.22,-2.26,-2.62,291.91,68.25,98432.97,54,二级
吉林省,2018-10-07,12.2,22.0,4.94,9.17,0.3,49.55,5.55,1.87,280.91,40.48,96738.01,25,一级
江苏省,2018-10-07,46.7,79.34,11.86,27.9,0.66,87.21,-2.67,-2.41,293.35,63.45,101821.04,65,二级
内蒙古自治区,2018-10-07,8.36,10.66,2.18,3.05,0.21,62.71,4.99,-1.12,277.23,42.9,90206.19,32,一级
山东省,2018-10-07,26.94,72.33,14.32,36.98,0.66,51.37,0.12,-1.85,290.7,36.91,101006.12,62,二级
河南省,2018-10-07,65.33,128.43,17.79,43.96,0.93,91.25,-1.99,-1.77,292.74,37.98,99179.62,90,二级
台湾省,2018-10-07,18.74,22.85,6.64,13.29,0.24,83.37,-2.24,-2.76,294.14,81.12,92997.15,42,一级
河北省,2018-10-07,21.77,42.84,6.95,23.56,0.38,52.91,5.16,-1.96,284.24,23.67,95771.35,43,一级
四川省,2018-10-07,20.14,27.38,6.85,7.0,0.35,63.18,0.88,1.52,280.02,83.17,75915.35,32,一级
海南省,2018-10-07,38.93,49.28,10.14,5.4,0.47,121.1,-2.63,-2.34,297.32,63.54,99224.83,68,二级
安徽省,2018-10-07,63.49,105.17,14.27,33.33,0.79,117.1,-2.91,-0.87,293.24,47.84,100557.37,86,二级
广西壮族自治区,2018-10-07,49.75,75.02,17.52,15.04,0.69,97.19,-2.68,-1.8,295.24,47.56,97162.53,69,二级
湖南省,2018-10-07,52.81,84.13,14.95,17.5,0.79,103.69,-1.95,-1.8,293.61,42.77,97622.95,73,二级
黑龙江省,2018-10-07,9.21,16.71,3.43,5.51,0.29,50.77,3.5,1.5,279.63,53.39,97266.26,26,一级
天津市,2018-10-07,18.6,48.1,6.33,41.96,0.52,36.16,4.37,-1.17,288.23,17.26,101897.74,53,二级
陕西省,2018-10-07,25.66,45.02,10.15,19.48,0.49,49.85,-0.83,-0.34,285.03,45.78,89450.42,46,一级
江西省,2018-10-07,37.57,61.39,14.96,16.44,0.63,106.75,-1.97,-2.8,293.34,47.69,98956.5,56,二级
湖北省,2018-10-07,48.41,80.34,13.22,21.56,0.72,105.46,-1.87,-0.52,292.64,41.24,97065.73,67,二级
北京市,2018-10-07,15.32,28.03,3.49,20.53,0.28,50.72,5.43,-2.13,286.04,19.46,98064.69,29,一级
辽宁省,2018-10-07,21.7,39.97,7.36,16.5,0.47,46.43,5.26,0.12,284.18,28.66,99037.21,40,一级
广东省,2018-10-07,41.92,60.15,12.15,21.6,0.64,103.6,-2.11,-3.19,295.86,52.83,99163.9,59,二级
山西省,2018-10-07,19.14,44.05,10.95,25.69,0.51,50.43,2.99,-2.19,282.76,24.72,89130.56,45,一级
香港特别行政区,2018-10-07,35.64,53.86,7.86,19.59,0.49,120.47,-2.22,-2.46,297.48,68.85,100943.36,68,二级
西藏自治区,2018-10-07,5.98,6.49,0.55,0.48,0.14,91.2,2.49,0.79,269.76,59.18,57453.65,46,一级
海外,2018-10-07,20.52,24.55,3.61,1.77,0.21,79.68,0.87,-0.33,276.53,66.66,74921.07,40,一级
重庆市,2018-10-07,43.77,59.52,14.9,17.11,0.56,49.1,-1.2,-0.23,288.68,80.31,93643.19,61,二级
福建省,2018-10-07,29.55,40.9,9.67,10.95,0.47,105.94,-2.36,-2.45,292.93,68.03,96254.05,55,二级
甘肃省,2018-10-07,16.41,24.46,5.66,5.55,0.25,70.39,-1.23,0.2,279.46,43.43,79303.02,36,一级
青海省,2018-10-07,11.35,12.28,1.63,0.85,0.15,80.8,-0.78,-1.31,270.85,58.19,62586.95,41,一级
贵州省,2018-10-07,34.93,53.99,13.89,9.16,0.52,70.16,-1.97,0.54,289.03,68.95,89516.65,52,二级
