province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-09-10,28.74,31.74,6.92,4.4,0.26,59.8,0.69,2.26,290.36,84.76,81569.23,42,一级
新疆维吾尔自治区,2013-09-10,10.91,12.08,1.62,1.2,0.13,74.3,0.94,0.09,290.6,26.87,81665.5,38,一级
宁夏回族自治区,2013-09-10,18.97,25.03,8.62,11.1,0.25,64.43,0.08,-0.5,289.97,50.59,84374.18,33,一级
上海市,2013-09-10,40.95,51.84,13.55,29.29,0.61,93.88,-1.04,4.47,299.55,81.96,101102.66,58,二级
浙江省,2013-09-10,45.38,58.83,12.58,18.97,0.57,84.98,-0.68,1.95,298.54,79.54,97825.23,63,二级
吉林省,2013-09-10,50.73,63.99,15.61,8.12,0.49,75.11,1.99,2.39,289.81,74.95,96664.59,70,二级
江苏省,2013-09-10,60.97,81.79,22.94,27.77,1.1,63.44,0.88,-0.04,297.32,84.79,100986.29,83,二级
内蒙古自治区,2013-09-10,15.03,16.85,3.35,3.2,0.21,61.57,3.35,-0.39,286.83,43.82,89971.07,31,一级
山东省,2013-09-10,88.2,125.74,37.63,34.05,0.98,65.68,0.58,-1.25,294.59,78.27,100129.02,117,三级
河南省,2013-09-10,107.87,131.94,32.6,26.34,1.34,62.3,-0.28,-0.02,294.89,68.3,98417.85,142,三级
台湾省,2013-09-10,16.52,19.58,4.94,15.8,0.15,69.87,-1.54,-0.72,296.62,76.27,92756.47,35,一级
河北省,2013-09-10,68.23,104.64,21.76,26.79,0.78,60.26,1.36,-1.2,291.98,55.46,95155.4,92,二级
四川省,2013-09-10,33.28,37.93,9.58,4.73,0.33,81.77,0.43,0.18,284.76,78.66,75759.06,48,一级
海南省,2013-09-10,17.66,22.93,3.09,3.61,0.18,47.94,-4.3,-3.87,299.64,83.36,98606.4,26,一级
安徽省,2013-09-10,59.64,73.66,18.22,18.33,0.71,63.74,-0.14,-1.0,296.94,82.86,99805.13,81,二级
广西壮族自治区,2013-09-10,56.06,68.99,14.58,7.23,0.46,95.51,-0.76,0.78,299.4,75.1,96615.14,77,二级
湖南省,2013-09-10,69.89,77.4,23.13,10.16,0.55,83.96,-0.35,0.4,297.98,78.68,96976.66,94,二级
黑龙江省,2013-09-10,34.6,39.16,11.31,5.42,0.33,67.12,2.69,3.83,288.17,70.01,97260.21,50,一级
天津市,2013-09-10,86.95,125.23,24.01,47.27,1.37,52.82,0.98,0.36,295.19,65.05,101027.47,115,三级
陕西省,2013-09-10,44.88,55.14,14.51,9.58,0.47,77.0,-0.3,-0.34,292.09,55.72,88854.96,63,二级
江西省,2013-09-10,45.48,56.32,11.3,7.07,0.43,93.05,-0.51,0.81,300.09,73.23,98326.52,64,二级
湖北省,2013-09-10,75.51,84.96,38.13,13.92,0.63,63.3,-0.5,-1.04,294.17,85.08,96401.19,101,三级
北京市,2013-09-10,49.69,71.43,7.71,24.32,0.57,45.54,0.77,-1.81,293.7,49.91,97384.48,69,二级
辽宁省,2013-09-10,60.64,82.81,23.34,16.66,0.79,61.16,0.72,1.39,292.31,78.11,98580.65,83,二级
广东省,2013-09-10,41.91,54.29,12.79,14.68,0.53,91.26,-2.84,-0.51,299.98,77.86,98660.65,59,二级
山西省,2013-09-10,45.24,59.79,18.44,15.63,1.13,65.38,0.87,-0.74,291.21,50.11,88572.18,63,二级
香港特别行政区,2013-09-10,22.54,33.06,5.1,18.38,0.42,65.36,-6.54,-1.39,300.42,82.38,100446.62,34,一级
西藏自治区,2013-09-10,5.29,5.58,0.45,0.5,0.14,97.24,-0.05,-0.75,275.48,57.06,57784.35,49,一级
海外,2013-09-10,12.64,13.94,3.03,1.21,0.17,79.28,1.58,-1.27,282.24,60.79,74796.53,40,一级
重庆市,2013-09-10,52.85,61.73,22.71,13.99,0.6,63.52,-0.41,-0.65,294.0,82.89,92984.32,73,二级
福建省,2013-09-10,28.21,34.87,9.29,9.64,0.29,81.41,-1.99,-0.31,297.59,79.74,95841.97,41,一级
甘肃省,2013-09-10,17.99,19.84,3.71,2.02,0.17,75.67,2.01,-0.73,286.68,47.09,78994.13,38,一级
青海省,2013-09-10,6.32,6.66,0.62,0.63,0.12,88.21,1.52,-1.84,275.63,47.84,62836.58,45,一级
贵州省,2013-09-10,40.01,50.39,15.26,8.69,0.36,64.48,1.23,2.32,294.86,78.95,89015.18,57,二级
