province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-10-08,35.85,43.98,11.7,4.73,0.42,85.74,-0.35,1.08,288.31,68.35,81789.85,52,二级
新疆维吾尔自治区,2014-10-08,7.23,8.73,1.32,1.73,0.17,66.68,0.73,-0.03,284.04,43.7,81413.79,34,一级
宁夏回族自治区,2014-10-08,41.01,58.3,19.44,12.26,0.51,70.31,-0.01,4.14,289.15,60.97,84416.76,58,二级
上海市,2014-10-08,24.34,40.95,13.02,34.51,0.62,81.07,-3.87,-4.21,293.31,73.83,101946.89,44,一级
浙江省,2014-10-08,30.97,43.62,11.93,24.93,0.54,72.93,-4.23,-4.24,291.35,80.96,98431.01,45,一级
吉林省,2014-10-08,60.07,78.88,16.56,22.96,0.65,60.35,0.6,3.2,284.32,61.89,97421.95,82,二级
江苏省,2014-10-08,31.1,53.73,15.24,21.94,0.59,78.33,-3.5,-0.27,291.95,66.71,101946.46,52,二级
内蒙古自治区,2014-10-08,24.12,36.19,12.31,9.17,0.36,56.16,0.73,2.6,285.32,46.87,90268.71,37,一级
山东省,2014-10-08,77.51,124.95,35.21,39.56,1.27,84.69,-0.66,4.02,290.9,57.03,101049.77,104,三级
河南省,2014-10-08,90.28,139.99,29.08,32.11,1.22,74.36,-1.66,2.87,291.94,51.73,99103.25,120,三级
台湾省,2014-10-08,7.3,11.49,3.76,10.11,0.18,85.46,-3.9,-4.76,294.04,72.93,92654.83,43,一级
河北省,2014-10-08,144.69,212.91,28.72,46.89,1.34,57.69,0.75,3.68,288.81,62.82,95744.86,193,四级
四川省,2014-10-08,41.15,54.7,12.01,9.31,0.44,77.36,0.03,1.44,284.44,67.49,75926.28,58,二级
海南省,2014-10-08,45.26,64.36,11.7,6.27,0.46,114.57,-3.75,-5.11,297.58,70.35,98996.32,63,二级
安徽省,2014-10-08,47.57,75.03,17.26,24.27,0.84,72.81,-4.12,0.53,291.54,64.3,100618.92,66,二级
广西壮族自治区,2014-10-08,60.34,78.41,17.04,10.67,0.65,101.43,-2.73,-3.63,293.86,55.29,97053.14,82,二级
湖南省,2014-10-08,58.33,77.94,22.81,16.14,0.95,82.67,-2.78,-2.39,292.17,51.71,97557.89,80,二级
黑龙江省,2014-10-08,16.3,23.09,4.93,8.2,0.34,51.49,1.09,0.54,277.88,57.22,98304.6,26,一级
天津市,2014-10-08,165.04,220.18,28.14,61.28,1.27,50.58,0.54,4.22,291.51,55.28,101810.44,216,五级
陕西省,2014-10-08,86.7,123.0,19.43,24.73,1.28,54.65,-0.55,2.6,288.75,71.18,89188.96,115,三级
江西省,2014-10-08,38.02,51.63,15.13,12.81,0.51,88.2,-3.31,-3.57,292.03,63.83,98904.33,54,二级
湖北省,2014-10-08,66.67,98.92,28.56,21.17,1.13,85.96,-2.29,0.91,291.46,53.03,97026.61,90,二级
北京市,2014-10-08,211.89,256.37,15.97,62.06,1.68,46.94,-0.26,1.64,288.74,63.39,98030.64,262,五级
辽宁省,2014-10-08,80.94,117.25,25.91,31.95,1.35,82.03,1.28,4.99,288.32,69.86,99411.8,108,三级
广东省,2014-10-08,53.64,70.55,15.39,17.38,0.91,97.94,-3.21,-5.18,294.82,59.7,98984.8,74,二级
山西省,2014-10-08,95.11,134.07,31.72,34.4,1.49,49.09,0.78,2.88,287.79,68.99,88945.91,126,三级
香港特别行政区,2014-10-08,42.99,62.93,9.8,25.35,0.99,107.9,-3.96,-6.34,297.32,60.52,100717.6,60,二级
西藏自治区,2014-10-08,6.76,7.34,1.15,0.58,0.14,94.89,3.97,1.53,273.75,54.0,57766.3,48,一级
海外,2014-10-08,9.19,11.04,3.14,1.73,0.21,78.34,4.96,-1.27,274.84,74.74,74600.77,40,一级
重庆市,2014-10-08,46.92,62.19,18.96,16.41,0.68,72.84,-3.32,2.01,292.34,49.48,93422.4,65,二级
福建省,2014-10-08,16.96,22.93,6.69,7.12,0.3,87.69,-4.22,-5.32,292.11,74.39,96098.49,44,一级
甘肃省,2014-10-08,24.92,31.24,8.45,4.29,0.33,70.97,-1.07,2.77,286.14,46.22,78884.04,36,一级
青海省,2014-10-08,5.76,6.22,0.87,0.81,0.13,82.93,0.39,2.45,276.67,52.43,62674.83,42,一级
贵州省,2014-10-08,50.65,65.83,16.06,10.64,0.48,78.74,-1.88,0.98,289.88,63.15,89415.96,70,二级
