province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-06-08,15.47,21.43,5.74,3.95,0.32,60.66,3.17,0.52,292.27,79.61,81195.25,31,一级
新疆维吾尔自治区,2015-06-08,12.47,15.69,1.65,1.28,0.17,90.85,2.45,-2.17,291.6,38.22,81326.06,46,一级
宁夏回族自治区,2015-06-08,17.92,37.85,7.86,12.72,0.5,72.18,3.55,2.17,292.8,25.29,83802.12,38,一级
上海市,2015-06-08,21.94,22.82,7.07,34.94,0.62,56.4,-2.44,-1.6,294.49,96.43,100495.06,44,一级
浙江省,2015-06-08,28.18,33.68,8.55,22.87,0.62,49.43,2.06,2.81,296.95,88.42,97206.3,41,一级
吉林省,2015-06-08,20.38,25.88,5.82,9.88,0.32,71.79,1.07,4.52,289.25,70.09,95974.75,36,一级
江苏省,2015-06-08,63.1,93.24,18.11,24.39,0.85,92.43,-1.54,0.6,297.58,71.46,100379.78,86,二级
内蒙古自治区,2015-06-08,20.6,24.82,3.44,3.56,0.2,70.51,3.62,-0.12,289.81,42.45,89273.13,36,一级
山东省,2015-06-08,43.48,75.02,19.73,21.07,0.86,103.85,-0.38,-1.73,297.55,49.99,99521.35,63,二级
河南省,2015-06-08,41.77,97.64,23.47,22.29,0.89,100.93,-0.74,-1.82,298.54,44.69,97840.61,74,二级
台湾省,2015-06-08,8.0,10.42,4.67,16.15,0.1,39.38,1.64,2.23,297.21,71.46,92653.81,21,一级
河北省,2015-06-08,22.76,38.93,11.27,17.63,0.43,77.67,2.2,-0.74,293.17,41.43,94524.82,39,一级
四川省,2015-06-08,21.62,30.02,5.97,6.86,0.37,75.97,-0.73,-0.39,285.31,75.12,75486.66,38,一级
海南省,2015-06-08,2.91,5.82,0.84,2.89,0.19,39.32,0.18,6.49,301.11,77.49,98505.02,20,一级
安徽省,2015-06-08,40.35,62.19,13.07,18.77,0.68,67.16,-0.64,-0.52,296.99,75.38,99158.89,57,二级
广西壮族自治区,2015-06-08,16.68,25.65,7.98,7.0,0.55,52.62,1.49,5.8,299.71,80.14,96036.52,27,一级
湖南省,2015-06-08,19.52,28.61,10.78,8.51,0.72,52.48,0.49,-0.12,295.51,88.85,96407.22,29,一级
黑龙江省,2015-06-08,19.57,22.32,4.84,4.07,0.25,72.09,1.22,2.71,288.46,71.31,96681.44,37,一级
天津市,2015-06-08,22.72,37.83,9.82,31.7,0.81,84.37,0.84,1.19,295.94,44.09,100397.67,43,一级
陕西省,2015-06-08,25.39,42.04,9.63,12.65,0.53,80.66,0.74,1.04,293.12,44.25,88411.02,43,一级
江西省,2015-06-08,19.16,24.67,10.5,9.74,0.55,44.68,2.24,3.89,298.3,81.8,97779.46,28,一级
湖北省,2015-06-08,32.13,51.41,10.17,10.84,0.62,70.65,-0.61,-1.54,294.72,76.05,95863.99,51,二级
北京市,2015-06-08,16.94,25.36,5.91,19.74,0.32,70.71,2.09,-1.38,294.79,34.57,96708.03,36,一级
辽宁省,2015-06-08,22.63,31.64,8.26,12.15,0.54,86.54,1.26,4.01,291.87,65.82,97881.57,44,一级
广东省,2015-06-08,11.88,18.36,5.67,9.52,0.47,41.55,0.97,7.32,300.28,79.0,98337.86,21,一级
山西省,2015-06-08,26.35,42.15,17.52,15.91,0.74,75.98,2.62,0.68,291.84,40.92,88050.19,43,一级
香港特别行政区,2015-06-08,7.23,11.56,4.0,10.9,0.21,39.48,0.96,7.6,300.92,83.03,100243.23,20,一级
西藏自治区,2015-06-08,9.81,10.54,0.86,0.52,0.12,99.67,0.72,-0.07,276.1,62.55,57618.08,50,一级
海外,2015-06-08,7.37,8.76,1.46,0.85,0.16,77.38,2.81,-1.64,282.06,77.12,74585.62,39,一级
重庆市,2015-06-08,40.69,54.77,16.65,14.13,0.6,57.79,-0.3,-0.85,293.53,77.5,92598.83,58,二级
福建省,2015-06-08,16.63,24.87,6.43,10.15,0.52,41.78,3.44,5.52,298.39,77.59,95436.4,25,一级
甘肃省,2015-06-08,14.82,21.38,2.4,4.67,0.22,92.03,4.14,-0.26,288.72,34.99,78544.82,47,一级
青海省,2015-06-08,10.42,10.95,0.45,0.63,0.1,118.85,1.99,-2.04,277.55,47.24,62639.3,66,二级
贵州省,2015-06-08,20.58,32.15,12.16,8.54,0.48,62.74,-0.28,-4.97,291.73,89.01,88577.7,33,一级
