province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-05-26,19.28,33.49,6.19,4.49,0.41,75.59,5.92,0.97,293.42,62.5,81235.27,38,一级
新疆维吾尔自治区,2015-05-26,18.7,21.62,1.47,1.08,0.18,75.58,1.47,-1.49,285.06,50.67,81602.93,38,一级
宁夏回族自治区,2015-05-26,32.7,46.39,10.16,9.93,0.7,71.4,-0.23,3.99,291.02,53.42,83866.95,47,一级
上海市,2015-05-26,24.08,39.9,8.36,23.05,0.44,109.31,-4.81,1.92,292.74,61.1,101192.7,58,二级
浙江省,2015-05-26,44.91,59.92,11.48,19.4,0.49,95.38,-3.39,1.39,293.34,74.28,97729.07,63,二级
吉林省,2015-05-26,35.96,48.7,11.03,12.02,0.45,90.92,-0.11,0.29,291.68,56.69,96304.52,52,二级
江苏省,2015-05-26,38.69,70.13,20.34,26.22,0.65,91.17,-4.14,3.51,294.66,54.56,100976.01,61,二级
内蒙古自治区,2015-05-26,32.3,40.42,5.78,4.26,0.3,81.24,1.5,0.58,292.52,36.99,89604.9,47,一级
山东省,2015-05-26,65.86,113.0,29.61,25.95,1.0,114.58,-0.25,5.52,296.76,43.85,99944.93,89,二级
河南省,2015-05-26,105.16,150.35,20.97,23.41,1.09,98.32,-1.07,3.02,296.98,51.82,98091.85,138,三级
台湾省,2015-05-26,26.32,29.74,7.2,17.71,0.2,76.78,0.43,0.43,294.89,88.64,92709.75,39,一级
河北省,2015-05-26,70.21,115.81,24.89,23.38,0.91,143.13,1.98,5.25,298.66,28.23,94687.57,95,二级
四川省,2015-05-26,27.64,38.96,8.16,7.31,0.51,72.79,0.09,0.03,286.82,70.28,75362.37,40,一级
海南省,2015-05-26,6.59,10.61,1.19,4.43,0.27,54.7,1.24,5.04,302.12,74.76,98532.42,28,一级
安徽省,2015-05-26,81.52,112.36,19.38,24.34,0.81,77.53,-3.31,1.67,295.98,65.83,99615.3,109,三级
广西壮族自治区,2015-05-26,33.78,46.1,8.01,8.52,0.67,64.13,0.71,4.37,300.32,80.46,96116.91,49,一级
湖南省,2015-05-26,81.16,108.66,17.34,12.9,1.03,63.62,-2.53,-0.03,297.64,79.48,96566.92,108,三级
黑龙江省,2015-05-26,11.66,14.95,3.2,4.75,0.28,64.56,-1.24,0.92,287.94,52.96,97278.08,33,一级
天津市,2015-05-26,73.23,118.77,25.04,31.05,1.27,152.87,2.92,6.64,302.35,22.77,100508.88,98,二级
陕西省,2015-05-26,47.45,67.84,13.98,14.98,0.77,88.93,-0.61,1.71,292.76,47.37,88459.85,66,二级
江西省,2015-05-26,66.27,86.53,18.49,10.71,0.83,66.62,-2.34,0.91,298.24,79.14,98007.11,90,二级
湖北省,2015-05-26,94.18,113.85,11.64,12.86,0.94,82.14,-2.29,0.56,294.94,75.37,96072.97,124,三级
北京市,2015-05-26,77.06,126.85,21.31,26.6,0.84,170.07,1.65,5.64,300.57,25.52,96820.06,110,三级
辽宁省,2015-05-26,54.25,94.08,23.8,22.22,0.97,140.59,3.04,4.31,296.47,39.48,98150.09,84,二级
广东省,2015-05-26,20.72,28.28,6.34,15.82,0.79,46.48,-0.3,4.52,299.79,87.74,98345.31,30,一级
山西省,2015-05-26,55.06,84.44,27.92,19.17,1.02,116.5,1.33,2.38,294.56,32.51,88198.23,76,二级
香港特别行政区,2015-05-26,4.66,10.93,3.9,20.73,0.29,37.78,1.01,6.24,300.37,93.96,100213.24,26,一级
西藏自治区,2015-05-26,9.0,9.89,0.87,0.54,0.16,104.68,4.85,1.19,274.39,60.29,57549.52,54,二级
海外,2015-05-26,6.08,8.41,1.45,0.92,0.17,81.47,1.36,-2.21,277.15,74.93,74522.86,41,一级
重庆市,2015-05-26,51.33,66.51,16.11,13.6,0.7,54.83,-2.87,-0.07,293.37,81.86,92538.32,71,二级
福建省,2015-05-26,25.38,35.5,8.5,15.03,0.62,47.69,-2.58,1.97,294.25,91.27,95648.17,37,一级
甘肃省,2015-05-26,27.8,35.97,4.57,4.16,0.31,81.55,-0.31,-1.24,287.26,51.82,78634.73,41,一级
青海省,2015-05-26,15.48,16.86,1.26,0.65,0.15,93.19,-0.39,0.01,278.23,58.71,62451.23,47,一级
贵州省,2015-05-26,32.94,51.07,10.36,7.44,0.53,58.99,-1.08,2.08,294.83,82.7,88511.83,51,二级
