province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-07-14,17.78,20.5,5.91,4.97,0.2,59.05,-0.0,1.29,292.56,83.67,81013.62,30,一级
新疆维吾尔自治区,2013-07-14,9.49,10.03,1.25,1.17,0.13,72.95,-0.56,-0.4,295.04,31.51,81193.4,37,一级
宁夏回族自治区,2013-07-14,31.06,41.55,15.01,6.06,0.32,73.93,-0.75,2.07,295.39,72.49,83598.25,45,一级
上海市,2013-07-14,12.84,39.83,7.46,9.11,0.31,53.28,-8.93,9.28,300.86,82.7,100494.84,40,一级
浙江省,2013-07-14,16.35,25.67,7.17,7.11,0.37,72.25,-7.16,9.7,299.78,77.23,96937.0,37,一级
吉林省,2013-07-14,37.36,48.27,7.87,7.08,0.33,91.68,-0.14,1.24,295.43,70.52,96451.49,53,二级
江苏省,2013-07-14,19.64,52.15,13.17,13.79,0.4,60.06,-8.3,4.24,301.62,77.08,100251.48,52,二级
内蒙古自治区,2013-07-14,26.68,33.42,9.71,4.45,0.23,83.95,-0.32,2.14,296.36,50.86,89605.59,42,一级
山东省,2013-07-14,40.9,68.68,26.17,25.03,0.69,40.85,-4.38,1.04,299.53,84.07,99567.83,60,二级
河南省,2013-07-14,55.19,73.08,30.0,27.82,1.07,43.03,-4.18,-3.04,300.44,74.89,97567.08,76,二级
台湾省,2013-07-14,8.53,11.11,3.39,10.3,0.13,54.34,-0.44,5.85,297.27,78.82,92467.44,28,一级
河北省,2013-07-14,56.81,84.15,18.83,16.26,0.81,80.23,-1.42,0.87,296.25,76.44,94760.78,78,二级
四川省,2013-07-14,35.45,40.48,10.01,5.25,0.29,88.64,-0.02,2.89,290.86,77.25,75247.44,51,二级
海南省,2013-07-14,8.76,12.5,2.01,4.13,0.18,47.03,-0.17,4.18,300.32,81.68,98217.66,24,一级
安徽省,2013-07-14,23.46,39.31,13.28,13.66,0.3,61.76,-7.21,0.97,301.12,73.98,98732.22,40,一级
广西壮族自治区,2013-07-14,31.92,40.4,8.65,6.79,0.36,74.06,0.68,2.52,300.23,78.62,95916.33,46,一级
湖南省,2013-07-14,42.15,50.51,13.78,7.8,0.33,92.57,1.59,-1.13,301.96,67.77,96073.79,59,二级
黑龙江省,2013-07-14,15.47,19.03,3.44,4.3,0.23,85.45,1.49,1.39,296.4,51.67,97241.99,43,一级
天津市,2013-07-14,57.35,78.74,18.82,21.41,1.07,62.51,-3.51,1.18,297.68,81.38,100601.24,78,二级
陕西省,2013-07-14,60.28,75.28,22.97,9.69,0.87,72.39,-2.93,3.52,296.68,79.24,88138.72,82,二级
江西省,2013-07-14,31.78,37.53,11.96,7.79,0.34,83.52,2.29,0.59,300.75,74.83,97195.0,46,一级
湖北省,2013-07-14,35.17,42.58,19.7,14.46,0.32,82.98,-2.39,-2.85,300.61,69.73,95450.89,51,二级
北京市,2013-07-14,90.32,107.27,13.73,15.05,0.98,88.91,-1.63,1.72,297.37,71.19,96995.96,120,三级
辽宁省,2013-07-14,57.43,74.27,13.34,12.8,0.56,90.94,0.35,3.1,296.47,79.75,98337.89,79,二级
广东省,2013-07-14,27.05,35.23,9.0,10.56,0.43,66.93,2.77,4.16,300.71,80.49,98010.23,39,一级
山西省,2013-07-14,55.67,79.39,26.93,18.58,0.78,67.6,-3.4,2.09,293.79,82.24,88069.82,76,二级
香港特别行政区,2013-07-14,9.88,17.4,5.64,11.52,0.34,46.12,3.9,6.14,300.72,88.91,99894.26,24,一级
西藏自治区,2013-07-14,7.83,8.33,0.48,0.62,0.13,108.99,0.86,0.99,281.99,65.51,57616.55,58,二级
海外,2013-07-14,8.27,9.21,1.26,0.94,0.14,73.5,3.33,1.86,284.56,72.96,74502.95,37,一级
重庆市,2013-07-14,36.37,47.12,14.98,12.75,0.35,85.47,-1.32,2.33,300.91,65.59,92179.33,52,二级
福建省,2013-07-14,23.01,27.84,11.09,11.61,0.3,76.46,1.78,8.02,298.17,84.39,94939.03,39,一级
甘肃省,2013-07-14,22.71,26.68,6.35,2.67,0.24,77.1,0.27,0.27,292.04,62.34,78458.9,39,一级
青海省,2013-07-14,10.57,11.21,1.4,0.76,0.13,74.91,-0.55,-1.92,282.59,71.84,62587.66,38,一级
贵州省,2013-07-14,28.2,42.35,11.33,8.99,0.3,67.27,-0.37,2.38,297.35,75.55,88371.98,43,一级
