province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-06-29,14.17,20.02,5.08,4.52,0.41,42.35,1.65,2.2,293.45,81.85,81362.27,22,一级
新疆维吾尔自治区,2016-06-29,27.13,30.37,1.13,1.24,0.15,81.45,0.03,-2.01,293.74,33.78,81594.85,41,一级
宁夏回族自治区,2016-06-29,19.73,33.51,8.43,14.07,0.34,87.35,-0.42,2.77,297.46,29.25,83863.08,44,一级
上海市,2016-06-29,26.61,36.91,8.07,31.54,0.6,39.63,-2.33,1.68,296.05,96.3,100956.4,40,一级
浙江省,2016-06-29,12.35,20.02,6.96,13.68,0.43,39.22,1.14,3.73,298.09,88.01,97692.18,21,一级
吉林省,2016-06-29,33.54,43.26,9.13,7.68,0.51,96.89,0.1,5.76,293.79,70.98,96281.74,49,一级
江苏省,2016-06-29,34.22,60.06,13.24,22.82,0.8,69.24,-1.13,3.52,297.36,82.35,100723.28,56,二级
内蒙古自治区,2016-06-29,20.34,23.58,5.36,3.52,0.27,76.19,0.82,-0.83,293.27,52.4,89447.25,39,一级
山东省,2016-06-29,39.53,70.94,15.0,16.69,0.86,111.35,0.15,6.28,299.47,62.04,99591.43,61,二级
河南省,2016-06-29,29.14,53.89,12.45,17.16,0.78,96.88,1.08,5.04,300.74,57.18,97813.08,52,二级
台湾省,2016-06-29,5.56,8.32,4.52,14.43,0.12,29.72,-0.6,2.67,298.14,75.5,93011.37,19,一级
河北省,2016-06-29,53.22,76.35,11.33,18.8,0.74,82.05,1.67,2.54,297.77,55.1,94403.25,73,二级
四川省,2016-06-29,24.37,34.47,6.47,7.77,0.43,70.89,-0.32,1.69,289.69,75.83,75551.17,36,一级
海南省,2016-06-29,3.8,6.82,1.1,4.67,0.25,39.27,-3.16,3.27,300.08,85.22,98484.27,20,一级
安徽省,2016-06-29,21.68,36.62,12.22,18.44,0.65,61.9,0.25,3.12,298.07,80.99,99476.57,37,一级
广西壮族自治区,2016-06-29,16.78,26.05,6.91,8.23,0.44,46.5,-2.03,2.93,300.32,77.25,96383.72,27,一级
湖南省,2016-06-29,22.34,35.55,10.01,10.4,0.8,44.65,-0.04,3.38,299.69,79.93,96721.1,36,一级
黑龙江省,2016-06-29,28.05,38.38,7.43,5.33,0.4,79.88,0.69,3.26,293.34,68.51,97101.56,41,一级
天津市,2016-06-29,86.96,104.84,8.16,28.44,1.08,81.78,-0.86,4.68,300.62,54.03,100188.74,115,三级
陕西省,2016-06-29,26.15,44.19,8.25,14.96,0.53,83.97,1.12,1.03,298.91,40.17,88352.81,45,一级
江西省,2016-06-29,15.17,22.78,7.68,8.38,0.61,36.81,0.47,4.15,299.78,82.37,98206.02,23,一级
湖北省,2016-06-29,27.01,41.42,7.94,8.91,0.62,67.22,0.03,2.8,297.94,78.09,96017.42,42,一级
北京市,2016-06-29,82.68,87.72,5.48,21.03,0.76,83.31,-0.12,0.95,297.42,61.84,96591.17,110,三级
辽宁省,2016-06-29,33.99,48.48,10.95,11.05,0.89,91.9,-0.34,7.75,294.04,77.48,98117.92,49,一级
广东省,2016-06-29,11.67,19.73,5.16,13.66,0.54,32.97,-3.28,3.71,300.37,83.96,98584.21,20,一级
山西省,2016-06-29,28.41,48.63,15.92,15.02,0.75,83.67,2.72,-0.07,297.85,33.06,88016.73,49,一级
香港特别行政区,2016-06-29,2.68,7.27,2.34,12.56,0.18,38.98,-5.3,5.08,301.54,85.28,100406.23,20,一级
西藏自治区,2016-06-29,8.78,9.64,0.59,0.61,0.12,108.02,1.5,-0.25,281.47,67.68,57893.9,57,二级
海外,2016-06-29,8.06,9.37,1.14,0.9,0.15,79.14,2.77,0.73,284.04,70.26,74848.54,40,一级
重庆市,2016-06-29,30.46,43.64,11.34,13.55,0.52,64.85,-2.03,0.84,298.3,73.78,92571.92,44,一级
福建省,2016-06-29,10.33,18.04,5.57,8.65,0.4,35.13,0.69,4.33,298.67,84.64,95853.88,19,一级
甘肃省,2016-06-29,14.15,23.17,3.19,5.87,0.27,89.13,0.66,-0.27,293.01,34.4,78687.58,45,一级
青海省,2016-06-29,10.99,11.62,0.56,0.81,0.12,88.01,-0.68,-1.75,282.72,44.24,62811.43,45,一级
贵州省,2016-06-29,16.48,26.33,6.36,8.35,0.37,45.39,0.14,5.37,296.91,81.42,88729.57,27,一级
