province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-03-26,32.62,55.74,10.58,9.49,0.78,79.16,1.4,0.92,285.73,61.24,82000.32,53,二级
新疆维吾尔自治区,2016-03-26,22.5,30.93,2.01,2.23,0.21,64.33,-0.59,0.15,279.64,43.07,82183.38,33,一级
宁夏回族自治区,2016-03-26,24.07,37.11,22.03,16.6,0.48,60.68,-1.31,-2.33,274.93,34.24,85287.23,38,一级
上海市,2016-03-26,46.67,70.98,16.01,48.47,0.57,85.92,1.22,-1.37,281.25,49.4,102616.14,65,二级
浙江省,2016-03-26,43.39,69.37,16.06,31.5,0.56,82.18,-0.53,-2.36,280.41,50.42,99109.14,61,二级
吉林省,2016-03-26,51.11,65.89,10.67,17.66,0.71,70.81,1.76,-3.53,277.19,52.54,97345.59,71,二级
江苏省,2016-03-26,57.69,95.77,22.46,31.54,0.88,77.41,2.08,0.07,281.46,41.86,102486.56,79,二级
内蒙古自治区,2016-03-26,7.95,10.77,4.12,3.18,0.25,66.5,0.22,-2.6,274.93,42.09,91085.59,34,一级
山东省,2016-03-26,60.74,117.1,32.82,45.16,1.13,53.42,2.59,-2.74,281.58,29.3,101458.07,84,二级
河南省,2016-03-26,51.65,85.56,23.65,32.16,1.06,63.86,0.87,-2.7,282.28,43.05,99874.83,71,二级
台湾省,2016-03-26,15.97,19.55,6.34,11.33,0.23,74.04,-0.35,-5.23,283.91,69.01,93490.63,38,一级
河北省,2016-03-26,23.19,43.61,12.08,23.87,0.64,59.94,1.19,-5.5,280.03,28.89,96277.13,44,一级
四川省,2016-03-26,21.78,32.56,6.89,9.22,0.46,70.7,0.97,-3.42,275.61,51.3,76265.69,36,一级
海南省,2016-03-26,31.16,39.19,9.24,6.27,0.44,93.37,-4.32,-3.56,291.15,66.74,99954.0,47,一级
安徽省,2016-03-26,50.31,75.55,18.3,34.29,0.85,57.41,0.68,-1.07,281.74,42.38,101302.14,70,二级
广西壮族自治区,2016-03-26,50.49,71.15,14.5,15.75,0.72,65.64,-3.31,-2.41,286.72,61.0,97926.39,70,二级
湖南省,2016-03-26,51.54,76.58,16.59,20.77,0.82,57.86,-1.32,-1.68,283.2,62.76,98436.45,71,二级
黑龙江省,2016-03-26,18.56,27.6,3.65,6.04,0.46,69.37,2.4,-4.92,272.7,66.29,98398.48,35,一级
天津市,2016-03-26,32.7,55.77,12.11,39.4,0.81,46.36,2.47,-2.5,283.62,26.72,102381.57,53,二级
陕西省,2016-03-26,18.79,31.58,10.2,15.6,0.59,61.53,-0.24,-5.11,278.06,38.18,89941.07,32,一级
江西省,2016-03-26,38.86,60.91,17.62,19.42,0.63,73.02,-0.44,-2.9,283.07,51.92,99773.15,56,二级
湖北省,2016-03-26,40.17,62.49,12.89,18.92,0.68,69.07,-0.85,-2.5,282.23,50.93,97801.09,57,二级
北京市,2016-03-26,8.85,16.87,3.57,14.92,0.3,66.43,1.06,-6.69,282.59,25.56,98588.72,34,一级
辽宁省,2016-03-26,41.78,63.24,21.08,25.86,0.95,62.13,2.04,-3.6,280.03,35.84,99505.27,59,二级
广东省,2016-03-26,37.25,53.75,10.8,22.39,0.71,73.8,-3.08,-4.54,286.94,54.09,99991.44,53,二级
山西省,2016-03-26,21.53,39.82,18.06,16.69,0.93,59.0,0.3,-5.67,276.12,34.3,89479.51,40,一级
香港特别行政区,2016-03-26,35.62,52.45,11.46,43.3,0.68,78.74,-4.0,-5.14,288.49,58.33,101834.96,55,二级
西藏自治区,2016-03-26,4.38,5.03,0.16,0.67,0.12,82.39,6.05,-0.04,271.42,40.35,57899.04,42,一级
海外,2016-03-26,11.08,15.27,3.24,2.98,0.24,74.06,2.2,0.48,271.43,68.22,75036.2,38,一级
重庆市,2016-03-26,40.24,53.11,15.94,16.8,0.54,63.31,-1.91,-2.85,283.82,52.78,94213.19,57,二级
福建省,2016-03-26,30.06,46.42,13.06,14.4,0.57,80.27,-1.28,-3.22,282.06,57.65,96923.22,47,一级
甘肃省,2016-03-26,15.17,24.81,6.57,5.87,0.3,72.19,-2.25,-0.18,275.6,34.88,79445.56,37,一级
青海省,2016-03-26,1.49,1.9,0.5,0.68,0.13,77.95,3.54,-1.44,269.69,33.96,62749.1,39,一级
贵州省,2016-03-26,37.01,55.3,14.83,14.67,0.63,59.22,-1.24,-0.91,281.63,78.18,90011.02,53,二级
