province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-05-01,29.52,45.37,5.67,5.6,0.57,87.48,6.84,0.67,292.21,54.17,81278.04,46,一级
新疆维吾尔自治区,2016-05-01,45.7,50.18,1.36,1.29,0.18,76.04,-0.0,-1.31,281.64,40.05,81933.02,64,二级
宁夏回族自治区,2016-05-01,49.93,144.51,9.08,9.6,0.32,66.85,4.73,-4.29,286.52,44.64,83800.93,98,二级
上海市,2016-05-01,42.55,65.4,12.5,27.64,0.6,124.73,-3.15,6.58,292.59,72.44,101179.27,71,二级
浙江省,2016-05-01,42.43,63.33,10.41,21.35,0.57,95.15,-1.01,4.73,293.28,71.79,97831.15,60,二级
吉林省,2016-05-01,50.65,71.29,13.82,12.07,0.7,87.14,-1.71,4.85,287.09,68.58,95949.42,70,二级
江苏省,2016-05-01,50.18,90.95,22.36,32.65,0.96,104.96,-0.82,6.16,295.83,58.45,100793.83,71,二级
内蒙古自治区,2016-05-01,54.03,69.86,5.1,3.75,0.26,69.88,4.28,-0.43,285.21,47.41,89216.65,74,二级
山东省,2016-05-01,52.85,107.94,23.1,20.0,0.85,114.08,2.94,8.79,297.87,47.2,99491.11,79,二级
河南省,2016-05-01,40.11,75.75,20.33,17.75,0.87,104.15,1.31,6.13,296.83,54.06,97711.98,63,二级
台湾省,2016-05-01,29.44,33.19,6.84,16.06,0.21,82.75,-0.19,0.63,294.21,77.37,92925.25,43,一级
河北省,2016-05-01,63.71,109.93,22.82,24.83,0.91,101.59,2.82,5.1,296.16,37.97,94056.44,86,二级
四川省,2016-05-01,28.32,39.56,7.05,8.97,0.46,84.65,1.76,-0.23,284.61,59.72,75218.23,43,一级
海南省,2016-05-01,8.55,13.03,1.51,5.62,0.28,44.59,0.38,5.39,300.11,74.55,98724.11,23,一级
安徽省,2016-05-01,46.62,76.55,15.4,21.04,0.72,81.73,0.21,5.79,295.78,64.96,99491.95,65,二级
广西壮族自治区,2016-05-01,37.28,48.56,8.55,10.71,0.79,50.06,1.06,5.75,298.12,80.91,96285.43,53,二级
湖南省,2016-05-01,30.03,47.14,13.15,10.36,0.8,56.55,-0.07,4.38,295.72,80.88,96588.11,48,一级
黑龙江省,2016-05-01,18.9,28.5,6.27,5.63,0.34,68.0,-4.46,3.64,283.04,50.54,97054.51,34,一级
天津市,2016-05-01,85.45,137.89,26.26,29.61,1.28,94.71,1.19,5.4,298.63,40.06,99842.63,114,三级
陕西省,2016-05-01,38.58,69.28,11.69,14.36,0.63,78.71,3.05,0.54,292.66,50.37,88088.96,60,二级
江西省,2016-05-01,33.97,48.01,11.63,9.48,0.74,70.67,-0.84,5.14,295.71,78.41,98183.44,49,一级
湖北省,2016-05-01,37.15,59.73,11.92,10.63,0.67,83.76,0.21,4.11,294.89,70.19,95872.6,55,二级
北京市,2016-05-01,132.63,164.76,24.02,31.11,1.58,140.79,0.35,2.97,295.67,43.65,96205.45,176,四级
辽宁省,2016-05-01,72.88,116.85,19.74,18.18,1.14,140.46,-0.77,7.05,290.45,65.38,97750.26,98,二级
广东省,2016-05-01,28.02,36.53,6.01,14.96,0.83,54.49,-1.99,5.25,297.22,85.84,98605.56,41,一级
山西省,2016-05-01,38.15,69.87,20.96,20.33,0.97,85.44,4.38,3.25,293.62,36.91,87676.22,60,二级
香港特别行政区,2016-05-01,27.74,37.03,3.34,17.85,0.57,88.99,-4.95,4.39,297.4,95.38,100506.02,45,一级
西藏自治区,2016-05-01,5.69,6.12,0.43,0.51,0.15,115.7,-0.56,-3.03,270.82,53.79,57623.44,64,二级
海外,2016-05-01,9.33,12.4,1.57,1.4,0.23,82.41,3.03,-0.57,276.9,71.47,74664.78,42,一级
重庆市,2016-05-01,48.91,66.42,15.14,16.25,0.56,66.84,-1.62,1.57,294.3,70.93,92377.51,68,二级
福建省,2016-05-01,38.05,49.33,7.83,14.08,0.87,58.84,-1.43,2.85,292.78,84.49,95862.99,54,二级
甘肃省,2016-05-01,29.26,49.73,3.93,4.48,0.25,74.88,2.67,-2.93,280.13,57.74,78669.36,50,一级
青海省,2016-05-01,34.21,35.9,0.41,0.59,0.14,87.81,6.36,-3.4,274.08,43.41,62402.56,49,一级
贵州省,2016-05-01,30.68,47.77,9.0,9.21,0.57,58.04,0.92,4.34,294.39,72.03,88456.44,48,一级
