province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-07-31,17.72,22.0,4.79,4.43,0.32,53.28,2.26,1.46,293.1,82.97,81158.68,27,一级
新疆维吾尔自治区,2014-07-31,83.24,83.97,0.84,1.22,0.24,60.92,-1.24,-1.98,291.54,37.21,81437.03,111,三级
宁夏回族自治区,2014-07-31,44.44,62.21,14.69,6.9,0.37,88.33,0.43,6.43,299.11,52.57,83802.17,62,二级
上海市,2014-07-31,11.21,25.21,7.99,12.82,0.39,27.5,-5.71,-3.09,300.32,88.0,100329.48,26,一级
浙江省,2014-07-31,20.49,31.37,7.34,16.75,0.43,52.0,-2.42,-4.64,299.43,84.3,96949.46,32,一级
吉林省,2014-07-31,33.21,43.97,8.99,8.38,0.34,86.47,1.67,4.23,296.69,70.08,96336.91,48,一级
江苏省,2014-07-31,24.35,41.03,11.82,15.58,0.58,46.4,-4.41,0.86,300.4,83.71,100307.74,42,一级
内蒙古自治区,2014-07-31,39.76,47.28,9.58,4.19,0.28,82.86,1.34,3.39,299.4,39.59,89392.54,56,二级
山东省,2014-07-31,52.67,85.66,17.82,23.06,1.04,67.27,-3.16,-0.5,298.95,81.99,99566.08,73,二级
河南省,2014-07-31,57.9,76.79,16.84,14.89,0.87,96.45,-2.65,-2.33,301.74,65.28,97733.81,79,二级
台湾省,2014-07-31,8.95,13.54,4.93,13.39,0.12,35.11,4.06,-3.77,297.67,81.74,91738.44,18,一级
河北省,2014-07-31,82.61,110.45,17.71,16.31,0.93,96.8,-0.97,1.61,297.87,68.94,94738.95,110,三级
四川省,2014-07-31,28.54,36.12,8.12,5.6,0.36,72.52,-0.78,-0.06,290.61,76.92,75354.09,41,一级
海南省,2014-07-31,9.0,12.38,1.88,5.12,0.21,35.56,-0.04,1.06,299.98,84.94,98230.1,18,一级
安徽省,2014-07-31,29.61,41.55,10.71,13.12,0.49,75.34,-2.44,-0.57,302.11,72.43,99015.91,43,一级
广西壮族自治区,2014-07-31,29.32,44.72,7.17,7.77,0.42,64.3,1.22,1.69,300.95,74.1,96012.41,45,一级
湖南省,2014-07-31,31.78,41.34,10.55,8.59,0.49,68.11,0.83,0.62,302.16,67.31,96268.98,46,一级
黑龙江省,2014-07-31,27.84,32.73,6.64,4.53,0.34,80.74,2.22,2.99,295.76,67.71,96949.2,41,一级
天津市,2014-07-31,86.17,109.55,17.24,24.43,1.24,81.19,-3.24,1.26,298.23,77.06,100573.25,114,三级
陕西省,2014-07-31,51.1,75.94,14.64,10.55,0.6,93.1,-2.17,2.52,299.06,62.78,88339.12,71,二级
江西省,2014-07-31,33.45,43.09,7.75,7.71,0.32,83.48,-0.04,-1.88,302.28,71.05,97552.15,48,一级
湖北省,2014-07-31,32.39,47.26,12.84,8.92,0.51,81.19,-1.62,-0.25,301.6,68.0,95682.87,48,一级
北京市,2014-07-31,147.22,149.52,10.95,22.05,1.34,111.78,-1.09,2.24,297.74,73.98,96967.69,197,四级
辽宁省,2014-07-31,36.18,51.65,11.68,14.64,0.74,77.05,0.2,4.18,296.67,79.9,98271.57,52,二级
广东省,2014-07-31,39.24,57.04,10.18,12.53,0.79,81.82,2.23,-0.6,301.92,74.78,97951.61,56,二级
山西省,2014-07-31,64.13,90.12,22.35,13.91,0.98,102.27,-1.25,1.82,297.35,60.19,88178.61,87,二级
香港特别行政区,2014-07-31,27.13,45.8,9.14,30.0,0.66,58.66,4.67,1.5,301.86,80.62,99735.89,46,一级
西藏自治区,2014-07-31,13.72,14.18,0.45,0.6,0.12,89.51,1.53,0.82,281.53,69.56,57733.74,45,一级
海外,2014-07-31,9.89,11.4,1.79,1.46,0.28,74.17,5.19,-1.55,282.77,69.4,74485.56,38,一级
重庆市,2014-07-31,27.74,38.82,12.63,9.45,0.38,73.15,-3.08,2.51,301.52,64.3,92227.48,40,一级
福建省,2014-07-31,23.36,32.57,5.99,9.87,0.3,68.68,1.02,-3.38,300.15,75.31,94945.84,35,一级
甘肃省,2014-07-31,42.51,49.61,6.64,3.79,0.33,73.99,-2.42,0.37,293.89,45.33,78575.02,60,二级
青海省,2014-07-31,27.13,28.03,2.18,0.87,0.14,78.06,-2.9,1.03,285.62,52.53,62663.3,40,一级
贵州省,2014-07-31,23.92,34.85,7.54,8.89,0.31,56.37,0.88,4.29,297.8,75.55,88439.1,35,一级
