province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-08-23,14.6,17.91,4.23,3.84,0.25,44.11,3.41,1.56,291.44,85.73,81424.93,23,一级
新疆维吾尔自治区,2014-08-23,11.25,12.53,1.35,1.24,0.17,90.97,-0.43,-0.17,293.1,26.05,81581.31,46,一级
宁夏回族自治区,2014-08-23,20.22,34.31,6.69,11.67,0.28,68.56,1.98,-3.55,291.93,49.44,84210.53,35,一级
上海市,2014-08-23,43.4,55.76,12.72,30.71,0.67,78.18,-2.14,1.56,298.92,91.53,100811.62,61,二级
浙江省,2014-08-23,35.19,53.62,11.92,17.74,0.64,58.02,0.82,2.33,298.94,83.45,97552.54,52,二级
吉林省,2014-08-23,42.32,57.01,11.85,7.43,0.43,87.16,0.65,0.91,294.16,71.94,96207.77,60,二级
江苏省,2014-08-23,53.08,79.48,18.82,24.25,0.85,71.37,-1.91,2.21,298.63,85.26,100673.6,73,二级
内蒙古自治区,2014-08-23,18.14,21.99,5.53,3.42,0.23,68.49,0.32,-0.76,292.39,55.89,89751.14,35,一级
山东省,2014-08-23,72.18,122.67,31.4,28.33,1.35,97.84,0.49,4.54,298.46,73.79,99697.94,97,二级
河南省,2014-08-23,59.08,91.93,26.14,23.26,0.84,70.43,1.98,2.72,298.34,64.01,97968.27,81,二级
台湾省,2014-08-23,16.99,19.75,7.26,20.06,0.15,59.16,0.04,-0.1,296.26,82.08,92744.82,30,一级
河北省,2014-08-23,69.2,105.3,17.84,18.24,0.96,81.62,1.87,1.61,296.51,61.89,94603.11,93,二级
四川省,2014-08-23,28.64,34.35,6.94,5.4,0.34,76.55,0.12,-0.45,285.66,80.42,75645.35,41,一级
海南省,2014-08-23,7.03,10.59,1.68,5.58,0.25,39.47,-0.12,2.61,299.96,83.49,98713.72,20,一级
安徽省,2014-08-23,55.06,78.44,18.98,17.32,0.81,61.27,0.51,1.5,299.57,73.52,99449.36,76,二级
广西壮族自治区,2014-08-23,26.1,39.42,7.26,7.74,0.47,61.47,0.25,3.83,299.03,82.55,96436.9,40,一级
湖南省,2014-08-23,44.58,60.03,15.28,9.19,0.72,64.15,1.45,2.86,299.15,76.45,96698.47,62,二级
黑龙江省,2014-08-23,26.0,30.2,4.52,4.04,0.25,72.64,-1.02,-0.77,294.33,69.59,97108.64,38,一级
天津市,2014-08-23,88.71,134.34,20.43,31.69,1.34,83.89,0.76,3.71,299.7,62.24,100383.9,118,三级
陕西省,2014-08-23,31.68,51.04,10.91,10.72,0.49,73.96,1.33,-0.67,294.92,54.14,88523.29,51,二级
江西省,2014-08-23,38.55,55.79,15.43,8.46,0.45,76.16,1.21,2.14,299.77,79.12,98110.69,55,二级
湖北省,2014-08-23,62.64,89.22,19.04,13.66,0.71,73.32,0.52,0.36,296.36,79.74,96070.99,85,二级
北京市,2014-08-23,87.55,120.67,10.12,29.49,0.92,105.72,1.07,1.82,297.54,61.42,96761.39,116,三级
辽宁省,2014-08-23,65.59,94.53,20.92,20.49,1.3,86.95,1.46,4.57,296.49,77.52,98087.66,89,二级
广东省,2014-08-23,21.84,31.92,8.88,13.13,0.6,51.46,0.83,2.82,299.8,82.3,98576.82,32,一级
山西省,2014-08-23,43.37,60.49,19.79,16.62,0.87,63.6,1.82,-0.31,294.43,55.49,88179.0,61,二级
香港特别行政区,2014-08-23,6.83,12.8,3.6,18.6,0.29,26.48,0.66,3.38,300.48,84.36,100421.84,24,一级
西藏自治区,2014-08-23,8.82,9.27,0.87,0.61,0.14,97.55,-0.2,0.17,277.36,64.28,57757.91,49,一级
海外,2014-08-23,8.47,9.15,1.55,0.99,0.16,87.15,2.36,-0.62,284.93,60.79,74786.88,44,一级
重庆市,2014-08-23,50.14,60.23,17.78,11.59,0.5,68.21,0.55,-0.4,293.27,88.32,92770.69,69,二级
福建省,2014-08-23,30.24,42.65,9.97,10.59,0.35,71.11,1.34,2.28,298.18,84.96,95666.7,44,一级
甘肃省,2014-08-23,16.74,20.1,3.06,2.97,0.21,82.72,0.49,-1.07,289.19,44.83,78901.48,42,一级
青海省,2014-08-23,8.89,9.19,0.67,0.64,0.11,111.24,0.15,-1.87,278.27,48.86,62841.87,60,二级
贵州省,2014-08-23,37.03,45.28,9.7,7.33,0.43,67.03,0.75,1.15,294.09,87.56,88804.05,53,二级
