province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-08-08,11.82,16.87,3.82,4.63,0.4,41.82,4.6,0.74,292.71,84.53,81239.93,21,一级
新疆维吾尔自治区,2017-08-08,17.43,21.14,1.45,1.76,0.17,80.24,0.19,-1.46,295.13,31.12,81696.3,41,一级
宁夏回族自治区,2017-08-08,19.28,44.05,7.37,13.88,0.32,78.4,4.76,-3.57,296.04,37.76,83815.84,45,一级
上海市,2017-08-08,30.07,44.09,8.8,36.73,0.81,76.1,3.42,4.51,303.86,74.58,99940.33,46,一级
浙江省,2017-08-08,28.17,42.41,8.75,15.02,0.58,70.74,4.71,4.5,303.01,69.86,96927.57,43,一级
吉林省,2017-08-08,21.25,32.49,6.17,5.63,0.43,74.94,-1.52,0.27,294.76,81.54,95593.35,38,一级
江苏省,2017-08-08,27.73,43.03,10.33,19.75,0.75,72.66,1.18,1.35,301.1,83.42,99764.25,44,一级
内蒙古自治区,2017-08-08,18.71,21.35,2.56,3.06,0.19,63.66,2.19,-2.02,294.3,56.79,89230.59,32,一级
山东省,2017-08-08,37.21,67.28,11.05,21.53,0.85,112.41,0.05,0.55,301.13,63.2,98909.5,61,二级
河南省,2017-08-08,26.29,45.08,9.91,13.63,0.79,98.36,2.15,-0.57,299.49,68.96,97324.86,50,一级
台湾省,2017-08-08,8.75,11.14,4.5,16.41,0.14,48.77,2.45,2.37,298.35,75.8,92498.46,25,一级
河北省,2017-08-08,27.36,50.84,11.36,19.78,0.61,104.07,0.59,1.18,298.97,52.44,94015.63,54,二级
四川省,2017-08-08,16.82,22.53,4.76,4.71,0.29,74.82,-0.64,-2.07,288.69,71.78,75491.4,38,一级
海南省,2017-08-08,5.57,8.69,1.59,4.66,0.29,42.64,3.56,4.57,301.86,72.97,98513.83,22,一级
安徽省,2017-08-08,23.09,37.98,11.39,15.76,0.6,68.5,3.04,1.8,301.54,78.29,98669.26,38,一级
广西壮族自治区,2017-08-08,16.17,27.32,5.57,6.87,0.56,51.52,1.99,5.61,301.41,75.63,96018.85,28,一级
湖南省,2017-08-08,19.17,33.47,8.56,7.3,0.75,67.13,2.62,4.41,302.44,68.79,96175.55,34,一级
黑龙江省,2017-08-08,14.61,18.27,2.79,3.36,0.22,53.69,-0.05,0.89,292.83,85.13,96509.0,27,一级
天津市,2017-08-08,35.69,64.42,9.01,31.96,0.97,126.81,-0.98,3.34,301.59,53.26,99718.32,73,二级
陕西省,2017-08-08,15.67,24.69,6.49,10.08,0.46,78.82,2.28,-1.92,296.25,53.91,88130.03,40,一级
江西省,2017-08-08,26.05,38.17,10.44,8.3,0.55,76.39,3.73,4.92,303.25,68.14,97575.75,39,一级
湖北省,2017-08-08,22.71,34.81,8.82,9.09,0.69,72.8,1.94,-0.38,299.08,77.96,95492.5,37,一级
北京市,2017-08-08,24.67,50.69,4.22,20.2,0.48,116.23,0.08,0.88,300.09,51.04,96154.84,64,二级
辽宁省,2017-08-08,26.51,43.33,9.64,13.17,0.68,90.52,0.84,0.31,297.78,68.45,97424.23,46,一级
广东省,2017-08-08,16.46,26.32,6.08,12.14,0.55,60.84,2.94,4.97,301.7,78.19,98223.69,31,一级
山西省,2017-08-08,25.73,42.85,16.38,15.15,0.8,86.9,2.8,-0.63,295.63,54.2,87701.63,44,一级
香港特别行政区,2017-08-08,5.86,10.86,6.28,11.59,0.26,49.24,3.82,6.15,301.94,84.12,100102.96,25,一级
西藏自治区,2017-08-08,15.63,16.75,0.97,0.76,0.14,93.25,-0.75,-0.24,280.8,69.76,57903.31,47,一级
海外,2017-08-08,14.07,15.57,1.38,1.22,0.16,69.93,2.51,0.4,285.62,72.19,74813.37,35,一级
重庆市,2017-08-08,23.24,34.61,13.16,11.58,0.49,60.43,1.56,0.09,297.68,79.86,92211.62,35,一级
福建省,2017-08-08,25.36,39.99,9.3,10.64,0.58,73.57,2.76,4.13,300.48,79.77,95261.69,40,一级
甘肃省,2017-08-08,14.66,19.51,2.27,3.92,0.18,79.21,3.94,-3.5,291.63,42.42,78787.14,40,一级
青海省,2017-08-08,15.26,15.92,0.43,0.64,0.11,81.71,0.65,-3.17,280.88,50.38,62960.38,41,一级
贵州省,2017-08-08,16.13,29.23,7.38,6.42,0.4,59.22,2.62,1.35,296.73,81.98,88408.75,30,一级
