province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-08-19,33.9,41.6,14.77,4.91,0.42,67.95,-1.69,-1.43,291.63,82.02,81482.01,49,一级
新疆维吾尔自治区,2014-08-19,34.27,35.87,1.68,1.27,0.17,74.71,0.81,-2.02,291.45,42.19,81840.58,49,一级
宁夏回族自治区,2014-08-19,39.06,51.08,15.6,8.19,0.43,91.07,-1.89,4.94,294.9,35.92,84389.98,56,二级
上海市,2014-08-19,22.96,24.37,10.72,44.11,0.82,53.26,-0.2,-3.53,295.75,95.24,101028.49,56,二级
浙江省,2014-08-19,23.76,29.55,10.08,26.39,0.82,45.74,-1.4,-2.66,295.15,95.97,97659.98,34,一级
吉林省,2014-08-19,33.71,43.23,7.7,6.86,0.37,83.93,0.14,-0.29,293.66,70.57,96626.5,49,一级
江苏省,2014-08-19,37.04,58.55,15.29,23.61,0.73,68.37,-1.18,-2.05,296.12,83.4,101006.69,55,二级
内蒙古自治区,2014-08-19,20.58,25.9,6.44,4.04,0.23,79.21,-0.0,1.1,295.62,42.87,90043.05,40,一级
山东省,2014-08-19,66.02,104.73,39.06,33.28,1.31,81.03,-1.05,-1.23,296.49,72.74,100178.93,89,二级
河南省,2014-08-19,63.88,101.16,29.85,25.51,0.98,89.01,-1.07,-1.98,297.3,62.19,98441.36,87,二级
台湾省,2014-08-19,9.47,11.79,4.27,13.49,0.13,43.19,0.04,4.55,296.87,78.92,92705.18,22,一级
河北省,2014-08-19,51.1,85.43,18.05,20.23,0.79,96.32,0.77,0.96,295.74,59.38,95204.93,71,二级
四川省,2014-08-19,39.85,48.77,11.41,5.52,0.43,81.51,-1.17,1.04,288.42,74.65,75858.13,57,二级
海南省,2014-08-19,8.22,12.62,1.68,3.79,0.25,48.15,1.88,5.48,300.69,80.66,98593.98,25,一级
安徽省,2014-08-19,40.45,55.99,12.5,17.34,0.62,63.71,-1.41,-1.46,295.98,78.38,99792.45,57,二级
广西壮族自治区,2014-08-19,30.53,38.36,12.64,8.07,0.48,56.4,-0.58,-1.85,297.3,86.58,96312.04,44,一级
湖南省,2014-08-19,39.85,53.62,16.71,10.52,0.65,60.26,-3.2,-3.54,295.31,85.32,96887.12,57,二级
黑龙江省,2014-08-19,28.57,33.27,5.65,4.16,0.28,83.13,1.12,1.1,293.3,67.49,97420.39,42,一级
天津市,2014-08-19,67.39,99.7,19.13,31.23,1.21,98.78,0.61,2.11,298.18,60.26,101046.08,91,二级
陕西省,2014-08-19,40.14,63.22,14.92,12.19,0.63,82.79,-0.74,0.8,295.04,49.46,88952.57,57,二级
江西省,2014-08-19,36.48,48.3,14.01,11.11,0.49,58.98,-1.72,-3.38,295.62,91.42,98205.01,52,二级
湖北省,2014-08-19,48.5,69.12,19.53,12.19,0.64,80.59,-1.77,-1.79,296.36,67.99,96424.5,67,二级
北京市,2014-08-19,73.82,105.7,10.6,23.93,0.79,127.05,0.6,1.82,296.53,63.34,97403.13,99,二级
辽宁省,2014-08-19,44.18,68.48,16.07,16.22,0.86,86.0,0.51,-0.83,296.02,68.74,98564.64,62,二级
广东省,2014-08-19,20.12,27.4,7.92,11.77,0.61,40.17,1.07,3.27,299.67,86.34,98384.23,29,一级
山西省,2014-08-19,40.07,61.59,18.99,18.15,0.82,73.29,0.27,0.14,294.48,47.18,88650.52,57,二级
香港特别行政区,2014-08-19,5.18,11.54,4.61,16.13,0.28,38.52,2.92,6.71,300.36,88.74,100244.14,21,一级
西藏自治区,2014-08-19,11.55,12.08,0.91,0.65,0.15,104.47,1.74,0.46,280.39,65.89,57946.88,54,二级
海外,2014-08-19,9.4,10.53,2.09,1.09,0.18,82.18,1.9,-2.2,282.32,71.11,74866.38,42,一级
重庆市,2014-08-19,47.73,62.43,19.23,9.46,0.52,85.84,-2.84,-0.4,296.31,65.54,93026.87,66,二级
福建省,2014-08-19,32.27,39.58,10.28,8.65,0.4,65.93,0.25,0.33,297.24,88.98,95502.58,47,一级
甘肃省,2014-08-19,57.19,71.35,10.09,3.64,0.34,86.86,-1.95,1.73,291.59,46.12,78999.66,78,二级
青海省,2014-08-19,31.38,32.44,2.14,0.86,0.16,76.47,-0.35,0.27,282.97,61.5,62892.96,45,一级
贵州省,2014-08-19,35.58,48.65,14.45,7.66,0.41,75.62,-3.34,-4.71,293.03,81.13,88979.43,51,二级
