province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-01-14,28.44,41.79,8.59,8.76,0.68,52.5,3.71,3.05,280.04,76.16,81521.67,42,一级
新疆维吾尔自治区,2016-01-14,10.09,13.6,3.16,3.54,0.37,58.86,1.87,0.74,264.28,57.49,81935.66,30,一级
宁夏回族自治区,2016-01-14,38.61,56.62,44.21,24.07,0.84,42.32,6.16,-1.65,265.51,46.06,84386.05,55,二级
上海市,2016-01-14,146.77,177.54,43.59,79.98,1.76,18.38,2.71,-1.65,275.05,51.77,102498.34,196,四级
浙江省,2016-01-14,66.69,93.13,20.52,40.38,0.97,33.95,0.52,-2.01,276.22,65.33,98917.24,90,二级
吉林省,2016-01-14,39.1,49.1,21.19,21.8,0.7,42.13,2.92,1.0,254.4,73.5,96908.5,56,二级
江苏省,2016-01-14,126.79,177.16,36.86,50.85,1.54,27.59,3.35,0.95,274.47,56.45,102309.23,167,四级
内蒙古自治区,2016-01-14,7.94,11.78,7.19,5.22,0.33,49.3,5.38,-1.0,255.5,61.91,89966.52,25,一级
山东省,2016-01-14,154.87,224.96,70.85,67.37,2.18,18.98,3.04,-0.26,271.12,39.19,101186.74,205,五级
河南省,2016-01-14,70.25,116.23,41.0,42.4,1.6,38.11,3.87,-1.35,274.12,26.43,99507.27,95,二级
台湾省,2016-01-14,38.62,46.45,10.89,19.03,0.4,45.5,0.35,-2.89,285.89,77.16,93312.59,55,二级
河北省,2016-01-14,53.17,83.25,35.54,40.92,1.43,36.96,4.23,-1.87,265.63,40.45,95569.29,73,二级
四川省,2016-01-14,30.55,41.69,7.58,11.85,0.72,52.2,1.91,-0.05,268.98,69.38,75511.07,44,一级
海南省,2016-01-14,19.83,34.52,6.63,4.76,0.52,76.3,-6.42,-0.77,293.0,82.07,99474.12,39,一级
安徽省,2016-01-14,78.81,104.09,24.81,41.45,1.15,33.28,2.85,0.27,274.86,52.69,101072.7,105,三级
广西壮族自治区,2016-01-14,34.42,48.0,16.16,14.91,1.34,23.39,-3.18,-3.39,281.52,88.19,97534.7,50,一级
湖南省,2016-01-14,50.05,66.73,18.16,22.32,1.19,23.8,-0.93,-1.97,276.27,88.02,98169.84,69,二级
黑龙江省,2016-01-14,27.46,32.66,9.19,14.31,0.62,43.08,1.62,-1.32,248.49,74.19,97832.22,40,一级
天津市,2016-01-14,86.98,136.72,42.94,86.39,2.54,13.76,2.85,-1.36,269.54,34.57,102082.46,115,三级
陕西省,2016-01-14,41.5,58.04,18.93,22.5,1.03,43.13,3.06,-1.64,269.1,45.03,89270.13,59,二级
江西省,2016-01-14,44.59,62.47,17.56,19.61,0.96,33.16,-0.77,-2.95,277.97,76.65,99571.38,62,二级
湖北省,2016-01-14,88.58,120.48,21.83,29.79,1.25,36.55,0.87,-0.5,275.59,56.13,97497.5,117,三级
北京市,2016-01-14,44.44,64.7,21.39,45.18,1.38,33.39,3.99,-2.29,267.21,40.17,98005.82,62,二级
辽宁省,2016-01-14,45.12,67.15,38.14,34.57,1.25,31.31,1.85,-0.86,261.82,55.03,99187.78,63,二级
广东省,2016-01-14,41.52,55.87,14.12,25.6,1.03,35.97,-3.4,-3.9,284.71,75.0,99653.58,59,二级
山西省,2016-01-14,32.12,54.11,50.91,24.86,1.5,37.91,6.05,-1.84,264.79,36.34,88661.28,53,二级
香港特别行政区,2016-01-14,41.04,58.88,10.12,43.07,0.99,38.07,-5.04,-4.78,287.7,72.32,101497.88,58,二级
西藏自治区,2016-01-14,3.44,3.9,0.33,0.78,0.15,78.26,4.84,-1.01,259.52,55.65,56851.06,40,一级
海外,2016-01-14,14.14,17.81,3.86,3.39,0.32,62.06,2.36,-2.58,263.36,72.82,74330.59,32,一级
重庆市,2016-01-14,68.89,89.77,22.87,20.67,1.04,28.18,-1.27,-0.03,275.98,79.18,93817.27,93,二级
福建省,2016-01-14,34.98,50.46,14.46,17.77,0.82,39.54,-0.85,-2.71,280.11,80.68,96671.02,51,二级
甘肃省,2016-01-14,17.95,25.98,11.51,11.04,0.56,53.61,4.49,-0.84,264.34,48.33,78789.52,27,一级
青海省,2016-01-14,1.56,2.03,0.58,0.85,0.15,69.96,3.7,-1.35,257.6,64.54,61827.61,35,一级
贵州省,2016-01-14,25.34,39.1,19.08,13.61,1.08,29.36,-1.75,-0.65,275.52,92.54,89532.74,40,一级
