province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-11-08,20.09,29.78,11.25,7.0,0.55,41.03,-2.91,1.31,283.49,93.0,81962.35,30,一级
新疆维吾尔自治区,2016-11-08,16.36,23.67,2.44,3.13,0.31,60.98,2.86,0.33,272.2,38.05,82589.96,31,一级
宁夏回族自治区,2016-11-08,34.91,75.32,23.9,23.89,0.86,42.26,-0.61,4.68,274.59,47.48,85247.48,63,二级
上海市,2016-11-08,16.86,30.04,10.12,20.39,0.57,75.99,-1.91,-11.69,287.88,76.61,102470.58,38,一级
浙江省,2016-11-08,18.49,31.45,10.21,20.31,0.66,53.54,-0.02,-7.98,286.39,85.11,98960.18,32,一级
吉林省,2016-11-08,43.11,52.04,9.53,12.88,0.63,55.6,4.75,-3.64,263.09,71.8,98176.38,61,二级
江苏省,2016-11-08,28.96,43.84,10.6,17.02,0.52,61.55,-2.16,-10.36,284.14,68.3,102839.29,44,一级
内蒙古自治区,2016-11-08,9.32,14.02,7.38,6.39,0.32,51.75,2.57,-0.74,267.7,52.64,91328.0,26,一级
山东省,2016-11-08,46.86,70.08,15.92,32.13,0.86,39.01,-1.35,-5.81,279.4,57.67,102308.34,65,二级
河南省,2016-11-08,65.48,94.95,20.36,34.93,1.14,38.37,-2.57,-3.67,280.29,57.79,100505.95,89,二级
台湾省,2016-11-08,19.63,25.1,7.62,20.82,0.24,58.15,0.24,-3.61,292.39,78.8,93325.79,30,一级
河北省,2016-11-08,31.84,52.63,13.34,31.13,0.72,39.61,1.01,-1.53,275.25,44.35,96987.38,52,二级
四川省,2016-11-08,15.31,24.0,5.51,6.74,0.31,59.89,1.71,1.3,275.49,77.19,76249.89,30,一级
海南省,2016-11-08,12.35,20.47,3.81,4.11,0.28,62.92,-6.36,-2.32,297.2,83.0,99415.47,32,一级
安徽省,2016-11-08,42.63,58.28,14.14,22.34,0.7,49.27,-2.75,-8.53,282.63,72.03,101654.86,60,二级
广西壮族自治区,2016-11-08,22.27,40.56,10.97,14.09,0.76,44.81,-3.51,-9.24,286.61,80.27,97770.94,41,一级
湖南省,2016-11-08,20.55,32.3,10.51,14.14,0.93,45.63,-2.53,-7.63,282.71,85.31,98578.27,33,一级
黑龙江省,2016-11-08,17.78,22.35,4.6,6.78,0.37,50.48,4.73,-4.3,260.89,66.17,98915.74,26,一级
天津市,2016-11-08,39.41,60.42,14.74,52.55,1.13,25.22,-0.4,-0.73,278.33,36.71,103395.4,66,二级
陕西省,2016-11-08,25.11,50.43,17.81,23.62,0.77,37.0,-1.76,0.36,276.4,54.11,90210.51,51,二级
江西省,2016-11-08,22.84,35.51,11.52,16.16,0.88,46.9,-1.91,-8.04,286.18,85.09,99706.5,36,一级
湖北省,2016-11-08,37.24,48.97,11.58,18.04,0.79,43.93,-3.19,-5.35,281.24,67.5,98175.86,53,二级
北京市,2016-11-08,25.67,41.59,5.86,33.65,0.6,33.31,1.4,-0.36,277.0,37.65,99399.33,43,一级
辽宁省,2016-11-08,39.25,50.81,17.3,20.14,0.65,47.82,1.58,-5.78,268.82,56.02,100607.16,56,二级
广东省,2016-11-08,37.83,59.64,12.71,25.96,1.03,58.26,-2.49,-7.56,292.56,78.14,99594.6,55,二级
山西省,2016-11-08,37.77,64.07,43.71,30.47,1.01,38.03,0.95,-0.79,274.66,44.73,89904.46,58,二级
香港特别行政区,2016-11-08,32.17,51.2,8.14,33.35,0.78,67.46,-3.65,-8.14,295.78,79.74,101321.32,51,二级
西藏自治区,2016-11-08,2.12,2.78,0.17,1.0,0.13,80.36,5.15,-1.04,267.0,40.99,57548.01,41,一级
海外,2016-11-08,7.97,10.79,3.97,2.45,0.24,63.86,4.52,-4.71,267.79,65.14,74989.28,32,一级
重庆市,2016-11-08,23.04,32.78,14.7,13.35,0.46,40.56,-2.09,-0.39,280.82,88.42,94517.75,33,一级
福建省,2016-11-08,25.17,43.07,11.82,18.27,0.71,47.86,-0.17,-4.77,289.22,87.26,96654.04,44,一级
甘肃省,2016-11-08,22.84,43.39,6.68,9.91,0.42,60.0,1.25,1.17,271.67,43.41,79573.21,44,一级
青海省,2016-11-08,6.99,9.01,0.93,1.4,0.17,73.54,2.4,-0.89,264.98,53.25,62578.33,37,一级
贵州省,2016-11-08,16.4,29.45,14.26,10.64,0.48,41.56,-2.05,-5.2,279.18,90.95,90188.98,30,一级
