province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-07-20,28.97,38.89,9.93,6.97,0.46,56.81,-0.84,0.94,291.61,83.95,81158.89,42,一级
新疆维吾尔自治区,2015-07-20,57.84,65.05,1.48,2.07,0.17,78.43,-3.95,-0.52,297.69,25.33,81261.67,79,二级
宁夏回族自治区,2015-07-20,21.95,40.62,11.63,11.07,0.55,93.77,0.5,1.63,296.84,37.38,83727.03,47,一级
上海市,2015-07-20,19.66,27.98,6.46,17.17,0.4,50.9,-3.51,0.98,297.86,91.08,100625.12,29,一级
浙江省,2015-07-20,28.34,37.2,6.22,13.03,0.39,67.48,-2.67,2.4,298.08,84.79,97253.36,41,一级
吉林省,2015-07-20,31.08,49.58,7.75,10.32,0.54,92.53,-0.17,3.12,296.1,68.62,96527.42,50,一级
江苏省,2015-07-20,25.71,39.69,8.33,14.72,0.46,51.35,-3.95,-0.04,297.88,88.75,100533.52,40,一级
内蒙古自治区,2015-07-20,30.09,39.25,9.49,4.28,0.36,88.33,-0.49,1.8,295.97,53.5,89596.99,45,一级
山东省,2015-07-20,36.33,60.25,13.89,17.84,0.81,63.54,-2.77,1.69,297.74,79.87,99734.9,56,二级
河南省,2015-07-20,52.25,82.77,11.41,18.52,0.94,67.42,-2.07,0.6,299.12,70.54,97880.33,72,二级
台湾省,2015-07-20,3.27,6.64,2.58,7.72,0.1,34.64,-0.85,9.12,297.07,79.62,92495.58,18,一级
河北省,2015-07-20,64.97,87.45,12.94,16.12,0.76,83.35,-0.7,2.41,295.81,76.79,94754.86,88,二级
四川省,2015-07-20,31.03,45.11,9.37,8.09,0.43,81.96,-0.5,1.47,288.2,75.41,75422.29,46,一级
海南省,2015-07-20,5.33,8.78,1.98,4.1,0.23,44.56,6.22,4.64,298.29,89.29,98241.78,23,一级
安徽省,2015-07-20,35.67,51.38,10.63,17.7,0.66,40.82,-3.42,-1.2,298.63,83.6,99238.99,51,二级
广西壮族自治区,2015-07-20,52.28,69.29,13.93,7.93,0.77,79.78,-0.52,-2.7,300.59,72.61,95920.52,72,二级
湖南省,2015-07-20,55.73,78.49,16.12,10.36,1.01,74.45,-1.78,-4.1,298.88,80.47,96315.25,76,二级
黑龙江省,2015-07-20,26.87,36.06,5.43,6.33,0.4,89.78,0.42,2.77,297.24,59.03,97336.79,45,一级
天津市,2015-07-20,45.83,68.41,7.35,18.15,0.67,62.03,-3.07,2.45,298.25,76.68,100594.46,64,二级
陕西省,2015-07-20,37.82,59.88,10.67,10.5,0.67,82.69,-0.84,3.13,295.98,63.81,88343.12,55,二级
江西省,2015-07-20,38.27,50.36,9.41,7.77,0.75,58.87,-3.67,-3.1,300.09,80.47,97515.77,55,二级
湖北省,2015-07-20,46.0,68.11,9.35,10.03,0.73,74.17,-2.37,-1.2,298.54,73.57,95836.29,64,二级
北京市,2015-07-20,69.51,103.9,5.54,17.6,0.82,82.33,-1.64,1.72,296.01,81.43,96984.07,94,二级
辽宁省,2015-07-20,25.83,39.4,8.76,9.44,0.62,77.78,-0.25,3.82,295.53,76.82,98404.21,40,一级
广东省,2015-07-20,27.03,35.54,9.54,10.83,0.73,54.63,0.87,-1.22,300.93,80.19,97680.6,39,一级
山西省,2015-07-20,50.44,70.63,15.37,15.03,1.06,77.56,-0.3,2.81,294.27,68.8,88156.95,70,二级
香港特别行政区,2015-07-20,15.58,26.74,7.34,24.74,0.68,37.3,4.02,-0.13,301.32,82.09,99422.9,31,一级
西藏自治区,2015-07-20,7.82,8.43,0.48,0.76,0.11,90.93,-1.5,0.01,280.23,56.32,57694.61,46,一级
海外,2015-07-20,20.7,24.19,2.14,1.28,0.17,76.1,-0.75,5.01,287.06,63.73,74671.52,39,一级
重庆市,2015-07-20,49.42,72.33,15.81,13.53,0.57,84.65,-2.25,1.32,298.43,67.91,92455.23,69,二级
福建省,2015-07-20,10.26,15.23,5.0,9.61,0.4,34.97,-4.6,4.83,297.74,89.3,95070.48,18,一级
甘肃省,2015-07-20,12.81,22.37,3.72,4.73,0.36,82.61,-1.86,0.61,292.59,42.72,78571.14,42,一级
青海省,2015-07-20,8.85,9.22,0.51,0.86,0.12,86.08,-0.5,-1.74,281.2,51.4,62640.22,44,一级
贵州省,2015-07-20,43.16,66.12,11.66,10.61,0.53,76.53,-1.9,-0.31,295.39,73.81,88567.33,61,二级
