province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-05-28,24.05,29.98,6.03,4.59,0.44,54.14,3.07,0.99,292.7,75.65,81332.8,35,一级
新疆维吾尔自治区,2014-05-28,14.03,15.79,0.97,1.07,0.15,93.19,2.64,-0.72,290.61,25.79,81417.92,47,一级
宁夏回族自治区,2014-05-28,28.34,41.16,8.53,14.96,0.38,87.96,1.21,2.2,295.24,15.59,83919.02,44,一级
上海市,2014-05-28,94.0,174.8,30.88,54.76,0.91,111.56,3.2,0.67,298.95,41.0,100557.23,124,三级
浙江省,2014-05-28,81.1,135.5,22.54,26.38,0.83,95.8,2.73,0.6,298.14,46.85,97408.86,108,三级
吉林省,2014-05-28,24.8,32.28,4.82,8.74,0.26,69.32,5.24,1.27,291.68,40.53,95330.67,36,一级
江苏省,2014-05-28,78.05,166.41,28.77,34.52,0.89,108.92,2.96,-0.62,300.42,27.89,100395.5,109,三级
内蒙古自治区,2014-05-28,29.72,33.11,2.41,2.99,0.19,74.84,5.69,-1.23,292.14,28.01,89052.45,43,一级
山东省,2014-05-28,45.05,104.36,39.77,38.44,0.98,89.75,2.67,-2.14,300.35,19.66,99390.45,78,二级
河南省,2014-05-28,70.58,132.04,29.95,30.17,0.87,88.14,1.24,0.02,301.6,17.08,97866.38,95,二级
台湾省,2014-05-28,36.42,40.21,10.81,18.56,0.2,75.55,1.01,0.26,295.69,88.83,92502.0,52,二级
河北省,2014-05-28,41.33,84.15,15.6,23.06,0.58,81.92,3.91,0.61,298.45,17.86,94292.1,68,二级
四川省,2014-05-28,36.86,57.19,6.42,6.94,0.37,75.2,0.93,1.71,287.39,59.2,75499.34,54,二级
海南省,2014-05-28,9.0,13.22,1.64,6.04,0.22,39.79,0.17,3.11,300.52,77.9,98598.05,20,一级
安徽省,2014-05-28,84.3,154.04,19.07,20.14,0.68,80.01,2.62,1.18,300.26,34.35,99295.55,112,三级
广西壮族自治区,2014-05-28,49.17,65.38,13.76,7.18,0.62,70.67,0.62,0.08,298.59,74.56,96360.02,68,二级
湖南省,2014-05-28,64.84,91.2,13.73,9.88,0.7,70.34,0.02,0.2,298.27,56.93,96672.4,88,二级
黑龙江省,2014-05-28,15.34,19.16,3.12,4.16,0.26,63.44,3.86,1.83,286.94,66.73,95743.91,32,一级
天津市,2014-05-28,38.04,84.41,15.92,40.75,0.73,74.86,3.18,1.27,301.7,15.21,100042.35,68,二级
陕西省,2014-05-28,46.49,74.01,9.51,12.47,0.64,73.94,1.77,1.97,296.2,21.51,88469.41,65,二级
江西省,2014-05-28,76.93,102.14,14.52,8.45,0.46,79.12,-0.04,-0.39,298.4,62.42,98026.88,103,三级
湖北省,2014-05-28,65.7,100.03,13.87,19.15,0.58,78.96,1.36,0.72,298.7,33.96,96019.16,89,二级
北京市,2014-05-28,35.53,74.4,9.37,26.91,0.4,92.01,3.06,1.21,300.15,16.77,96393.95,63,二级
辽宁省,2014-05-28,32.94,57.73,10.09,18.37,0.56,79.23,2.03,0.04,294.47,37.83,97442.13,54,二级
广东省,2014-05-28,32.83,51.51,13.36,16.86,0.91,60.78,1.93,1.07,300.31,81.75,98367.4,51,二级
山西省,2014-05-28,45.03,80.41,23.49,22.1,0.72,70.19,3.4,0.77,295.99,16.26,88075.9,66,二级
香港特别行政区,2014-05-28,11.99,22.67,8.0,20.76,0.45,37.09,4.25,3.36,300.32,91.22,100204.84,26,一级
西藏自治区,2014-05-28,6.94,7.42,0.71,0.44,0.13,100.15,2.02,1.18,274.77,64.75,57588.73,51,二级
海外,2014-05-28,9.6,11.12,1.87,1.49,0.23,80.41,3.39,-0.81,280.59,69.87,74408.5,41,一级
重庆市,2014-05-28,61.04,83.88,14.22,11.93,0.54,74.1,-1.23,0.06,295.98,44.66,92741.42,83,二级
福建省,2014-05-28,57.29,72.89,11.22,8.95,0.52,75.55,-0.4,-1.11,297.47,72.58,95482.64,78,二级
甘肃省,2014-05-28,22.1,29.59,3.41,4.58,0.27,91.34,1.01,0.48,289.94,23.13,78692.17,46,一级
青海省,2014-05-28,15.41,16.17,0.85,0.72,0.12,96.28,-0.14,-0.86,277.74,50.02,62574.17,49,一级
贵州省,2014-05-28,55.76,87.04,13.78,14.34,0.53,68.76,0.18,0.58,293.91,64.53,88780.01,76,二级
