province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-01-09,26.31,31.8,13.66,9.83,0.81,44.14,-3.98,0.07,277.02,90.93,81915.02,38,一级
新疆维吾尔自治区,2015-01-09,12.39,19.19,3.51,4.43,0.45,57.5,1.27,1.91,267.45,39.08,81915.6,29,一级
宁夏回族自治区,2015-01-09,51.93,81.56,42.77,30.56,1.24,34.25,1.64,0.0,269.66,44.54,85091.09,72,二级
上海市,2015-01-09,145.69,194.92,55.15,112.37,1.9,19.03,3.24,-2.0,278.97,45.08,102974.4,194,四级
浙江省,2015-01-09,84.68,122.25,29.25,55.34,1.18,39.03,-0.11,-2.6,278.43,39.88,99411.05,113,三级
吉林省,2015-01-09,54.88,72.66,33.22,30.84,0.98,35.87,3.84,-0.23,258.52,72.49,97447.41,75,二级
江苏省,2015-01-09,155.68,228.4,54.32,67.76,1.88,32.32,2.97,-0.21,278.45,47.09,102836.57,206,五级
内蒙古自治区,2015-01-09,9.45,14.58,9.28,6.23,0.36,44.56,3.77,-0.73,261.51,61.92,90785.43,23,一级
山东省,2015-01-09,194.54,282.61,109.36,90.5,2.87,14.58,2.65,-2.89,274.91,40.52,101848.58,245,五级
河南省,2015-01-09,94.11,149.67,56.57,55.64,1.9,28.47,1.56,-2.05,279.03,32.78,100119.91,124,三级
台湾省,2015-01-09,16.39,20.9,6.66,16.33,0.28,54.57,-2.34,-3.79,284.64,70.06,93672.46,28,一级
河北省,2015-01-09,99.72,150.96,53.94,53.27,2.14,31.05,3.1,-3.46,270.31,36.37,96401.81,131,三级
四川省,2015-01-09,26.83,37.16,7.68,10.44,0.55,53.63,1.64,-0.83,268.63,63.12,76165.15,39,一级
海南省,2015-01-09,35.86,45.38,9.34,5.84,0.65,76.82,-5.96,-5.31,289.7,81.02,99918.51,52,二级
安徽省,2015-01-09,80.03,116.81,29.38,42.49,1.38,36.86,1.82,-0.89,279.41,44.54,101598.29,107,三级
广西壮族自治区,2015-01-09,61.59,76.84,18.52,13.47,0.97,50.59,-3.04,-6.18,282.15,53.77,98082.9,84,二级
湖南省,2015-01-09,91.67,128.19,34.81,32.85,1.44,38.96,-0.79,-2.59,280.02,53.49,98664.6,121,三级
黑龙江省,2015-01-09,34.88,43.86,12.64,18.25,0.66,38.36,4.55,-1.86,253.36,75.14,98196.12,50,一级
天津市,2015-01-09,103.28,153.25,46.4,74.72,2.3,21.31,2.47,-3.71,272.93,30.07,102828.92,136,三级
陕西省,2015-01-09,44.56,72.42,24.06,29.15,1.82,37.48,1.29,-1.26,273.75,40.54,89934.84,62,二级
江西省,2015-01-09,57.46,82.97,32.79,28.96,1.12,43.16,-1.59,-3.66,280.57,45.95,100020.47,79,二级
湖北省,2015-01-09,113.88,157.53,27.82,35.14,1.56,37.98,0.76,-1.08,279.72,48.65,98032.7,149,三级
北京市,2015-01-09,43.88,60.21,20.85,37.97,1.01,34.8,3.14,-3.61,272.07,30.77,98808.29,62,二级
辽宁省,2015-01-09,68.91,100.48,62.49,46.28,1.79,23.47,1.75,-2.72,264.42,60.05,99829.89,93,二级
广东省,2015-01-09,54.62,76.76,15.89,28.73,1.17,60.02,-4.0,-5.47,284.22,48.41,100092.65,75,二级
山西省,2015-01-09,54.69,86.18,72.05,31.68,2.43,33.06,3.95,-2.26,270.42,41.97,89486.44,75,二级
香港特别行政区,2015-01-09,50.84,70.8,14.52,42.17,1.08,66.92,-5.9,-6.03,287.21,54.44,101909.58,70,二级
西藏自治区,2015-01-09,1.11,1.22,0.07,0.59,0.14,78.52,1.21,-2.49,252.94,49.6,57343.34,40,一级
海外,2015-01-09,11.12,13.88,4.14,3.34,0.29,64.41,3.04,-0.99,265.95,59.21,74529.13,33,一级
重庆市,2015-01-09,85.85,115.33,27.97,23.3,1.06,28.52,1.24,0.33,278.71,66.92,94468.74,114,三级
福建省,2015-01-09,44.06,59.57,18.8,23.72,0.85,53.42,-2.64,-3.87,281.06,48.25,97100.25,62,二级
甘肃省,2015-01-09,22.56,35.81,13.68,11.8,0.75,54.33,2.1,0.93,268.03,31.43,79304.31,36,一级
青海省,2015-01-09,1.03,1.34,0.39,0.59,0.16,67.96,4.97,-0.09,254.77,40.96,62429.01,34,一级
贵州省,2015-01-09,36.83,46.89,21.14,14.67,0.85,36.53,-0.73,-3.1,275.58,85.2,90178.93,53,二级
