province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-07-29,17.18,23.01,7.11,5.09,0.36,49.14,-1.71,1.53,291.15,82.58,81339.74,25,一级
新疆维吾尔自治区,2016-07-29,29.17,33.56,1.04,1.37,0.16,71.56,-1.45,-1.35,296.47,36.55,81031.58,42,一级
宁夏回族自治区,2016-07-29,21.2,38.75,8.04,11.42,0.39,92.93,-0.35,5.92,299.62,37.89,83741.86,47,一级
上海市,2016-07-29,66.18,89.96,10.93,30.8,0.82,131.57,-1.25,3.63,303.34,74.26,100702.94,89,二级
浙江省,2016-07-29,37.43,55.34,8.96,14.37,0.56,93.46,0.51,1.18,302.11,70.62,97505.93,54,二级
吉林省,2016-07-29,27.35,39.39,8.35,7.69,0.55,86.43,2.02,2.05,296.53,77.72,96133.63,44,一级
江苏省,2016-07-29,49.62,78.52,16.6,20.91,0.78,112.88,0.61,3.57,304.5,67.1,100467.84,69,二级
内蒙古自治区,2016-07-29,12.73,17.09,3.59,3.95,0.27,76.77,-0.38,0.39,298.26,43.37,89499.01,39,一级
山东省,2016-07-29,50.25,84.97,14.82,19.83,0.94,111.74,0.16,3.14,303.58,66.91,99450.9,70,二级
河南省,2016-07-29,30.56,52.25,11.36,14.73,0.79,102.92,1.16,3.27,304.87,53.27,97687.15,53,二级
台湾省,2016-07-29,22.07,25.39,7.32,19.9,0.14,67.75,0.11,-0.62,297.68,77.7,92590.13,34,一级
河北省,2016-07-29,50.78,74.99,11.87,17.92,0.78,113.62,-0.0,1.76,300.39,64.5,94549.53,70,二级
四川省,2016-07-29,16.53,23.69,6.08,6.6,0.37,71.91,-0.67,1.25,288.84,70.3,75560.45,36,一级
海南省,2016-07-29,2.88,5.93,0.94,3.58,0.22,36.71,-2.69,3.64,300.01,81.76,98696.69,19,一级
安徽省,2016-07-29,34.89,56.03,13.27,16.85,0.63,89.11,1.61,3.74,304.27,64.94,99278.51,54,二级
广西壮族自治区,2016-07-29,15.43,23.9,5.6,8.32,0.48,41.45,-1.12,3.1,299.31,78.38,96512.13,24,一级
湖南省,2016-07-29,19.07,32.88,9.39,8.77,0.51,60.02,3.38,2.89,302.28,59.94,96741.46,33,一级
黑龙江省,2016-07-29,19.53,25.02,4.42,5.12,0.34,67.34,0.41,0.87,294.75,73.08,96945.38,34,一级
天津市,2016-07-29,67.09,93.48,7.61,24.05,1.06,96.24,-2.58,2.2,302.59,69.69,100273.12,91,二级
陕西省,2016-07-29,23.45,41.24,9.63,12.47,0.55,79.61,1.96,3.44,299.76,51.46,88346.55,42,一级
江西省,2016-07-29,26.26,41.27,10.59,9.46,0.63,72.42,2.09,1.32,303.37,61.91,98065.9,42,一级
湖北省,2016-07-29,26.23,42.52,9.35,9.49,0.48,77.52,3.09,3.01,302.93,59.29,95915.62,43,一级
北京市,2016-07-29,91.13,103.45,5.98,19.51,1.02,130.66,-1.03,1.0,300.36,73.98,96738.46,121,三级
辽宁省,2016-07-29,42.51,62.02,10.31,9.45,0.95,100.42,0.77,3.37,298.05,79.81,98071.04,60,二级
广东省,2016-07-29,19.84,30.93,6.75,13.91,0.51,59.73,1.94,0.7,301.45,72.12,98554.01,31,一级
山西省,2016-07-29,33.86,57.19,17.25,17.24,0.82,95.56,0.63,3.11,300.14,43.62,88090.56,54,二级
香港特别行政区,2016-07-29,10.54,21.08,8.56,23.85,0.38,66.93,4.99,1.3,301.44,79.18,100368.37,34,一级
西藏自治区,2016-07-29,9.89,10.61,0.93,0.66,0.13,84.07,1.03,1.36,279.9,72.13,57698.25,43,一级
海外,2016-07-29,11.06,13.14,1.93,1.46,0.18,70.68,2.69,1.46,283.94,83.64,74546.36,36,一级
重庆市,2016-07-29,22.87,31.78,10.42,10.48,0.35,60.84,0.01,4.56,300.16,61.5,92632.51,33,一级
福建省,2016-07-29,26.88,41.56,7.62,10.52,0.53,64.69,0.64,-1.26,300.46,74.7,95594.62,42,一级
甘肃省,2016-07-29,13.31,21.89,4.08,6.66,0.33,82.02,-2.59,2.11,296.21,36.51,78432.56,42,一级
青海省,2016-07-29,5.63,6.17,0.44,0.94,0.13,75.33,-1.72,2.53,284.77,45.32,62636.21,38,一级
贵州省,2016-07-29,12.24,22.83,6.08,6.83,0.29,48.9,0.37,5.56,295.38,78.24,88873.11,25,一级
