province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-08-03,22.46,32.31,10.53,6.04,0.45,60.21,-0.91,-2.27,293.41,76.44,81067.11,33,一级
新疆维吾尔自治区,2016-08-03,38.08,43.88,1.57,1.97,0.19,68.2,-2.02,-1.42,293.32,41.63,81376.1,54,二级
宁夏回族自治区,2016-08-03,31.73,47.66,10.76,5.48,0.64,91.58,-4.13,7.07,296.72,61.09,84059.23,48,一级
上海市,2016-08-03,12.46,23.08,6.87,27.31,0.49,29.5,-2.78,2.26,300.75,88.27,100756.88,35,一级
浙江省,2016-08-03,13.92,22.99,6.08,14.58,0.45,50.98,-0.6,1.86,300.25,78.5,97475.44,26,一级
吉林省,2016-08-03,27.3,39.74,5.76,8.42,0.5,78.69,1.34,0.89,299.39,62.29,96606.53,40,一级
江苏省,2016-08-03,17.57,30.52,10.7,19.04,0.5,49.8,-3.13,0.93,300.67,84.98,100625.15,31,一级
内蒙古自治区,2016-08-03,23.83,31.96,7.14,4.0,0.32,83.12,-1.63,2.97,299.81,46.0,89919.05,42,一级
山东省,2016-08-03,35.58,58.96,10.55,17.86,0.74,71.53,-3.47,-1.54,299.41,79.61,99900.64,55,二级
河南省,2016-08-03,43.25,65.84,11.75,14.87,1.01,98.05,-3.21,-3.03,300.06,75.32,98074.2,61,二级
台湾省,2016-08-03,11.23,13.86,5.84,17.91,0.14,51.35,-0.4,0.94,298.28,73.6,92610.33,26,一级
河北省,2016-08-03,38.43,56.61,9.25,13.3,0.65,97.31,-1.84,-0.81,298.5,65.44,95149.32,55,二级
四川省,2016-08-03,21.59,31.57,8.78,6.17,0.41,63.2,-1.62,0.3,289.37,79.07,75539.16,32,一级
海南省,2016-08-03,8.14,12.18,2.06,3.43,0.22,53.69,1.38,5.79,301.34,76.89,98004.6,27,一级
安徽省,2016-08-03,18.26,32.39,10.85,20.53,0.55,54.44,-2.14,0.37,300.6,81.65,99380.82,33,一级
广西壮族自治区,2016-08-03,18.02,26.78,9.26,5.87,0.51,56.13,-0.9,0.7,299.42,80.55,95563.5,29,一级
湖南省,2016-08-03,18.32,29.05,8.34,8.95,0.72,51.88,-6.65,0.03,300.06,76.36,96274.56,30,一级
黑龙江省,2016-08-03,10.39,15.1,2.64,4.55,0.34,63.36,1.11,-0.35,296.38,59.44,97385.43,32,一级
天津市,2016-08-03,53.17,75.86,10.5,26.53,1.26,111.86,-2.18,0.35,300.25,72.38,100913.51,73,二级
陕西省,2016-08-03,37.66,59.89,10.47,10.86,0.81,83.69,-4.03,1.63,296.85,70.76,88657.14,55,二级
江西省,2016-08-03,15.24,23.03,5.9,7.42,0.67,44.65,-3.64,3.56,301.32,70.46,97863.58,24,一级
湖北省,2016-08-03,24.4,39.01,7.95,10.69,0.58,58.25,-4.06,-1.35,298.9,83.4,95972.9,40,一级
北京市,2016-08-03,40.54,56.8,4.39,15.89,0.64,108.92,-0.71,-0.23,300.19,62.85,97336.58,58,二级
辽宁省,2016-08-03,35.79,55.21,9.1,11.97,0.72,80.53,0.3,0.81,299.44,73.14,98543.14,53,二级
广东省,2016-08-03,11.22,16.99,4.11,9.62,0.51,45.69,-3.8,7.12,300.02,84.77,97988.28,23,一级
山西省,2016-08-03,40.23,61.45,13.12,10.56,0.9,96.87,-3.6,-0.55,295.17,69.73,88552.98,57,二级
香港特别行政区,2016-08-03,3.56,8.84,2.26,13.14,0.24,44.9,-3.6,8.83,301.0,86.42,99873.76,23,一级
西藏自治区,2016-08-03,8.66,9.34,0.54,0.66,0.11,71.66,1.06,2.3,280.13,71.96,57695.22,36,一级
海外,2016-08-03,15.05,16.96,1.79,1.21,0.17,70.69,1.79,3.55,284.1,77.42,74600.15,36,一级
重庆市,2016-08-03,27.16,37.56,12.2,9.91,0.38,62.0,-5.2,-0.8,298.56,73.95,92478.46,39,一级
福建省,2016-08-03,10.93,19.07,5.24,8.71,0.39,41.46,-2.35,3.69,298.65,82.62,95507.21,21,一级
甘肃省,2016-08-03,49.2,73.08,5.8,3.69,0.37,76.87,-2.26,2.16,294.03,57.19,78605.57,68,二级
青海省,2016-08-03,20.74,21.77,1.38,0.87,0.14,71.77,-1.6,1.09,284.04,63.39,62665.0,36,一级
贵州省,2016-08-03,19.25,31.64,10.19,6.65,0.39,61.29,-3.98,-6.17,294.97,86.8,88334.78,32,一级
