province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-06-05,25.83,31.03,5.97,3.88,0.42,74.18,2.34,0.39,293.77,77.76,80936.42,38,一级
新疆维吾尔自治区,2014-06-05,46.35,47.37,1.34,1.1,0.14,79.02,0.36,-0.56,286.7,34.84,81724.43,65,二级
宁夏回族自治区,2014-06-05,33.46,43.71,9.63,10.32,0.37,77.44,-1.89,0.97,294.99,28.0,83847.74,48,一级
上海市,2014-06-05,40.85,52.08,12.76,31.94,0.69,77.55,-0.13,-2.58,293.61,83.99,100532.27,58,二级
浙江省,2014-06-05,62.61,82.96,13.99,22.68,0.68,113.69,-0.68,-1.66,294.74,73.26,97225.63,85,二级
吉林省,2014-06-05,27.94,36.66,6.34,11.07,0.33,81.25,0.64,3.35,293.95,58.67,96138.6,41,一级
江苏省,2014-06-05,56.43,84.26,14.65,21.08,0.74,94.28,-1.68,-1.32,295.54,71.6,100427.06,77,二级
内蒙古自治区,2014-06-05,26.89,30.27,4.09,3.31,0.22,71.22,2.3,-1.18,291.47,45.85,89584.71,39,一级
山东省,2014-06-05,59.24,98.65,33.0,30.35,1.02,99.74,-1.48,-0.9,296.4,61.99,99553.1,81,二级
河南省,2014-06-05,60.42,92.07,27.34,23.9,0.98,109.51,-1.83,-0.0,300.01,41.68,97772.13,82,二级
台湾省,2014-06-05,45.01,49.22,10.54,18.4,0.24,90.59,1.27,-0.01,295.66,81.18,92202.77,63,二级
河北省,2014-06-05,45.24,77.75,17.95,18.31,0.63,103.44,0.49,1.1,296.15,48.07,94596.21,64,二级
四川省,2014-06-05,33.95,41.65,9.32,6.04,0.4,77.74,-0.48,0.68,288.16,76.1,75255.14,49,一级
海南省,2014-06-05,5.46,9.33,1.22,3.68,0.25,51.18,0.54,4.92,302.04,77.48,98064.59,26,一级
安徽省,2014-06-05,65.41,88.43,12.89,14.2,0.6,103.68,-1.8,-0.32,298.43,53.44,99184.53,89,二级
广西壮族自治区,2014-06-05,24.12,30.55,7.7,8.01,0.5,62.88,-1.37,2.04,299.31,88.14,95751.27,35,一级
湖南省,2014-06-05,70.8,86.58,17.35,10.46,0.98,71.22,-2.76,-1.0,296.8,80.85,96322.34,95,二级
黑龙江省,2014-06-05,24.99,30.84,4.37,5.11,0.28,74.54,0.02,3.07,293.04,59.45,96892.44,38,一级
天津市,2014-06-05,42.93,68.74,14.63,27.43,0.92,102.71,-1.37,2.34,296.7,53.91,100431.87,60,二级
陕西省,2014-06-05,47.72,64.86,11.43,11.47,0.81,75.37,-1.63,0.57,295.25,49.23,88315.4,66,二级
江西省,2014-06-05,47.53,59.05,11.66,8.13,0.43,82.59,-2.29,-0.89,296.83,74.34,97730.45,66,二级
湖北省,2014-06-05,67.51,91.93,17.28,13.61,0.64,101.43,-2.26,0.91,298.11,57.4,95783.19,91,二级
北京市,2014-06-05,51.09,82.56,12.38,23.61,0.67,133.01,0.22,2.06,297.37,44.84,96777.11,78,二级
辽宁省,2014-06-05,27.61,43.62,11.04,16.6,0.69,81.37,-0.05,3.44,294.76,57.05,98070.31,44,一级
广东省,2014-06-05,18.26,27.66,7.28,14.6,0.69,43.93,0.31,3.6,300.3,84.77,97946.08,28,一级
山西省,2014-06-05,55.91,86.0,21.79,20.99,1.08,83.04,-0.52,1.1,294.25,49.6,88066.08,77,二级
香港特别行政区,2014-06-05,4.34,9.52,3.72,16.4,0.23,28.36,0.97,5.56,300.98,87.68,99798.3,21,一级
西藏自治区,2014-06-05,9.66,10.21,0.5,0.52,0.13,95.4,2.88,-0.32,278.7,47.44,57600.15,48,一级
海外,2014-06-05,14.45,15.75,1.55,1.11,0.18,82.72,4.53,1.28,280.14,71.14,74443.62,42,一级
重庆市,2014-06-05,55.83,65.12,18.47,7.5,0.59,74.93,-1.96,0.57,296.31,77.73,92344.47,77,二级
福建省,2014-06-05,38.74,49.95,9.63,8.0,0.42,88.33,-1.0,-0.42,295.49,87.1,95191.87,55,二级
甘肃省,2014-06-05,35.76,42.64,5.12,2.93,0.31,76.82,0.56,-1.41,287.17,39.79,78747.96,51,二级
青海省,2014-06-05,32.54,33.07,1.52,0.64,0.13,79.22,0.02,-2.42,279.4,53.52,62533.37,47,一级
贵州省,2014-06-05,41.96,51.88,12.75,6.7,0.55,67.8,-3.03,-1.81,294.24,88.89,88354.87,59,二级
