province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-10-13,41.1,46.67,14.41,5.72,0.44,72.42,-2.07,1.68,285.88,85.76,82112.98,58,二级
新疆维吾尔自治区,2014-10-13,15.13,17.7,1.44,1.84,0.22,72.09,1.22,0.96,278.38,34.47,82365.17,37,一级
宁夏回族自治区,2014-10-13,28.58,35.13,10.51,14.71,0.33,52.05,-0.61,2.82,279.79,51.94,85119.62,41,一级
上海市,2014-10-13,27.56,73.01,16.68,24.32,0.57,77.0,5.74,-10.42,291.44,62.92,101675.55,62,二级
浙江省,2014-10-13,41.42,63.12,13.77,20.22,0.57,84.69,4.49,-8.02,289.16,67.74,98452.16,59,二级
吉林省,2014-10-13,26.48,33.88,4.6,10.47,0.34,59.97,0.62,-3.74,276.44,36.81,97878.92,38,一级
江苏省,2014-10-13,21.81,56.41,16.33,17.0,0.47,64.54,2.76,-9.95,289.55,51.69,101967.33,54,二级
内蒙古自治区,2014-10-13,13.3,17.87,6.12,5.54,0.25,57.27,2.63,2.26,277.61,33.41,90954.23,29,一级
山东省,2014-10-13,20.43,50.57,21.31,23.67,0.83,51.24,-0.07,-9.1,285.77,41.55,101444.78,51,二级
河南省,2014-10-13,36.09,61.03,27.83,26.99,0.93,34.2,-0.99,-4.91,286.27,41.22,99867.38,56,二级
台湾省,2014-10-13,12.84,16.99,6.84,15.47,0.21,75.5,0.32,-3.4,292.27,70.14,93073.22,38,一级
河北省,2014-10-13,16.72,30.93,9.01,19.97,0.44,45.98,0.08,-3.47,280.61,25.79,96515.88,31,一级
四川省,2014-10-13,23.74,30.25,7.81,7.03,0.33,59.64,1.63,0.64,280.82,69.12,76290.24,34,一级
海南省,2014-10-13,39.51,53.36,9.29,9.19,0.46,94.57,-4.3,-5.81,297.05,71.36,99406.19,56,二级
安徽省,2014-10-13,44.4,76.1,18.44,21.72,0.73,49.73,0.96,-7.87,288.51,55.87,100962.17,64,二级
广西壮族自治区,2014-10-13,76.42,90.48,21.17,9.39,0.63,105.65,-3.46,-6.57,292.0,59.37,97580.2,102,三级
湖南省,2014-10-13,79.45,105.48,29.04,17.14,0.96,66.83,-2.47,-6.27,289.47,59.68,98164.39,106,三级
黑龙江省,2014-10-13,7.71,10.29,2.94,4.19,0.24,62.05,4.12,-0.7,275.37,39.22,98623.74,32,一级
天津市,2014-10-13,20.11,40.93,8.31,31.63,0.5,33.48,-1.01,-3.87,283.47,20.99,102737.34,41,一级
陕西省,2014-10-13,25.72,42.04,13.84,16.12,0.87,39.0,-0.64,-0.32,281.05,56.88,89910.09,43,一级
江西省,2014-10-13,66.22,88.49,19.32,14.78,0.58,72.66,-0.75,-6.97,290.94,64.11,99319.73,90,二级
湖北省,2014-10-13,58.39,91.83,25.44,16.55,0.86,50.4,-1.36,-4.48,287.25,58.13,97677.83,80,二级
北京市,2014-10-13,10.58,22.42,4.49,19.56,0.3,46.62,0.51,-2.56,281.86,23.4,98887.73,25,一级
辽宁省,2014-10-13,18.99,38.29,7.47,12.56,0.58,58.6,-1.53,-7.85,279.38,30.33,99900.7,39,一级
广东省,2014-10-13,57.22,71.85,17.37,13.54,0.79,102.17,-2.69,-7.56,294.2,59.47,99402.95,78,二级
山西省,2014-10-13,22.25,38.27,21.67,19.56,0.96,36.87,0.17,-1.38,278.95,36.31,89598.4,39,一级
香港特别行政区,2014-10-13,41.18,66.43,12.83,28.6,0.88,100.57,-3.1,-8.98,296.47,59.78,101117.44,59,二级
西藏自治区,2014-10-13,4.29,4.62,0.29,0.61,0.11,79.38,4.32,1.4,272.73,42.01,57898.68,40,一级
海外,2014-10-13,11.0,12.28,3.11,1.49,0.21,77.41,2.57,-1.63,273.59,59.3,74987.19,39,一级
重庆市,2014-10-13,51.94,62.1,21.87,13.57,0.61,46.27,-0.36,0.55,286.42,68.28,94171.13,72,二级
福建省,2014-10-13,26.45,31.69,10.64,7.97,0.31,82.87,0.65,-6.06,290.82,65.17,96395.91,42,一级
甘肃省,2014-10-13,17.38,22.39,5.07,4.58,0.33,70.0,1.14,0.34,277.61,49.84,79548.17,36,一级
青海省,2014-10-13,6.51,6.95,0.84,0.9,0.14,79.66,2.68,-0.12,272.5,51.1,62892.95,40,一级
贵州省,2014-10-13,67.8,76.7,17.59,8.56,0.47,73.32,-2.24,-2.04,285.96,72.04,89978.55,92,二级
