province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-07-06,20.85,25.36,4.97,3.93,0.33,59.32,3.14,1.27,293.53,83.23,81065.0,30,一级
新疆维吾尔自治区,2014-07-06,21.26,21.67,1.16,0.98,0.17,72.05,0.2,-1.91,291.11,44.64,81446.37,37,一级
宁夏回族自治区,2014-07-06,44.96,62.26,14.69,5.72,0.66,110.89,-1.19,6.9,297.2,55.63,83613.13,63,二级
上海市,2014-07-06,43.73,49.63,12.74,27.21,0.8,71.44,2.96,2.1,298.82,82.02,100311.38,61,二级
浙江省,2014-07-06,31.18,44.25,9.06,15.46,0.58,63.11,1.2,0.86,299.2,83.68,97110.14,45,一级
吉林省,2014-07-06,36.32,49.24,7.92,7.68,0.45,94.07,3.0,4.27,296.41,67.27,96053.15,52,二级
江苏省,2014-07-06,26.35,41.24,11.58,13.97,0.57,82.31,1.86,-2.89,297.58,80.44,100206.23,42,一级
内蒙古自治区,2014-07-06,29.45,36.71,7.58,3.31,0.27,88.41,0.8,0.61,296.82,47.08,89377.41,45,一级
山东省,2014-07-06,50.05,83.57,21.71,21.19,1.01,102.18,-3.0,-1.06,298.53,65.21,99473.32,69,二级
河南省,2014-07-06,79.7,111.6,18.98,19.26,0.84,101.36,-0.28,0.65,299.59,58.09,97768.72,106,三级
台湾省,2014-07-06,7.27,10.06,4.3,12.65,0.11,40.84,-1.14,-0.68,298.79,78.09,92153.12,21,一级
河北省,2014-07-06,102.88,134.89,21.82,19.09,1.02,111.9,-0.01,1.88,298.45,61.09,94562.08,135,三级
四川省,2014-07-06,41.32,52.96,10.19,7.37,0.46,84.74,-0.31,2.03,290.48,77.56,75320.16,58,二级
海南省,2014-07-06,10.19,14.1,2.21,4.21,0.26,51.28,1.74,2.6,301.69,80.92,98159.06,26,一级
安徽省,2014-07-06,33.84,45.4,11.76,11.0,0.53,68.91,0.4,-2.35,297.5,76.58,99131.26,49,一级
广西壮族自治区,2014-07-06,26.22,35.4,8.54,7.07,0.5,60.6,-0.77,0.44,299.81,85.33,95950.82,38,一级
湖南省,2014-07-06,48.71,62.78,17.03,8.31,0.71,76.19,-1.31,-1.77,298.09,82.46,96384.13,68,二级
黑龙江省,2014-07-06,27.69,31.73,6.06,4.19,0.26,82.52,1.81,1.73,294.74,67.2,96705.82,42,一级
天津市,2014-07-06,98.98,117.54,22.33,28.66,1.23,107.53,-2.98,2.55,299.16,67.64,100374.42,130,三级
陕西省,2014-07-06,51.93,76.24,15.33,9.91,0.89,96.12,-1.8,3.4,296.72,61.2,88272.03,72,二级
江西省,2014-07-06,37.68,48.85,15.21,7.24,0.49,80.6,0.27,-1.24,299.77,81.81,97676.6,54,二级
湖北省,2014-07-06,38.49,55.73,14.13,9.62,0.51,81.86,-1.68,-0.76,297.14,72.0,95820.52,55,二级
北京市,2014-07-06,164.46,171.84,14.44,25.41,1.25,132.32,-0.88,2.49,298.29,68.9,96765.76,215,五级
辽宁省,2014-07-06,34.98,51.59,11.49,10.95,0.8,91.82,2.21,5.34,296.38,72.24,98065.79,51,二级
广东省,2014-07-06,24.27,35.93,8.16,11.64,0.68,53.89,1.03,1.8,301.6,79.99,97988.1,36,一级
山西省,2014-07-06,68.87,96.64,20.69,13.61,0.96,97.02,-0.2,2.13,295.9,60.05,88074.85,93,二级
香港特别行政区,2014-07-06,10.9,22.54,6.0,18.78,0.42,44.56,2.6,2.64,302.12,80.86,99787.56,24,一级
西藏自治区,2014-07-06,13.33,14.02,1.09,0.63,0.14,102.68,2.71,1.23,280.82,66.91,57711.99,53,二级
海外,2014-07-06,8.08,9.25,1.57,1.05,0.22,79.39,3.65,-0.91,282.38,73.11,74509.57,40,一级
重庆市,2014-07-06,41.47,53.37,14.07,9.55,0.49,83.97,-3.04,2.26,298.42,68.42,92358.52,59,二级
福建省,2014-07-06,24.0,37.93,8.71,8.9,0.35,67.08,0.46,0.28,299.6,83.53,95154.14,38,一级
甘肃省,2014-07-06,32.66,41.73,7.94,3.08,0.32,86.69,-0.68,0.5,292.53,55.65,78484.35,47,一级
青海省,2014-07-06,18.45,19.37,1.88,0.78,0.13,87.58,0.1,-0.87,283.75,66.37,62565.62,44,一级
贵州省,2014-07-06,38.42,50.95,10.95,7.85,0.42,75.35,-2.28,2.07,295.48,86.33,88478.41,55,二级
