province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-12-08,34.3,42.6,14.21,6.49,0.66,66.78,4.1,0.95,283.13,69.97,81529.0,50,一级
新疆维吾尔自治区,2013-12-08,5.51,6.12,2.66,1.84,0.2,57.22,-0.31,0.81,268.14,45.77,82232.17,29,一级
宁夏回族自治区,2013-12-08,17.68,29.64,38.47,15.87,0.53,41.3,4.46,-6.61,268.69,45.1,84840.53,39,一级
上海市,2013-12-08,117.88,124.69,25.3,60.95,1.24,48.38,-3.1,4.2,286.63,81.73,102018.39,155,四级
浙江省,2013-12-08,216.95,262.02,32.75,69.56,2.16,35.41,-2.13,1.93,286.2,79.77,98516.52,267,五级
吉林省,2013-12-08,66.24,82.74,23.4,28.57,0.89,26.87,-1.13,1.19,266.21,73.09,97311.1,90,二级
江苏省,2013-12-08,202.67,257.24,34.89,62.96,2.0,28.63,-1.55,2.94,282.48,84.6,101859.45,253,五级
内蒙古自治区,2013-12-08,13.22,19.88,10.5,5.85,0.35,37.81,3.1,-3.2,263.27,64.22,90583.45,20,一级
山东省,2013-12-08,240.0,328.86,73.29,64.34,2.64,21.79,1.09,1.87,278.93,75.14,100910.0,290,五级
河南省,2013-12-08,181.57,239.44,47.02,47.27,2.41,22.48,2.03,-1.21,280.91,50.24,99095.28,232,五级
台湾省,2013-12-08,17.39,20.56,5.62,12.54,0.26,70.72,-3.93,-1.0,290.65,76.62,93096.49,36,一级
河北省,2013-12-08,144.45,230.33,52.71,53.76,2.41,18.42,2.6,-3.79,272.65,57.52,95622.64,193,四级
四川省,2013-12-08,48.83,65.1,13.06,13.39,0.7,56.21,2.38,-3.1,275.09,55.7,75574.25,68,二级
海南省,2013-12-08,74.42,86.37,13.38,19.63,0.66,78.32,-2.66,-2.76,292.06,80.34,99270.38,100,二级
安徽省,2013-12-08,185.9,211.58,29.56,41.07,2.13,37.06,-0.59,1.45,284.36,61.02,100538.15,236,五级
广西壮族自治区,2013-12-08,112.38,139.01,28.27,20.96,1.03,68.76,-1.14,1.56,288.58,63.31,97113.9,147,三级
湖南省,2013-12-08,140.09,162.08,45.7,29.86,1.28,54.24,-0.92,1.55,286.7,53.18,97514.66,186,四级
黑龙江省,2013-12-08,44.41,52.7,11.84,14.92,0.61,38.28,1.93,-0.65,258.47,73.83,98403.89,62,二级
天津市,2013-12-08,216.11,297.26,82.4,81.04,3.99,7.23,1.25,-3.41,275.59,70.93,101887.01,267,五级
陕西省,2013-12-08,39.3,57.8,28.09,21.73,1.1,37.15,2.09,-6.23,274.7,44.75,89303.4,56,二级
江西省,2013-12-08,124.59,131.97,27.88,22.59,1.14,53.97,-1.3,0.01,287.06,64.61,98992.53,164,四级
湖北省,2013-12-08,148.66,178.8,52.69,41.3,1.39,39.73,0.07,-0.16,283.26,58.57,96958.02,199,四级
北京市,2013-12-08,126.0,147.57,38.85,52.1,2.34,18.34,2.03,-4.73,274.37,46.55,98018.29,166,四级
辽宁省,2013-12-08,108.61,158.06,72.71,46.32,1.77,19.34,-0.31,0.99,272.74,74.26,99265.06,143,三级
广东省,2013-12-08,109.68,138.37,27.59,44.35,1.51,62.25,-2.73,-2.32,289.89,66.57,99237.53,144,三级
山西省,2013-12-08,62.64,97.5,53.97,30.55,2.3,25.08,4.08,-5.15,272.57,41.24,88779.54,85,二级
香港特别行政区,2013-12-08,70.79,94.2,12.68,59.51,1.1,71.72,-5.78,-3.93,292.34,79.62,101039.42,95,二级
西藏自治区,2013-12-08,1.06,1.3,0.1,0.57,0.12,75.15,5.02,-0.44,264.2,55.66,57287.34,38,一级
海外,2013-12-08,15.02,17.48,4.97,3.41,0.26,65.14,2.54,1.75,267.38,72.38,74541.07,33,一级
重庆市,2013-12-08,81.52,97.52,36.58,15.42,0.9,35.52,-2.09,-1.12,283.26,71.59,93291.16,109,三级
福建省,2013-12-08,78.93,93.75,19.42,21.78,0.83,68.58,-2.8,-1.13,287.4,85.02,96330.65,105,三级
甘肃省,2013-12-08,10.35,15.85,5.43,4.15,0.44,54.45,0.97,-2.97,267.32,44.21,79214.06,28,一级
青海省,2013-12-08,1.38,1.93,0.65,0.93,0.15,68.6,5.29,-1.88,262.1,48.81,62251.7,35,一级
贵州省,2013-12-08,80.55,93.98,36.1,15.27,0.7,52.77,1.82,2.27,284.17,75.19,89161.15,107,三级
