province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-01-24,27.14,36.49,8.23,6.32,0.68,62.56,3.08,1.59,282.63,70.44,82039.18,39,一级
新疆维吾尔自治区,2017-01-24,15.76,20.54,3.33,4.63,0.52,59.09,3.03,1.61,266.05,50.32,81880.77,30,一级
宁夏回族自治区,2017-01-24,84.12,116.66,58.47,40.32,1.67,36.62,0.93,1.25,272.59,51.74,84927.37,112,三级
上海市,2017-01-24,26.41,37.94,15.06,32.52,0.67,55.2,-2.75,-4.25,278.43,64.27,103535.03,41,一级
浙江省,2017-01-24,30.25,44.85,9.96,19.51,0.58,61.8,-4.21,-2.23,277.35,64.59,99799.32,45,一级
吉林省,2017-01-24,50.4,59.15,24.42,23.22,0.94,46.74,3.55,0.66,255.24,69.39,98471.11,70,二级
江苏省,2017-01-24,36.32,54.02,12.57,22.82,0.68,59.44,-3.67,-0.09,276.37,55.95,103496.23,53,二级
内蒙古自治区,2017-01-24,16.4,22.51,12.52,10.91,0.49,49.89,2.15,1.33,260.14,50.67,91121.48,25,一级
山东省,2017-01-24,93.15,133.9,39.15,49.65,1.69,33.96,-0.94,0.46,272.78,50.35,102579.72,123,三级
河南省,2017-01-24,146.57,201.12,37.02,51.14,2.09,36.37,-3.12,-1.16,274.41,53.56,100495.51,196,四级
台湾省,2017-01-24,8.24,11.66,3.91,11.39,0.22,61.86,-3.43,-3.51,286.77,77.87,93896.76,31,一级
河北省,2017-01-24,90.12,124.34,38.46,52.55,1.9,32.41,0.34,-1.85,266.02,48.36,97057.79,119,三级
四川省,2017-01-24,55.08,74.8,7.87,14.76,0.75,60.44,2.2,-2.35,273.5,54.92,76144.3,76,二级
海南省,2017-01-24,23.54,36.69,5.29,4.38,0.41,79.73,-5.22,-5.16,291.66,87.07,99927.66,40,一级
安徽省,2017-01-24,54.94,76.02,16.93,33.64,0.84,52.46,-5.61,0.63,276.79,51.66,102008.27,75,二级
广西壮族自治区,2017-01-24,74.96,94.73,13.87,20.59,1.01,62.09,-3.34,-1.24,286.12,62.38,97972.0,100,二级
湖南省,2017-01-24,75.78,108.28,15.87,24.51,1.13,53.76,-2.23,-2.52,280.8,62.08,98632.21,101,三级
黑龙江省,2017-01-24,28.0,33.32,9.16,12.69,0.57,45.97,5.42,0.38,252.5,69.02,99059.3,40,一级
天津市,2017-01-24,99.03,128.46,40.78,81.33,3.33,15.99,-2.09,-1.68,268.06,45.5,103689.12,131,三级
陕西省,2017-01-24,106.64,143.16,45.8,43.37,1.85,39.78,-1.04,1.33,273.02,63.95,89899.95,140,三级
江西省,2017-01-24,51.34,71.38,14.09,18.3,0.75,68.73,-3.78,-2.43,281.6,57.74,100092.03,71,二级
湖北省,2017-01-24,94.37,118.88,16.54,31.22,1.19,47.84,-2.79,-0.52,277.52,56.87,98132.49,125,三级
北京市,2017-01-24,68.08,82.35,20.71,57.27,1.53,24.56,0.05,-0.1,266.85,43.87,99574.89,92,二级
辽宁省,2017-01-24,57.08,79.32,38.22,38.99,1.33,34.22,1.16,-1.31,260.73,52.85,100867.55,78,二级
广东省,2017-01-24,50.2,65.98,9.39,21.66,0.85,75.12,-4.85,-3.22,287.45,64.71,100126.72,70,二级
山西省,2017-01-24,129.22,177.94,116.17,52.3,2.4,32.81,-0.27,1.78,269.99,44.42,89645.98,171,四级
香港特别行政区,2017-01-24,28.94,42.18,7.01,15.3,0.52,102.0,-8.84,-4.31,289.95,68.64,101954.05,52,二级
西藏自治区,2017-01-24,0.72,1.01,0.04,0.7,0.12,79.81,5.58,0.22,263.07,39.42,57641.3,40,一级
海外,2017-01-24,10.28,12.85,3.23,2.76,0.3,66.18,5.08,-0.61,263.44,70.18,74552.64,34,一级
重庆市,2017-01-24,101.31,127.79,20.25,25.05,1.11,36.68,-3.65,1.53,279.23,63.82,94308.57,133,三级
福建省,2017-01-24,24.43,34.73,9.93,11.44,0.48,78.03,-4.44,-2.53,281.53,67.7,97319.55,40,一级
甘肃省,2017-01-24,32.71,49.09,13.52,14.09,0.71,57.68,1.47,1.94,271.32,35.29,79187.33,50,一级
青海省,2017-01-24,1.25,1.7,0.56,0.91,0.16,71.68,5.0,-0.16,262.83,38.92,62566.92,36,一级
贵州省,2017-01-24,53.64,74.84,18.42,14.6,0.88,50.16,-2.47,0.96,278.81,80.25,90012.5,74,二级
