province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-05-11,23.67,36.33,7.2,5.56,0.51,85.27,2.84,1.03,293.61,52.07,81380.21,43,一级
新疆维吾尔自治区,2016-05-11,36.34,39.5,1.18,1.05,0.16,79.64,-0.01,-2.15,284.0,42.91,81826.04,52,二级
宁夏回族自治区,2016-05-11,47.32,132.95,11.83,15.91,0.43,68.96,4.11,-1.84,292.81,40.48,83567.84,92,二级
上海市,2016-05-11,76.05,100.02,18.57,52.77,0.93,125.41,-0.6,1.19,290.49,72.19,101210.94,102,三级
浙江省,2016-05-11,38.31,56.52,11.61,23.25,0.69,91.23,-1.53,-0.57,290.41,74.02,97848.83,55,二级
吉林省,2016-05-11,28.61,52.72,8.8,11.34,0.49,103.61,1.0,4.69,288.87,48.3,95803.04,54,二级
江苏省,2016-05-11,59.1,99.27,19.66,30.88,0.98,108.35,0.45,4.23,293.01,60.59,100914.34,81,二级
内蒙古自治区,2016-05-11,30.14,42.99,4.22,3.84,0.27,73.26,3.6,-2.09,287.35,43.75,89127.55,44,一级
山东省,2016-05-11,75.84,140.96,24.23,30.89,1.06,114.22,1.04,7.96,294.9,48.04,99603.77,102,三级
河南省,2016-05-11,53.86,96.09,17.81,19.61,1.06,104.54,1.33,7.6,297.19,50.56,97802.4,74,二级
台湾省,2016-05-11,31.32,36.05,9.31,13.71,0.26,75.1,-1.54,-1.76,294.14,82.38,92571.94,45,一级
河北省,2016-05-11,79.88,130.96,21.57,27.55,0.97,115.95,1.6,6.75,294.04,46.72,94112.61,107,三级
四川省,2016-05-11,25.94,39.33,6.17,10.34,0.46,101.13,1.64,1.94,288.89,39.54,75417.41,51,二级
海南省,2016-05-11,30.67,43.67,8.36,7.72,0.44,89.73,-0.44,-1.03,299.94,79.46,98645.75,45,一级
安徽省,2016-05-11,47.64,74.64,13.46,23.18,0.77,84.41,-0.32,4.24,293.85,60.5,99658.5,66,二级
广西壮族自治区,2016-05-11,35.19,56.07,13.59,11.56,0.67,77.75,-2.5,-0.35,296.8,61.55,96527.56,54,二级
湖南省,2016-05-11,42.82,66.03,15.8,13.29,0.81,73.91,-1.16,1.94,295.16,61.81,96864.23,60,二级
黑龙江省,2016-05-11,17.65,26.27,5.01,5.58,0.33,77.32,-1.14,2.58,286.12,55.13,96714.08,39,一级
天津市,2016-05-11,89.8,135.08,17.84,31.25,1.06,122.47,0.82,7.76,297.52,39.32,100002.66,119,三级
陕西省,2016-05-11,40.68,71.73,13.22,14.82,0.76,90.9,3.86,4.36,295.6,44.14,88033.94,61,二级
江西省,2016-05-11,37.77,55.93,14.43,12.75,0.83,71.82,-2.07,-0.7,293.38,70.83,98324.15,54,二级
湖北省,2016-05-11,48.32,74.53,12.04,13.74,0.8,90.78,0.57,5.2,295.67,57.41,96078.41,67,二级
北京市,2016-05-11,118.36,154.49,15.49,30.45,1.0,127.03,-0.15,5.09,294.24,46.8,96293.39,155,四级
辽宁省,2016-05-11,47.86,96.85,20.88,22.81,1.14,125.4,2.3,7.46,290.7,46.39,97838.47,74,二级
广东省,2016-05-11,28.76,45.34,12.61,13.22,0.83,83.14,-2.77,-3.11,296.49,68.67,98557.33,46,一级
山西省,2016-05-11,49.9,87.89,26.43,19.34,1.2,98.88,3.66,5.88,294.44,41.44,87621.24,69,二级
香港特别行政区,2016-05-11,23.64,39.18,9.59,18.06,0.86,101.39,-2.44,-3.9,297.15,73.84,100337.42,52,二级
西藏自治区,2016-05-11,6.61,7.99,0.54,0.59,0.14,119.49,2.19,1.05,276.3,50.21,57799.59,67,二级
海外,2016-05-11,10.97,14.29,2.49,1.66,0.21,84.98,3.12,-1.09,277.88,70.9,74591.28,43,一级
重庆市,2016-05-11,43.02,64.74,13.49,17.52,0.54,85.08,-1.73,5.39,297.26,48.3,92518.04,61,二级
福建省,2016-05-11,27.46,41.15,10.25,9.88,0.77,79.54,-3.2,-2.37,292.16,79.62,95728.21,42,一级
甘肃省,2016-05-11,20.82,35.98,4.33,5.25,0.31,81.34,1.85,-1.64,285.28,52.52,78604.24,41,一级
青海省,2016-05-11,25.7,26.81,0.31,0.74,0.13,97.13,4.96,-1.65,280.89,27.39,62540.9,49,一级
贵州省,2016-05-11,30.32,55.06,10.59,12.3,0.51,76.29,-0.33,5.42,294.24,59.79,88783.5,53,二级
