province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-05-16,18.05,20.86,6.23,4.11,0.22,55.81,2.92,0.62,292.74,70.04,81197.65,28,一级
新疆维吾尔自治区,2013-05-16,12.69,13.25,1.13,0.94,0.13,89.11,0.13,0.22,285.35,33.99,81698.26,45,一级
宁夏回族自治区,2013-05-16,47.97,57.27,14.82,11.33,0.48,78.95,1.88,-0.02,287.9,58.89,84204.17,67,二级
上海市,2013-05-16,20.47,28.13,5.08,21.76,0.44,63.27,-8.83,-4.8,290.87,96.99,100885.48,32,一级
浙江省,2013-05-16,21.68,24.16,8.95,22.56,0.49,36.72,-3.53,-1.25,293.94,93.92,97278.4,31,一级
吉林省,2013-05-16,28.01,35.51,5.68,7.25,0.32,76.62,-0.87,1.33,288.58,56.75,97341.54,41,一级
江苏省,2013-05-16,29.22,53.36,10.57,16.03,0.6,75.15,-6.62,-5.08,289.43,80.5,101093.5,52,二级
内蒙古自治区,2013-05-16,35.31,42.98,8.86,4.68,0.33,74.13,1.99,4.18,288.71,45.04,90106.47,51,二级
山东省,2013-05-16,55.01,95.23,54.89,32.77,0.79,78.7,-4.79,-1.71,290.52,54.34,100566.52,76,二级
河南省,2013-05-16,45.9,68.75,31.08,23.47,0.72,72.28,-5.39,-3.52,293.21,47.65,98582.64,64,二级
台湾省,2013-05-16,7.88,10.41,3.68,13.09,0.12,44.4,0.9,4.65,296.12,80.76,92501.64,23,一级
河北省,2013-05-16,40.7,86.81,24.79,23.32,0.88,97.82,-2.03,1.46,289.65,46.81,95620.35,69,二级
四川省,2013-05-16,32.37,35.67,8.94,4.12,0.3,83.15,-0.12,1.19,283.98,76.19,75413.29,47,一级
海南省,2013-05-16,5.49,10.36,1.39,3.33,0.18,50.16,1.34,5.36,302.21,76.12,98284.32,26,一级
安徽省,2013-05-16,31.7,45.29,13.6,18.2,0.51,58.87,-5.61,-5.48,290.93,77.84,99694.27,46,一级
广西壮族自治区,2013-05-16,42.68,49.91,12.92,7.09,0.44,77.06,-1.68,-2.2,298.77,79.09,96084.9,60,二级
湖南省,2013-05-16,52.77,57.1,20.56,10.51,0.5,73.41,-1.98,-5.35,293.9,84.77,96703.99,73,二级
黑龙江省,2013-05-16,16.89,19.96,3.8,5.4,0.22,68.9,2.89,1.82,289.23,50.61,98021.78,35,一级
天津市,2013-05-16,56.85,108.66,34.93,43.79,1.65,74.77,-3.06,0.41,290.42,56.63,101669.86,80,二级
陕西省,2013-05-16,55.76,67.1,18.71,11.0,0.52,77.62,-3.18,2.83,289.22,64.05,88844.31,76,二级
江西省,2013-05-16,35.09,39.51,14.33,10.9,0.49,61.17,0.04,-3.38,295.51,88.56,97816.02,51,二级
湖北省,2013-05-16,42.44,45.63,17.13,10.19,0.37,79.48,-4.55,-4.27,292.62,69.73,96291.53,60,二级
北京市,2013-05-16,45.96,92.52,20.89,30.01,0.88,107.87,-0.73,1.71,290.67,45.59,97936.77,72,二级
辽宁省,2013-05-16,37.75,57.46,10.78,15.38,0.44,77.9,-2.04,0.83,290.71,52.76,99272.06,54,二级
广东省,2013-05-16,20.4,26.46,8.81,14.5,0.37,48.17,1.16,3.59,299.23,88.35,98119.72,30,一级
山西省,2013-05-16,39.88,66.13,26.64,16.39,0.65,84.83,-2.93,3.09,288.03,43.63,88730.27,59,二级
香港特别行政区,2013-05-16,6.96,15.71,4.61,27.58,0.29,35.74,1.38,7.86,299.19,97.42,99989.98,35,一级
西藏自治区,2013-05-16,5.98,6.63,0.57,0.43,0.14,105.8,1.47,0.39,272.23,61.74,57303.28,55,二级
海外,2013-05-16,5.73,6.98,1.1,0.9,0.14,84.05,3.37,0.77,279.13,68.53,74600.38,43,一级
重庆市,2013-05-16,44.98,49.57,14.6,7.29,0.4,80.66,-3.94,-0.25,293.21,71.44,92788.23,63,二级
福建省,2013-05-16,14.7,18.89,6.63,14.17,0.3,49.55,1.08,4.39,296.37,90.93,95217.83,25,一级
甘肃省,2013-05-16,29.95,32.36,5.24,2.2,0.19,82.87,1.46,-1.83,282.61,56.71,78916.71,43,一级
青海省,2013-05-16,15.49,15.93,1.21,0.56,0.14,87.1,-1.18,-2.74,272.21,71.94,62434.81,44,一级
贵州省,2013-05-16,52.04,59.32,20.1,6.7,0.43,69.72,-3.99,-2.01,291.91,86.9,88733.98,72,二级
