province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-07-19,21.3,25.95,7.81,4.58,0.31,59.1,-1.17,-0.95,292.6,83.06,80939.83,31,一级
新疆维吾尔自治区,2014-07-19,38.98,39.73,1.04,1.16,0.22,69.06,-0.7,-0.38,290.57,43.35,81323.52,55,二级
宁夏回族自治区,2014-07-19,27.49,38.64,9.64,4.76,0.38,86.16,-2.25,9.57,297.13,55.34,83683.88,44,一级
上海市,2014-07-19,18.2,34.62,10.41,20.68,0.46,42.86,-3.36,3.79,298.91,90.69,101105.94,35,一级
浙江省,2014-07-19,15.16,26.78,6.18,14.27,0.33,44.8,-3.91,2.22,299.06,83.06,97739.26,27,一级
吉林省,2014-07-19,54.94,77.01,13.01,7.9,0.52,90.86,0.18,2.78,296.47,75.39,96515.5,75,二级
江苏省,2014-07-19,50.69,81.27,16.57,25.04,0.78,71.52,-3.35,3.04,301.37,79.44,100883.37,70,二级
内蒙古自治区,2014-07-19,36.94,44.89,9.61,3.76,0.28,91.7,1.31,3.36,298.43,47.99,89605.37,53,二级
山东省,2014-07-19,44.77,77.71,23.67,24.81,0.99,92.18,-0.83,3.94,302.74,65.64,99938.68,64,二级
河南省,2014-07-19,34.12,50.0,15.51,16.74,0.64,56.5,-1.89,3.44,301.77,69.69,98082.45,50,一级
台湾省,2014-07-19,6.38,8.36,3.89,13.0,0.11,34.21,-2.03,-0.57,297.48,78.63,92603.17,18,一级
河北省,2014-07-19,58.48,84.54,14.43,16.07,0.71,98.28,0.72,4.32,301.36,56.57,94915.16,80,二级
四川省,2014-07-19,29.63,38.26,10.84,5.0,0.35,76.74,-1.21,3.12,289.55,80.56,75368.17,43,一级
海南省,2014-07-19,4.25,8.24,1.52,3.01,0.25,40.97,7.43,9.15,301.19,77.39,97767.41,21,一级
安徽省,2014-07-19,49.64,55.75,9.41,18.64,0.66,59.24,-3.56,2.25,302.36,71.65,99570.2,69,二级
广西壮族自治区,2014-07-19,11.46,14.7,5.79,4.76,0.29,51.26,-8.39,-1.67,299.33,81.03,95242.5,26,一级
湖南省,2014-07-19,16.17,22.23,9.07,8.13,0.46,48.71,-6.97,0.71,300.8,75.86,96446.98,25,一级
黑龙江省,2014-07-19,37.21,42.95,7.02,4.02,0.32,83.8,1.65,2.28,295.25,72.86,97240.47,53,二级
天津市,2014-07-19,77.37,103.98,10.18,25.37,0.92,107.34,-0.06,3.99,304.87,51.07,100661.08,103,三级
陕西省,2014-07-19,29.0,49.39,12.49,10.72,0.69,62.22,-2.74,5.22,297.25,67.61,88427.84,50,一级
江西省,2014-07-19,12.03,17.18,5.26,7.42,0.24,48.38,-4.63,2.49,301.69,70.76,98021.7,25,一级
湖北省,2014-07-19,25.59,37.73,16.78,12.27,0.51,57.24,-3.71,1.48,299.92,77.73,96057.57,38,一级
北京市,2014-07-19,67.23,87.28,6.55,18.73,0.7,114.96,0.25,3.42,302.77,51.68,97074.77,91,二级
辽宁省,2014-07-19,80.69,104.37,15.4,13.34,1.13,96.73,1.08,4.47,299.38,77.35,98390.69,108,三级
广东省,2014-07-19,8.44,14.84,4.11,7.16,0.54,39.28,-7.66,6.11,300.82,82.27,97964.15,20,一级
山西省,2014-07-19,41.93,63.9,14.46,11.31,0.61,80.56,-1.71,4.7,296.65,67.05,88343.11,59,二级
香港特别行政区,2014-07-19,1.9,8.22,2.03,7.08,0.27,38.32,-7.58,7.7,302.06,84.65,99864.58,20,一级
西藏自治区,2014-07-19,11.96,12.48,0.87,0.62,0.13,90.79,2.36,2.09,280.76,74.0,57478.52,46,一级
海外,2014-07-19,12.7,13.78,1.71,0.93,0.23,77.51,1.56,2.11,283.23,73.95,74386.81,39,一级
重庆市,2014-07-19,22.61,30.09,11.84,7.19,0.35,57.74,-5.69,2.15,298.91,74.0,92479.04,33,一级
福建省,2014-07-19,9.34,14.15,4.94,7.01,0.24,44.09,-4.41,0.61,298.75,82.31,95625.63,23,一级
甘肃省,2014-07-19,33.06,38.8,5.49,2.98,0.27,73.9,-0.7,1.51,290.83,58.43,78475.86,48,一级
青海省,2014-07-19,26.06,26.73,1.67,0.77,0.13,72.72,-0.09,0.79,283.13,70.74,62370.96,38,一级
贵州省,2014-07-19,21.28,27.04,8.01,7.02,0.29,47.6,-5.93,-2.86,295.75,85.45,88385.02,31,一级
