province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-04-30,31.75,37.76,7.83,4.23,0.47,91.28,0.92,-0.37,289.61,61.56,81442.59,46,一级
新疆维吾尔自治区,2014-04-30,87.04,88.88,1.11,0.79,0.2,72.38,0.9,-3.15,280.0,37.22,82299.05,116,三级
宁夏回族自治区,2014-04-30,50.47,77.87,9.96,10.26,0.43,76.32,0.95,2.06,290.24,23.84,83891.68,70,二级
上海市,2014-04-30,55.68,88.0,19.85,53.22,0.78,81.73,-0.6,1.39,288.42,67.46,101454.27,76,二级
浙江省,2014-04-30,59.29,92.24,19.33,34.15,0.73,77.29,-0.44,-0.14,290.1,59.55,98065.9,81,二级
吉林省,2014-04-30,31.8,53.18,7.02,13.98,0.41,75.13,-0.1,3.32,289.69,27.53,96301.95,52,二级
江苏省,2014-04-30,57.42,105.47,26.17,34.53,0.88,91.5,0.16,2.51,290.62,54.35,101210.88,79,二级
内蒙古自治区,2014-04-30,42.7,50.43,5.3,4.51,0.24,69.02,3.71,-0.16,289.83,19.45,89599.53,60,二级
山东省,2014-04-30,68.5,140.4,44.45,46.51,1.17,90.85,0.33,3.63,291.84,38.93,100106.86,96,二级
河南省,2014-04-30,60.51,117.32,27.2,24.48,1.03,88.06,1.24,3.78,294.45,40.89,98278.13,84,二级
台湾省,2014-04-30,31.1,35.13,7.41,15.7,0.22,79.97,-0.72,-0.2,291.46,80.62,92846.33,45,一级
河北省,2014-04-30,65.71,122.29,26.8,26.94,0.88,97.89,1.29,3.0,291.95,32.04,94863.75,89,二级
四川省,2014-04-30,26.02,36.79,7.43,7.14,0.33,96.54,0.99,0.27,283.16,45.94,75580.65,49,一级
海南省,2014-04-30,36.97,48.73,6.62,5.82,0.52,77.57,-2.95,-1.6,297.78,85.18,98832.92,53,二级
安徽省,2014-04-30,57.88,98.38,20.18,21.86,0.68,70.34,-0.24,2.94,292.29,50.39,99960.37,79,二级
广西壮族自治区,2014-04-30,49.08,62.66,14.04,7.52,0.61,71.53,-1.3,-2.88,291.59,71.15,96853.13,68,二级
湖南省,2014-04-30,53.35,73.75,17.6,11.62,0.68,69.88,0.5,0.88,290.84,62.37,97219.71,73,二级
黑龙江省,2014-04-30,21.78,32.16,4.41,5.87,0.28,72.28,2.46,4.41,290.94,24.56,96996.39,37,一级
天津市,2014-04-30,76.02,134.52,29.63,41.01,1.05,112.58,1.21,4.23,293.76,32.86,100809.3,102,三级
陕西省,2014-04-30,43.47,85.11,15.2,14.12,0.86,73.5,1.42,2.44,290.85,39.26,88570.94,68,二级
江西省,2014-04-30,44.5,58.5,12.42,8.71,0.43,72.53,-0.99,-0.22,292.28,61.44,98618.49,62,二级
湖北省,2014-04-30,54.57,85.81,20.58,15.0,0.53,79.51,1.42,2.68,292.9,52.38,96445.28,75,二级
北京市,2014-04-30,83.73,129.82,20.31,36.83,0.84,115.75,1.03,2.68,293.11,33.7,97066.78,111,三级
辽宁省,2014-04-30,56.33,105.94,25.56,31.78,1.18,94.67,2.89,3.6,290.41,32.05,98332.89,78,二级
广东省,2014-04-30,42.82,51.01,10.49,16.1,1.04,63.12,-2.31,-2.5,294.22,76.62,98863.26,60,二级
山西省,2014-04-30,39.48,74.48,23.61,22.04,1.1,75.51,1.83,0.9,290.47,24.42,88246.97,63,二级
香港特别行政区,2014-04-30,38.01,47.46,5.56,21.72,0.5,85.56,-4.39,-1.1,296.78,85.12,100639.51,54,二级
西藏自治区,2014-04-30,6.2,6.57,0.19,0.44,0.13,110.21,2.88,-1.33,272.67,42.45,57705.98,59,二级
海外,2014-04-30,14.49,16.29,2.57,1.59,0.23,85.69,2.32,-1.55,275.09,56.09,74780.26,43,一级
重庆市,2014-04-30,56.76,74.6,22.65,12.7,0.56,77.01,0.12,1.64,291.47,56.24,93026.06,78,二级
福建省,2014-04-30,37.03,48.19,10.18,11.06,0.55,66.25,-1.77,-1.54,289.52,81.81,96026.57,53,二级
甘肃省,2014-04-30,54.3,73.8,6.28,5.37,0.33,72.15,2.6,-1.57,282.96,35.01,78782.97,75,二级
青海省,2014-04-30,49.22,50.11,0.59,0.59,0.13,91.38,3.85,-1.92,275.29,27.89,62523.92,68,二级
贵州省,2014-04-30,44.96,63.82,15.72,10.8,0.46,75.09,-0.59,0.72,287.8,65.31,89082.44,63,二级
