province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-05-09,21.87,33.62,6.26,5.07,0.5,80.69,4.86,-0.83,293.06,50.75,81507.54,41,一级
新疆维吾尔自治区,2016-05-09,10.26,16.08,1.21,1.92,0.19,79.22,1.95,-0.35,288.8,34.63,81554.51,40,一级
宁夏回族自治区,2016-05-09,18.29,35.62,6.47,8.57,0.28,76.44,2.94,-3.16,288.42,43.81,84283.4,39,一级
上海市,2016-05-09,41.64,53.79,6.99,37.63,0.53,57.38,-1.33,0.19,290.7,90.16,101118.0,59,二级
浙江省,2016-05-09,38.6,55.39,9.68,33.11,0.74,34.35,0.04,0.64,292.84,92.09,97712.41,55,二级
吉林省,2016-05-09,26.98,44.98,9.23,10.02,0.47,92.08,2.93,0.55,287.15,47.08,96500.92,47,一级
江苏省,2016-05-09,35.67,59.48,13.41,28.34,0.73,60.59,-1.43,-0.89,288.98,74.11,101062.85,55,二级
内蒙古自治区,2016-05-09,16.6,20.65,2.37,2.61,0.19,73.56,1.11,-0.76,287.6,31.96,89966.7,37,一级
山东省,2016-05-09,42.99,74.99,16.5,32.41,0.81,60.39,-0.94,0.66,286.81,65.4,100266.51,63,二级
河南省,2016-05-09,44.91,70.68,14.9,20.83,0.91,69.21,-0.07,0.14,289.7,65.63,98351.31,63,二级
台湾省,2016-05-09,10.23,13.06,5.81,17.76,0.13,45.76,0.09,2.71,296.21,76.66,92900.08,23,一级
河北省,2016-05-09,36.91,60.54,13.06,22.67,0.59,72.18,-0.98,0.33,287.48,58.84,95144.32,56,二级
四川省,2016-05-09,20.1,27.21,4.98,5.85,0.38,84.15,0.58,-1.98,283.42,62.31,75764.56,43,一级
海南省,2016-05-09,5.1,8.73,1.15,3.57,0.2,39.49,0.13,6.08,301.38,72.21,98781.51,20,一级
安徽省,2016-05-09,40.28,63.45,13.56,25.42,0.74,51.25,-0.04,-0.79,289.34,83.49,99806.9,57,二级
广西壮族自治区,2016-05-09,26.48,38.56,9.55,8.0,0.64,51.12,0.29,0.96,298.13,80.02,96453.48,39,一级
湖南省,2016-05-09,37.26,54.78,11.52,10.89,0.73,58.03,-0.14,-1.54,290.12,90.09,97002.82,53,二级
黑龙江省,2016-05-09,16.54,23.97,4.13,4.88,0.28,75.29,-1.64,0.5,286.28,48.5,97462.41,38,一级
天津市,2016-05-09,45.38,82.17,16.84,39.55,0.85,74.05,0.84,1.59,291.25,43.64,101118.05,67,二级
陕西省,2016-05-09,27.23,42.58,8.03,11.78,0.56,70.39,1.82,-2.76,290.79,46.49,88687.49,43,一级
江西省,2016-05-09,29.04,40.51,10.43,12.62,0.81,44.15,0.25,-0.89,293.24,89.88,98283.75,42,一级
湖北省,2016-05-09,37.88,57.87,10.73,12.99,0.79,62.75,0.91,0.08,289.93,74.99,96382.35,54,二级
北京市,2016-05-09,30.59,51.07,7.73,22.81,0.41,66.59,-0.71,-2.26,288.94,57.92,97433.64,51,二级
辽宁省,2016-05-09,36.98,62.91,15.26,21.47,0.77,85.35,1.6,-0.05,289.02,47.4,98584.42,57,二级
广东省,2016-05-09,15.63,23.13,5.3,12.08,0.53,35.27,0.67,5.91,299.1,84.18,98599.6,24,一级
山西省,2016-05-09,42.05,70.77,20.77,17.47,1.06,73.34,0.39,-0.77,288.1,57.56,88315.0,61,二级
香港特别行政区,2016-05-09,10.21,15.14,3.79,17.12,0.28,43.53,0.29,6.12,298.72,93.68,100513.34,22,一级
西藏自治区,2016-05-09,4.25,4.91,0.3,0.57,0.13,119.08,-0.97,-1.23,274.17,44.29,57928.08,66,二级
海外,2016-05-09,5.49,7.83,1.1,1.19,0.16,77.3,5.07,-0.24,280.2,73.55,74675.48,39,一级
重庆市,2016-05-09,42.3,55.73,15.52,14.04,0.6,63.25,1.02,-0.59,290.25,78.54,93019.16,60,二级
福建省,2016-05-09,22.96,33.53,6.93,13.63,0.65,35.62,0.61,4.05,296.05,86.75,95730.59,34,一级
甘肃省,2016-05-09,14.55,20.1,1.92,3.6,0.24,79.68,3.41,-1.89,286.13,38.56,78910.33,40,一级
青海省,2016-05-09,8.95,9.3,0.25,0.63,0.13,96.77,3.63,-2.76,275.62,39.66,62861.6,49,一级
贵州省,2016-05-09,24.37,40.91,11.47,8.93,0.56,65.92,0.07,-2.95,289.61,85.55,88986.45,41,一级
